Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
357124;1000013750915542300;63861827926015;(-0.629, 1.284, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.446;2.729;6.114;VALID;(-0.350, -0.072, 0.934);(0.030, 0.000, 0.000);0.432;2.664;6.168;1.007376;0.5887147
357125;1000013750920546400;63861827926026;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.446;2.729;6.114;VALID;(-0.350, -0.071, 0.934);(0.030, 0.000, 0.000);0.432;2.664;6.168;1.004007;0.6048965
357126;1000013750925550500;63861827926026;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.446;2.729;6.114;VALID;(-0.350, -0.071, 0.934);(0.030, 0.000, 0.000);0.432;2.662;6.168;1.001053;0.6093014
357127;1000013750930553600;63861827926040;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.447;2.730;6.114;VALID;(-0.350, -0.071, 0.934);(0.030, 0.000, 0.000);0.431;2.659;6.168;0.9989054;0.5793503
357129;1000013750940605300;63861827926041;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.447;2.730;6.114;VALID;(-0.350, -0.071, 0.934);(0.030, 0.000, 0.000);0.431;2.657;6.168;0.9950488;0.6218075
357130;1000013750945617900;63861827926052;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.447;2.731;6.114;VALID;(-0.351, -0.071, 0.934);(0.030, 0.000, 0.000);0.430;2.655;6.168;0.9905351;0.6406413
357131;1000013750950628300;63861827926052;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.447;2.731;6.114;VALID;(-0.351, -0.071, 0.934);(0.030, 0.000, 0.000);0.430;2.654;6.168;0.9868267;0.6629536
357132;1000013750955638700;63861827926052;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.447;2.731;6.114;VALID;(-0.351, -0.071, 0.934);(0.030, 0.000, 0.000);0.430;2.650;6.168;0.9838302;0.6539237
357133;1000013750960642800;63861827926065;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.446;2.729;6.114;VALID;(-0.351, -0.071, 0.934);(0.030, 0.000, 0.000);0.429;2.648;6.168;0.9791831;0.668744
357134;1000013750965703500;63861827926065;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.446;2.727;6.114;VALID;(-0.351, -0.071, 0.933);(0.030, 0.000, 0.000);0.429;2.648;6.168;0.9749008;0.6794758
357135;1000013750970713900;63861827926082;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.446;2.726;6.114;VALID;(-0.352, -0.071, 0.933);(0.030, 0.000, 0.000);0.429;2.648;6.168;0.9697901;0.6905965
357137;1000013750980748000;63861827926093;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.048, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.446;2.724;6.114;VALID;(-0.352, -0.071, 0.933);(0.030, 0.000, 0.000);0.429;2.648;6.168;0.9626989;0.7197092
357139;1000013750990744900;63861827926093;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.048, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.445;2.723;6.114;VALID;(-0.352, -0.071, 0.933);(0.030, 0.000, 0.000);0.430;2.652;6.168;0.9579964;0.7416481
357140;1000013750995747400;63861827926104;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.048, -0.094);VALID;(-0.324, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.445;2.722;6.114;VALID;(-0.353, -0.071, 0.933);(0.030, 0.000, 0.000);0.431;2.659;6.168;0.9513932;0.7290921
357142;1000013751005735600;63861827926116;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.048, -0.094);VALID;(-0.325, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.445;2.721;6.114;VALID;(-0.353, -0.071, 0.933);(0.030, 0.000, 0.000);0.432;2.662;6.168;0.9469133;0.725041
357144;1000013751015802500;63861827926127;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.048, -0.094);VALID;(-0.325, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.445;2.721;6.114;VALID;(-0.353, -0.071, 0.933);(0.030, 0.000, 0.000);0.432;2.667;6.168;0.9428762;0.7787042
357146;1000013751025823700;63861827926127;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.048, -0.094);VALID;(-0.325, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.445;2.720;6.114;VALID;(-0.353, -0.071, 0.933);(0.030, 0.000, 0.000);0.433;2.670;6.168;0.939104;0.8174517
357147;1000013751030860300;63861827926139;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.048, -0.094);VALID;(-0.325, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.445;2.719;6.114;VALID;(-0.354, -0.071, 0.933);(0.030, 0.000, 0.000);0.433;2.673;6.168;0.9370118;0.8197428
357148;1000013751036109000;63861827926139;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.048, -0.094);VALID;(-0.325, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.445;2.723;6.114;VALID;(-0.354, -0.071, 0.933);(0.030, 0.000, 0.000);0.433;2.671;6.168;0.9350861;0.7902131
357149;1000013751041068200;63861827926157;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.325, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.446;2.724;6.114;VALID;(-0.354, -0.071, 0.933);(0.030, 0.000, 0.000);0.433;2.669;6.168;0.9336842;0.7805427
357150;1000013751045871300;63861827926157;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.325, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.446;2.724;6.114;VALID;(-0.354, -0.071, 0.932);(0.030, 0.000, 0.000);0.433;2.668;6.168;0.933447;0.808852
357151;1000013751050865400;63861827926157;(-0.629, 1.283, 0.564);(-0.018, 0.994, -0.047, -0.094);VALID;(-0.326, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.296, -0.073, 0.952);(-0.030, 0.000, 0.000);0.445;2.724;6.114;VALID;(-0.354, -0.071, 0.932);(0.030, 0.000, 0.000);0.432;2.668;6.168;0.9363506;0.8102328
357153;1000013751060875700;63861827926166;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.326, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.297, -0.073, 0.952);(-0.030, 0.000, 0.000);0.445;2.723;6.114;VALID;(-0.354, -0.071, 0.932);(0.030, 0.000, 0.000);0.430;2.651;6.168;0.9362983;0.8259126
357154;1000013751065918400;63861827926166;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.326, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.297, -0.073, 0.952);(-0.030, 0.000, 0.000);0.445;2.723;6.114;VALID;(-0.355, -0.071, 0.932);(0.030, 0.000, 0.000);0.429;2.645;6.168;0.9322909;0.8111681
357155;1000013751070909700;63861827926166;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.326, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.297, -0.072, 0.952);(-0.030, 0.000, 0.000);0.445;2.722;6.114;VALID;(-0.355, -0.071, 0.932);(0.030, 0.000, 0.000);0.429;2.643;6.168;0.9293749;0.8098144
357156;1000013751075916200;63861827926179;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.326, -0.072, 0.943);(0.000, 0.000, 0.000);60.525;VALID;(-0.297, -0.072, 0.952);(-0.030, 0.000, 0.000);0.445;2.722;6.114;VALID;(-0.355, -0.071, 0.932);(0.030, 0.000, 0.000);0.428;2.642;6.168;0.9276403;0.7757326
357157;1000013751080907500;63861827926179;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.327, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.297, -0.072, 0.952);(-0.030, 0.000, 0.000);0.445;2.722;6.114;VALID;(-0.356, -0.071, 0.932);(0.030, 0.000, 0.000);0.428;2.642;6.168;0.9249384;0.7832266
357158;1000013751085969300;63861827926190;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.327, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.297, -0.072, 0.952);(-0.030, 0.000, 0.000);0.445;2.722;6.114;VALID;(-0.356, -0.070, 0.932);(0.030, 0.000, 0.000);0.428;2.641;6.168;0.9232969;0.7753575
357159;1000013751090960600;63861827926190;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.327, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.297, -0.072, 0.952);(-0.030, 0.000, 0.000);0.445;2.723;6.114;VALID;(-0.356, -0.070, 0.932);(0.030, 0.000, 0.000);0.428;2.639;6.168;0.9230119;0.7765704
357160;1000013751095951900;63861827926201;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.327, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.071, 0.952);(-0.030, 0.000, 0.000);0.445;2.723;6.114;VALID;(-0.356, -0.070, 0.932);(0.030, 0.000, 0.000);0.428;2.639;6.168;0.9212298;0.7755821
357161;1000013751100949200;63861827926201;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.070, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.071, 0.952);(-0.030, 0.000, 0.000);0.445;2.723;6.114;VALID;(-0.357, -0.070, 0.932);(0.030, 0.000, 0.000);0.428;2.639;6.168;0.9178722;0.7986368
357162;1000013751106032500;63861827926212;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.070, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.071, 0.952);(-0.030, 0.000, 0.000);0.446;2.725;6.114;VALID;(-0.357, -0.070, 0.932);(0.030, 0.000, 0.000);0.428;2.638;6.168;0.9148973;0.8031565
357163;1000013751111008100;63861827926212;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.070, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.071, 0.952);(-0.030, 0.000, 0.000);0.446;2.726;6.114;VALID;(-0.357, -0.069, 0.932);(0.030, 0.000, 0.000);0.428;2.638;6.168;0.9130085;0.7995247
357164;1000013751115999400;63861827926223;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.070, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.071, 0.952);(-0.030, 0.000, 0.000);0.446;2.726;6.114;VALID;(-0.357, -0.069, 0.932);(0.030, 0.000, 0.000);0.428;2.640;6.168;0.909023;0.7450672
357165;1000013751121010500;63861827926223;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.070, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.071, 0.952);(-0.030, 0.000, 0.000);0.446;2.726;6.114;VALID;(-0.357, -0.069, 0.931);(0.030, 0.000, 0.000);0.431;2.658;6.168;0.9074342;0.7070168
357166;1000013751126001800;63861827926223;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.070, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.297, -0.071, 0.952);(-0.030, 0.000, 0.000);0.446;2.726;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.433;2.670;6.168;0.9029946;0.6902038
357167;1000013751131034500;63861827926234;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.070, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.297, -0.071, 0.952);(-0.030, 0.000, 0.000);0.446;2.726;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.433;2.672;6.168;0.9026032;0.6822348
357168;1000013751136013700;63861827926234;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.070, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.071, 0.952);(-0.030, 0.000, 0.000);0.446;2.725;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.433;2.672;6.168;0.9050679;0.6983197
357169;1000013751141097600;63861827926246;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.071, 0.952);(-0.030, 0.000, 0.000);0.446;2.724;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.433;2.672;6.168;0.9049733;0.7095931
357170;1000013751146091700;63861827926246;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.070, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.071, 0.952);(-0.030, 0.000, 0.000);0.445;2.723;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.433;2.671;6.168;0.9083259;0.6815755
357171;1000013751151083000;63861827926246;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.071, 0.952);(-0.030, 0.000, 0.000);0.445;2.723;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.433;2.670;6.168;0.9058667;0.6456247
357172;1000013751156070600;63861827926258;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.072, 0.952);(-0.030, 0.000, 0.000);0.446;2.729;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.433;2.670;6.168;0.9104036;0.6269877
357173;1000013751161083400;63861827926258;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.072, 0.952);(-0.030, 0.000, 0.000);0.447;2.732;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.432;2.666;6.168;0.9142582;0.6287715
357174;1000013751166074700;63861827926268;(-0.629, 1.283, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.072, 0.952);(-0.030, 0.000, 0.000);0.447;2.734;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.430;2.655;6.168;0.9166348;0.5630381
357175;1000013751171136100;63861827926305;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.072, 0.952);(-0.030, 0.000, 0.000);0.447;2.734;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.429;2.649;6.168;0.9194876;0.5746849
357178;1000013751186209600;63861827926305;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.328, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.299, -0.072, 0.952);(-0.030, 0.000, 0.000);0.448;2.738;6.114;VALID;(-0.357, -0.070, 0.931);(0.030, 0.000, 0.000);0.431;2.661;6.168;0.924671;0.4991663
357180;1000013751196247300;63861827926305;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.329, -0.071, 0.941);(0.000, 0.000, 0.000);60.525;VALID;(-0.300, -0.072, 0.951);(-0.030, 0.000, 0.000);0.448;2.737;6.114;VALID;(-0.358, -0.071, 0.931);(0.030, 0.000, 0.000);0.432;2.662;6.168;0.9210689;0.3414406
357181;1000013751201245900;63861827926305;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.332, -0.071, 0.941);(0.000, 0.000, 0.000);60.525;VALID;(-0.306, -0.072, 0.949);(-0.030, 0.000, 0.000);0.453;2.768;6.114;VALID;(-0.358, -0.070, 0.931);(0.030, 0.000, 0.000);0.434;2.675;6.168;1.028269;0.0377038
357182;1000013751206255700;63861827926305;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.094);VALID;(-0.330, -0.071, 0.941);(0.000, 0.000, 0.000);60.525;VALID;(-0.306, -0.072, 0.949);(-0.030, 0.000, 0.000);0.461;2.820;6.114;VALID;(-0.355, -0.070, 0.932);(0.030, 0.000, 0.000);0.442;2.728;6.168;2;0
357183;1000013751211265500;63861827926328;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.327, -0.071, 0.942);(0.000, 0.000, 0.000);60.525;VALID;(-0.304, -0.071, 0.950);(-0.030, 0.000, 0.000);0.475;2.906;6.114;VALID;(-0.344, -0.070, 0.936);(0.030, 0.000, 0.000);0.451;2.780;6.168;2;0
357184;1000013751216275300;63861827926328;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.311, -0.069, 0.948);(0.000, 0.000, 0.000);60.525;VALID;(-0.298, -0.069, 0.952);(-0.030, 0.000, 0.000);0.478;2.925;6.114;VALID;(-0.317, -0.068, 0.946);(0.030, 0.000, 0.000);0.451;2.779;6.168;2;0
357185;1000013751221277000;63861827926329;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.287, -0.064, 0.956);(0.000, 0.000, 0.000);60.525;VALID;(-0.283, -0.064, 0.957);(-0.030, 0.000, 0.000);0.479;2.929;6.114;VALID;(-0.286, -0.064, 0.956);(0.030, 0.000, 0.000);0.450;2.774;6.168;2;0
357187;1000013751231334700;63861827926351;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.235, -0.051, 0.971);(0.000, 0.000, 0.000);60.525;VALID;(-0.241, -0.050, 0.969);(-0.030, 0.000, 0.000);0.472;2.885;6.114;VALID;(-0.228, -0.051, 0.972);(0.030, 0.000, 0.000);0.449;2.773;6.168;2;0
357188;1000013751236352700;63861827926351;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.191, -0.036, 0.981);(0.000, 0.000, 0.000);60.525;VALID;(-0.200, -0.036, 0.979);(-0.030, 0.000, 0.000);0.467;2.858;6.114;VALID;(-0.183, -0.036, 0.982);(0.030, 0.000, 0.000);0.450;2.777;6.168;2;0
357189;1000013751241351300;63861827926351;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.153, -0.013, 0.988);(0.000, 0.000, 0.000);60.525;VALID;(-0.156, -0.013, 0.988);(-0.030, 0.000, 0.000);0.461;2.820;6.114;VALID;(-0.152, -0.013, 0.988);(0.030, 0.000, 0.000);0.452;2.787;6.168;2;0
357190;1000013751246352500;63861827926351;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.123, 0.008, 0.992);(0.000, 0.000, 0.000);60.525;VALID;(-0.125, 0.008, 0.992);(-0.030, 0.000, 0.000);0.461;2.817;6.114;VALID;(-0.122, 0.008, 0.993);(0.030, 0.000, 0.000);0.454;2.803;6.168;2;0
357191;1000013751251362300;63861827926351;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.089, 0.036, 0.995);(0.000, 0.000, 0.000);60.525;VALID;(-0.091, 0.036, 0.995);(-0.030, 0.000, 0.000);0.461;2.817;6.114;VALID;(-0.089, 0.036, 0.995);(0.030, 0.000, 0.000);0.456;2.816;6.168;2;0
357192;1000013751256367800;63861827926373;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.064, 0.060, 0.996);(0.000, 0.000, 0.000);60.525;VALID;(-0.066, 0.060, 0.996);(-0.030, 0.000, 0.000);0.459;2.808;6.114;VALID;(-0.063, 0.060, 0.996);(0.030, 0.000, 0.000);0.456;2.815;6.168;2;0
357193;1000013751261377600;63861827926373;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.047, 0.077, 0.996);(0.000, 0.000, 0.000);60.525;VALID;(-0.047, 0.077, 0.996);(-0.030, 0.000, 0.000);0.458;2.802;6.114;VALID;(-0.048, 0.077, 0.996);(0.030, 0.000, 0.000);0.458;2.826;6.168;2;0
357194;1000013751266387400;63861827926373;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.036, 0.091, 0.995);(0.000, 0.000, 0.000);60.525;VALID;(-0.034, 0.091, 0.995);(-0.030, 0.000, 0.000);0.458;2.800;6.114;VALID;(-0.040, 0.091, 0.995);(0.030, 0.000, 0.000);0.465;2.869;6.168;2;0
357195;1000013751271449100;63861827926373;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.029, 0.100, 0.995);(0.000, 0.000, 0.000);60.525;VALID;(-0.024, 0.100, 0.995);(-0.030, 0.000, 0.000);0.458;2.799;6.114;VALID;(-0.035, 0.100, 0.994);(0.030, 0.000, 0.000);0.468;2.889;6.168;2;0
357196;1000013751276441300;63861827926373;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.024, 0.108, 0.994);(0.000, 0.000, 0.000);60.525;VALID;(-0.013, 0.108, 0.994);(-0.030, 0.000, 0.000);0.458;2.799;6.114;VALID;(-0.034, 0.108, 0.994);(0.030, 0.000, 0.000);0.470;2.898;6.168;2;0
357197;1000013751281451100;63861827926395;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.022, 0.111, 0.994);(0.000, 0.000, 0.000);60.525;VALID;(-0.010, 0.111, 0.994);(-0.030, 0.000, 0.000);0.458;2.799;6.114;VALID;(-0.033, 0.111, 0.993);(0.030, 0.000, 0.000);0.470;2.898;6.168;2;0
357198;1000013751286460900;63861827926395;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.023, 0.114, 0.993);(0.000, 0.000, 0.000);60.525;VALID;(-0.011, 0.114, 0.993);(-0.030, 0.000, 0.000);0.458;2.799;6.114;VALID;(-0.034, 0.114, 0.993);(0.030, 0.000, 0.000);0.469;2.893;6.168;2;0
357199;1000013751291470700;63861827926395;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.025, 0.116, 0.993);(0.000, 0.000, 0.000);60.525;VALID;(-0.013, 0.116, 0.993);(-0.030, 0.000, 0.000);0.458;2.798;6.114;VALID;(-0.037, 0.116, 0.993);(0.030, 0.000, 0.000);0.467;2.883;6.168;2;0
357200;1000013751296480500;63861827926395;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.027, 0.117, 0.993);(0.000, 0.000, 0.000);60.525;VALID;(-0.014, 0.117, 0.993);(-0.030, 0.000, 0.000);0.458;2.798;6.114;VALID;(-0.039, 0.117, 0.992);(0.030, 0.000, 0.000);0.466;2.872;6.168;2;0
357201;1000013751301532700;63861827926413;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.029, 0.118, 0.993);(0.000, 0.000, 0.000);60.525;VALID;(-0.014, 0.118, 0.993);(-0.030, 0.000, 0.000);0.457;2.797;6.114;VALID;(-0.043, 0.118, 0.992);(0.030, 0.000, 0.000);0.464;2.861;6.168;2;0
357202;1000013751306586100;63861827926413;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.030, 0.118, 0.993);(0.000, 0.000, 0.000);60.525;VALID;(-0.014, 0.118, 0.993);(-0.030, 0.000, 0.000);0.457;2.795;6.114;VALID;(-0.046, 0.118, 0.992);(0.030, 0.000, 0.000);0.462;2.848;6.168;2;0
357203;1000013751311595900;63861827926413;(-0.629, 1.284, 0.564);(-0.017, 0.994, -0.047, -0.095);VALID;(-0.033, 0.120, 0.992);(0.000, 0.000, 0.000);60.525;VALID;(-0.015, 0.120, 0.993);(-0.030, 0.000, 0.000);0.457;2.793;6.114;VALID;(-0.049, 0.120, 0.992);(0.030, 0.000, 0.000);0.460;2.837;6.168;2;0
