Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
1327880;1000014783601008700;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327881;1000014783606023000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327882;1000014783611037300;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327883;1000014783615978300;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327884;1000014783620939000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327885;1000014783625952100;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327886;1000014783630940500;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327887;1000014783635953600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327888;1000014783640966700;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327889;1000014783645986100;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327890;1000014783651015400;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327891;1000014783656005000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327892;1000014783661028600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327893;1000014783666040600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327894;1000014783671052600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327895;1000014783676079000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327896;1000014783681091000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327897;1000014783686094200;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327898;1000014783691106600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327899;1000014783696118600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327900;1000014783701131000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327901;1000014783706167600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327902;1000014783711179600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327903;1000014783716163300;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327904;1000014783721166900;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327905;1000014783726175000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327906;1000014783731178600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327907;1000014783736207500;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327908;1000014783741215600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327909;1000014783746272900;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327910;1000014783751281000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327911;1000014783756293000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327912;1000014783761301100;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327913;1000014783766304900;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327914;1000014783771313000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327915;1000014783776322300;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327916;1000014783781387400;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327917;1000014783786395500;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327918;1000014783791403600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327919;1000014783796411700;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327920;1000014783801401300;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327921;1000014783806409400;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327922;1000014783811417500;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327923;1000014783816405500;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327924;1000014783821422400;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327925;1000014783826439400;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327926;1000014783831443700;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327927;1000014783836451800;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327928;1000014783841458000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327929;1000014783846487700;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327930;1000014783851493900;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327931;1000014783856506400;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327932;1000014783861518900;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327933;1000014783866531400;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327934;1000014783871554500;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327935;1000014783876563400;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327936;1000014783881575700;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327937;1000014783886588000;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327938;1000014783891600500;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327939;1000014783896612800;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327940;1000014783901625100;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327941;1000014783906631300;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327942;1000014783911643600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327943;1000014783916655900;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327944;1000014783921668200;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327945;1000014783926656600;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327946;1000014783931674300;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327947;1000014783936734500;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327948;1000014783941748900;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327949;1000014783946763300;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327950;1000014783951777700;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327951;1000014783956757100;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327952;1000014783961750100;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327953;1000014783966764500;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1327954;1000014783971778900;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.044, -0.346, 0.937);(0.000, 0.000, 0.000);66.775;VALID;(0.096, -0.074, 0.993);(-0.033, 0.000, 0.000);0.414;2.674;6.457;VALID;(0.047, -0.346, 0.937);(0.033, 0.000, 0.000);0.423;2.720;6.432;0.04072635;0
1327955;1000014783976793300;63853796022030;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.060, -0.333, 0.941);(0.000, 0.000, 0.000);66.775;VALID;(0.092, -0.072, 0.993);(-0.033, 0.000, 0.000);0.413;2.666;6.457;VALID;(0.063, -0.333, 0.941);(0.033, 0.000, 0.000);0.422;2.711;6.432;0.02683856;0
1327956;1000014783981807700;63853796022039;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.073, -0.266, 0.961);(0.000, 0.000, 0.000);66.775;VALID;(-0.073, -0.290, 0.954);(-0.033, 0.000, 0.000);0.412;2.662;6.457;VALID;(0.075, -0.266, 0.961);(0.033, 0.000, 0.000);0.421;2.707;6.432;2;0
1327957;1000014783986842700;63853796022039;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.081, -0.197, 0.977);(0.000, 0.000, 0.000);66.775;VALID;(-0.014, -0.274, 0.962);(-0.033, 0.000, 0.000);0.412;2.659;6.457;VALID;(0.083, -0.197, 0.977);(0.033, 0.000, 0.000);0.420;2.701;6.432;2;0
1327958;1000014783991857100;63853796022039;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.088, -0.148, 0.985);(0.000, 0.000, 0.000);66.775;VALID;(0.031, -0.240, 0.970);(-0.033, 0.000, 0.000);0.411;2.656;6.457;VALID;(0.089, -0.148, 0.985);(0.033, 0.000, 0.000);0.419;2.695;6.432;2;0
1327959;1000014783996871500;63853796022050;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.092, -0.118, 0.989);(0.000, 0.000, 0.000);66.775;VALID;(0.059, -0.193, 0.979);(-0.033, 0.000, 0.000);0.411;2.652;6.457;VALID;(0.093, -0.118, 0.989);(0.033, 0.000, 0.000);0.418;2.688;6.432;2;0
1327960;1000014784001889200;63853796022050;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.094, -0.099, 0.991);(0.000, 0.000, 0.000);66.775;VALID;(0.075, -0.152, 0.985);(-0.033, 0.000, 0.000);0.410;2.648;6.457;VALID;(0.095, -0.099, 0.991);(0.033, 0.000, 0.000);0.417;2.681;6.432;2;0
1327961;1000014784006903600;63853796022050;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.096, -0.088, 0.992);(0.000, 0.000, 0.000);66.775;VALID;(0.085, -0.122, 0.989);(-0.033, 0.000, 0.000);0.408;2.637;6.457;VALID;(0.096, -0.088, 0.992);(0.033, 0.000, 0.000);0.415;2.672;6.432;2;0
1327962;1000014784011953200;63853796022064;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.096, -0.080, 0.992);(0.000, 0.000, 0.000);66.775;VALID;(0.089, -0.102, 0.991);(-0.033, 0.000, 0.000);0.407;2.628;6.457;VALID;(0.096, -0.080, 0.992);(0.033, 0.000, 0.000);0.414;2.664;6.432;2;0
1327963;1000014784016967600;63853796022064;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.095, -0.075, 0.993);(0.000, 0.000, 0.000);66.775;VALID;(0.090, -0.089, 0.992);(-0.033, 0.000, 0.000);0.406;2.619;6.457;VALID;(0.095, -0.075, 0.993);(0.033, 0.000, 0.000);0.413;2.655;6.432;2;0
1327964;1000014784021949900;63853796022078;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.094, -0.072, 0.993);(0.000, 0.000, 0.000);66.775;VALID;(0.090, -0.081, 0.993);(-0.033, 0.000, 0.000);0.405;2.612;6.457;VALID;(0.094, -0.072, 0.993);(0.033, 0.000, 0.000);0.412;2.650;6.432;2;0
1327965;1000014784026964300;63853796022078;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.092, -0.070, 0.993);(0.000, 0.000, 0.000);66.775;VALID;(0.089, -0.076, 0.993);(-0.033, 0.000, 0.000);0.404;2.606;6.457;VALID;(0.092, -0.070, 0.993);(0.033, 0.000, 0.000);0.411;2.645;6.432;2;0
1327966;1000014784031971100;63853796022078;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.090, -0.069, 0.993);(0.000, 0.000, 0.000);66.775;VALID;(0.088, -0.073, 0.993);(-0.033, 0.000, 0.000);0.403;2.600;6.457;VALID;(0.090, -0.069, 0.993);(0.033, 0.000, 0.000);0.410;2.636;6.432;2;0
1327967;1000014784036936200;63853796022090;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.089, -0.069, 0.994);(0.000, 0.000, 0.000);66.775;VALID;(0.087, -0.072, 0.994);(-0.033, 0.000, 0.000);0.402;2.595;6.457;VALID;(0.089, -0.069, 0.994);(0.033, 0.000, 0.000);0.408;2.623;6.432;2;0
1327968;1000014784041939200;63853796022090;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.087, -0.069, 0.994);(0.000, 0.000, 0.000);66.775;VALID;(0.085, -0.071, 0.994);(-0.033, 0.000, 0.000);0.400;2.586;6.457;VALID;(0.087, -0.069, 0.994);(0.033, 0.000, 0.000);0.406;2.613;6.432;2;0
1327969;1000014784046950700;63853796022090;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.086, -0.069, 0.994);(0.000, 0.000, 0.000);66.775;VALID;(0.083, -0.070, 0.994);(-0.033, 0.000, 0.000);0.400;2.581;6.457;VALID;(0.085, -0.069, 0.994);(0.033, 0.000, 0.000);0.404;2.598;6.432;2;0
1327970;1000014784051958300;63853796022104;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.084, -0.069, 0.994);(0.000, 0.000, 0.000);66.775;VALID;(0.081, -0.070, 0.994);(-0.033, 0.000, 0.000);0.398;2.572;6.457;VALID;(0.083, -0.069, 0.994);(0.033, 0.000, 0.000);0.402;2.588;6.432;2;0
1327971;1000014784056995000;63853796022104;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.082, -0.069, 0.994);(0.000, 0.000, 0.000);66.775;VALID;(0.078, -0.070, 0.994);(-0.033, 0.000, 0.000);0.397;2.563;6.457;VALID;(0.081, -0.069, 0.994);(0.033, 0.000, 0.000);0.400;2.575;6.432;2;0
1327972;1000014784062020400;63853796022118;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.080, -0.069, 0.994);(0.000, 0.000, 0.000);66.775;VALID;(0.076, -0.069, 0.995);(-0.033, 0.000, 0.000);0.396;2.556;6.457;VALID;(0.080, -0.069, 0.994);(0.033, 0.000, 0.000);0.399;2.564;6.432;2;0
1327973;1000014784067028000;63853796022118;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.079, -0.068, 0.995);(0.000, 0.000, 0.000);66.775;VALID;(0.074, -0.069, 0.995);(-0.033, 0.000, 0.000);0.395;2.548;6.457;VALID;(0.078, -0.068, 0.995);(0.033, 0.000, 0.000);0.398;2.559;6.432;2;0.4397322
1327974;1000014784072031700;63853796022118;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.077, -0.068, 0.995);(0.000, 0.000, 0.000);66.775;VALID;(0.072, -0.068, 0.995);(-0.033, 0.000, 0.000);0.393;2.538;6.457;VALID;(0.077, -0.068, 0.995);(0.033, 0.000, 0.000);0.396;2.548;6.432;2;0.4698803
1327975;1000014784077039300;63853796022131;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.076, -0.068, 0.995);(0.000, 0.000, 0.000);66.775;VALID;(0.070, -0.068, 0.995);(-0.033, 0.000, 0.000);0.392;2.534;6.457;VALID;(0.076, -0.068, 0.995);(0.033, 0.000, 0.000);0.395;2.542;6.432;2;0.4929682
1327976;1000014784082068200;63853796022131;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.075, -0.067, 0.995);(0.000, 0.000, 0.000);66.775;VALID;(0.068, -0.067, 0.995);(-0.033, 0.000, 0.000);0.391;2.526;6.457;VALID;(0.075, -0.067, 0.995);(0.033, 0.000, 0.000);0.393;2.526;6.432;2;0.476355
1327977;1000014784087090900;63853796022131;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.075, -0.066, 0.995);(0.000, 0.000, 0.000);66.775;VALID;(0.067, -0.066, 0.996);(-0.033, 0.000, 0.000);0.390;2.520;6.457;VALID;(0.074, -0.066, 0.995);(0.033, 0.000, 0.000);0.391;2.514;6.432;2;0.4774972
1327978;1000014784092102400;63853796022144;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.073, -0.066, 0.995);(0.000, 0.000, 0.000);66.775;VALID;(0.065, -0.066, 0.996);(-0.033, 0.000, 0.000);0.389;2.510;6.457;VALID;(0.072, -0.066, 0.995);(0.033, 0.000, 0.000);0.390;2.508;6.432;2;0.4224879
1327979;1000014784097113900;63853796022144;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.070, -0.064, 0.995);(0.000, 0.000, 0.000);66.775;VALID;(0.064, -0.064, 0.996);(-0.033, 0.000, 0.000);0.385;2.485;6.457;VALID;(0.070, -0.064, 0.995);(0.033, 0.000, 0.000);0.389;2.499;6.432;2;0.3605575
1327980;1000014784102131000;63853796022157;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.066, -0.063, 0.996);(0.000, 0.000, 0.000);66.775;VALID;(0.063, -0.063, 0.996);(-0.033, 0.000, 0.000);0.384;2.477;6.457;VALID;(0.067, -0.063, 0.996);(0.033, 0.000, 0.000);0.385;2.478;6.432;2;0.3397646
1327981;1000014784107142500;63853796022157;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.062, -0.061, 0.996);(0.000, 0.000, 0.000);66.775;VALID;(0.062, -0.061, 0.996);(-0.033, 0.000, 0.000);0.382;2.468;6.457;VALID;(0.062, -0.061, 0.996);(0.033, 0.000, 0.000);0.384;2.467;6.432;2;0.319255
1327982;1000014784112121500;63853796022157;(-0.043, 3.495, 0.599);(-0.584, 0.672, -0.183, -0.416);VALID;(0.057, -0.060, 0.997);(0.000, 0.000, 0.000);66.775;VALID;(0.059, -0.060, 0.996);(-0.033, 0.000, 0.000);0.382;2.465;6.457;VALID;(0.057, -0.060, 0.997);(0.033, 0.000, 0.000);0.382;2.458;6.432;2;0.2734974
