Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
773531;1000006268606835800;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.019, -0.099, 0.995);(0.000, 0.000, 0.000);62.900;VALID;(0.016, -0.111, 0.994);(-0.031, 0.000, 0.000);0.392;2.391;6.099;VALID;(-0.007, -0.112, 0.994);(0.031, 0.000, 0.000);0.412;2.398;5.819;2;0
773532;1000006268611859300;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.025, -0.066, 0.998);(0.000, 0.000, 0.000);62.900;VALID;(0.022, -0.074, 0.997);(-0.031, 0.000, 0.000);0.397;2.423;6.099;VALID;(0.009, -0.074, 0.997);(0.031, 0.000, 0.000);0.419;2.440;5.819;2;0
773533;1000006268616879900;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.030, -0.037, 0.999);(0.000, 0.000, 0.000);62.900;VALID;(0.027, -0.042, 0.999);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.021, -0.042, 0.999);(0.031, 0.000, 0.000);0.421;2.449;5.819;2;0
773534;1000006268621852300;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.033, -0.021, 0.999);(0.000, 0.000, 0.000);62.900;VALID;(0.031, -0.024, 0.999);(-0.031, 0.000, 0.000);0.408;2.489;6.099;VALID;(0.029, -0.024, 0.999);(0.031, 0.000, 0.000);0.421;2.449;5.819;2;0
773535;1000006268626887500;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.033, -0.010, 0.999);(0.000, 0.000, 0.000);62.900;VALID;(0.031, -0.012, 0.999);(-0.031, 0.000, 0.000);0.409;2.497;6.099;VALID;(0.029, -0.011, 1.000);(0.031, 0.000, 0.000);0.420;2.443;5.819;2;0
773536;1000006268631908100;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.030, 0.001, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.029, -0.001, 1.000);(-0.031, 0.000, 0.000);0.410;2.502;6.099;VALID;(0.027, 0.000, 1.000);(0.031, 0.000, 0.000);0.422;2.454;5.819;2;0
773537;1000006268637007900;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.030, 0.002, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.029, 0.001, 1.000);(-0.031, 0.000, 0.000);0.411;2.506;6.099;VALID;(0.027, 0.001, 1.000);(0.031, 0.000, 0.000);0.421;2.453;5.819;2;0
773538;1000006268642035400;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.027, -0.004, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.027, -0.004, 1.000);(-0.031, 0.000, 0.000);0.409;2.497;6.099;VALID;(0.025, -0.004, 1.000);(0.031, 0.000, 0.000);0.420;2.444;5.819;2;0
773539;1000006268647062900;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.026, -0.009, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.026, -0.009, 1.000);(-0.031, 0.000, 0.000);0.408;2.485;6.099;VALID;(0.024, -0.009, 1.000);(0.031, 0.000, 0.000);0.419;2.437;5.819;2;0
773540;1000006268652083500;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.021, -0.006, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.023, -0.006, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.019, -0.006, 1.000);(0.031, 0.000, 0.000);0.416;2.423;5.819;2;0
773541;1000006268656946300;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.020, -0.011, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.022, -0.011, 1.000);(-0.031, 0.000, 0.000);0.405;2.472;6.099;VALID;(0.019, -0.012, 1.000);(0.031, 0.000, 0.000);0.414;2.407;5.819;2;0
773542;1000006268661940300;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.020, -0.015, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.021, -0.015, 1.000);(-0.031, 0.000, 0.000);0.405;2.471;6.099;VALID;(0.018, -0.015, 1.000);(0.031, 0.000, 0.000);0.413;2.401;5.819;2;0
773543;1000006268666960900;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.017, -0.014, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.020, -0.014, 1.000);(-0.031, 0.000, 0.000);0.405;2.470;6.099;VALID;(0.016, -0.014, 1.000);(0.031, 0.000, 0.000);0.411;2.391;5.819;2;0
773544;1000006268671988800;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.014, -0.013, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.018, -0.013, 1.000);(-0.031, 0.000, 0.000);0.405;2.470;6.099;VALID;(0.014, -0.013, 1.000);(0.031, 0.000, 0.000);0.410;2.385;5.819;2;0
773545;1000006268676994800;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.012, -0.011, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.018, -0.011, 1.000);(-0.031, 0.000, 0.000);0.405;2.470;6.099;VALID;(0.013, -0.011, 1.000);(0.031, 0.000, 0.000);0.409;2.379;5.819;2;0
773546;1000006268682015400;63854218278089;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.011, -0.009, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.017, -0.009, 1.000);(-0.031, 0.000, 0.000);0.405;2.471;6.099;VALID;(0.012, -0.009, 1.000);(0.031, 0.000, 0.000);0.408;2.374;5.819;2;0
773547;1000006268687021400;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.009, -0.007, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.016, -0.007, 1.000);(-0.031, 0.000, 0.000);0.405;2.471;6.099;VALID;(0.010, -0.007, 1.000);(0.031, 0.000, 0.000);0.407;2.370;5.819;2;0
773548;1000006268692047000;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.008, -0.005, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.016, -0.005, 1.000);(-0.031, 0.000, 0.000);0.405;2.472;6.099;VALID;(0.009, -0.005, 1.000);(0.031, 0.000, 0.000);0.407;2.368;5.819;2;0
773549;1000006268697053000;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.007, -0.004, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.015, -0.004, 1.000);(-0.031, 0.000, 0.000);0.405;2.472;6.099;VALID;(0.009, -0.004, 1.000);(0.031, 0.000, 0.000);0.407;2.367;5.819;2;0
773550;1000006268702073600;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.000, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.014, 0.000, 1.000);(-0.031, 0.000, 0.000);0.406;2.476;6.099;VALID;(0.008, 0.000, 1.000);(0.031, 0.000, 0.000);0.409;2.379;5.819;2;0
773551;1000006268707079600;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.003, 0.003, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.012, 0.003, 1.000);(-0.031, 0.000, 0.000);0.406;2.479;6.099;VALID;(0.007, 0.003, 1.000);(0.031, 0.000, 0.000);0.413;2.401;5.819;2;0
773552;1000006268712046300;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.003, 0.001, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.011, 0.001, 1.000);(-0.031, 0.000, 0.000);0.407;2.480;6.099;VALID;(0.006, 0.001, 1.000);(0.031, 0.000, 0.000);0.415;2.413;5.819;2;0
773553;1000006268717060700;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.003, 0.001, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.010, 0.001, 1.000);(-0.031, 0.000, 0.000);0.407;2.481;6.099;VALID;(0.006, 0.001, 1.000);(0.031, 0.000, 0.000);0.416;2.419;5.819;2;0
773554;1000006268722078300;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.002, 0.004, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.009, 0.004, 1.000);(-0.031, 0.000, 0.000);0.407;2.481;6.099;VALID;(0.006, 0.004, 1.000);(0.031, 0.000, 0.000);0.418;2.435;5.819;2;0
773555;1000006268727095900;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.002, 0.003, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.008, 0.003, 1.000);(-0.031, 0.000, 0.000);0.407;2.481;6.099;VALID;(0.006, 0.003, 1.000);(0.031, 0.000, 0.000);0.418;2.435;5.819;2;0
773556;1000006268732113500;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.002, 0.005, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.008, 0.005, 1.000);(-0.031, 0.000, 0.000);0.407;2.480;6.099;VALID;(0.006, 0.005, 1.000);(0.031, 0.000, 0.000);0.418;2.434;5.819;2;0
773557;1000006268737131100;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.002, 0.007, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.007, 1.000);(-0.031, 0.000, 0.000);0.407;2.480;6.099;VALID;(0.005, 0.007, 1.000);(0.031, 0.000, 0.000);0.419;2.440;5.819;2;0
773558;1000006268742148700;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.004, 0.028, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.008, 0.028, 1.000);(-0.031, 0.000, 0.000);0.407;2.479;6.099;VALID;(0.006, 0.028, 1.000);(0.031, 0.000, 0.000);0.422;2.456;5.819;2;0
773559;1000006268747196100;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.004, 0.026, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.008, 0.026, 1.000);(-0.031, 0.000, 0.000);0.406;2.479;6.099;VALID;(0.006, 0.026, 1.000);(0.031, 0.000, 0.000);0.423;2.461;5.819;2;0
773560;1000006268752207800;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.004, 0.024, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.008, 0.024, 1.000);(-0.031, 0.000, 0.000);0.406;2.478;6.099;VALID;(0.006, 0.024, 1.000);(0.031, 0.000, 0.000);0.425;2.474;5.819;2;0
773561;1000006268757153900;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.004, 0.023, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.023, 1.000);(-0.031, 0.000, 0.000);0.406;2.478;6.099;VALID;(0.006, 0.023, 1.000);(0.031, 0.000, 0.000);0.426;2.479;5.819;2;0
773562;1000006268762165600;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.004, 0.021, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.021, 1.000);(-0.031, 0.000, 0.000);0.406;2.476;6.099;VALID;(0.006, 0.021, 1.000);(0.031, 0.000, 0.000);0.427;2.482;5.819;2;0
773563;1000006268767183200;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.004, 0.020, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.020, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.006, 0.020, 1.000);(0.031, 0.000, 0.000);0.427;2.483;5.819;2;0
773564;1000006268772213000;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.004, 0.019, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, 0.019, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.006, 0.019, 1.000);(0.031, 0.000, 0.000);0.427;2.484;5.819;2;0
773565;1000006268777219900;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.018, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.018, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.006, 0.018, 1.000);(0.031, 0.000, 0.000);0.427;2.484;5.819;2;0
773566;1000006268782237500;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.017, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.017, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.006, 0.017, 1.000);(0.031, 0.000, 0.000);0.427;2.484;5.819;2;0
773567;1000006268787302600;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.015, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.015, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.006, 0.015, 1.000);(0.031, 0.000, 0.000);0.425;2.475;5.819;2;0
773568;1000006268792348200;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.014, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.014, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.006, 0.014, 1.000);(0.031, 0.000, 0.000);0.422;2.456;5.819;2;0
773569;1000006268797365800;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.013, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.013, 1.000);(-0.031, 0.000, 0.000);0.406;2.476;6.099;VALID;(0.006, 0.013, 1.000);(0.031, 0.000, 0.000);0.418;2.433;5.819;2;0
773570;1000006268802383400;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.012, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.012, 1.000);(-0.031, 0.000, 0.000);0.406;2.476;6.099;VALID;(0.006, 0.012, 1.000);(0.031, 0.000, 0.000);0.414;2.410;5.819;2;0
773571;1000006268807401000;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.010, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, 0.010, 1.000);(-0.031, 0.000, 0.000);0.406;2.476;6.099;VALID;(0.006, 0.010, 1.000);(0.031, 0.000, 0.000);0.410;2.388;5.819;2;0
773572;1000006268812333300;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.004, 0.010, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, 0.010, 1.000);(-0.031, 0.000, 0.000);0.406;2.476;6.099;VALID;(0.006, 0.010, 1.000);(0.031, 0.000, 0.000);0.409;2.383;5.819;2;0
773573;1000006268817312500;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.008, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, 0.008, 1.000);(-0.031, 0.000, 0.000);0.406;2.476;6.099;VALID;(0.006, 0.008, 1.000);(0.031, 0.000, 0.000);0.409;2.380;5.819;2;0
773574;1000006268822321000;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.006, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, 0.006, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.006, 0.006, 1.000);(0.031, 0.000, 0.000);0.409;2.378;5.819;2;0
773575;1000006268827332700;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.005, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, 0.005, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.006, 0.005, 1.000);(0.031, 0.000, 0.000);0.408;2.377;5.819;2;0
773576;1000006268832356600;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.004, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, 0.004, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.006, 0.004, 1.000);(0.031, 0.000, 0.000);0.408;2.376;5.819;2;0
773577;1000006268837368300;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.002, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, 0.002, 1.000);(-0.031, 0.000, 0.000);0.406;2.474;6.099;VALID;(0.006, 0.002, 1.000);(0.031, 0.000, 0.000);0.408;2.375;5.819;2;0
773578;1000006268842385900;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, 0.001, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, 0.001, 1.000);(-0.031, 0.000, 0.000);0.406;2.474;6.099;VALID;(0.006, 0.001, 1.000);(0.031, 0.000, 0.000);0.408;2.374;5.819;2;0
773579;1000006268847428500;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, -0.001, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, -0.001, 1.000);(-0.031, 0.000, 0.000);0.406;2.473;6.099;VALID;(0.006, -0.001, 1.000);(0.031, 0.000, 0.000);0.408;2.374;5.819;2;0
773580;1000006268852437000;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, -0.003, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, -0.003, 1.000);(-0.031, 0.000, 0.000);0.406;2.474;6.099;VALID;(0.006, -0.003, 1.000);(0.031, 0.000, 0.000);0.408;2.373;5.819;2;0
773581;1000006268857454600;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, -0.005, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, -0.005, 1.000);(-0.031, 0.000, 0.000);0.406;2.474;6.099;VALID;(0.006, -0.005, 1.000);(0.031, 0.000, 0.000);0.408;2.373;5.819;2;0
773582;1000006268862455300;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, -0.007, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, -0.007, 1.000);(-0.031, 0.000, 0.000);0.406;2.473;6.099;VALID;(0.006, -0.007, 1.000);(0.031, 0.000, 0.000);0.408;2.373;5.819;2;0
773583;1000006268867460800;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.005, -0.008, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, -0.008, 1.000);(-0.031, 0.000, 0.000);0.406;2.473;6.099;VALID;(0.006, -0.008, 1.000);(0.031, 0.000, 0.000);0.408;2.374;5.819;2;0
773584;1000006268872455900;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.006, -0.008, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, -0.008, 1.000);(-0.031, 0.000, 0.000);0.406;2.473;6.099;VALID;(0.006, -0.008, 1.000);(0.031, 0.000, 0.000);0.408;2.374;5.819;2;0
773585;1000006268877464400;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.006, -0.009, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.006, -0.009, 1.000);(-0.031, 0.000, 0.000);0.406;2.473;6.099;VALID;(0.006, -0.009, 1.000);(0.031, 0.000, 0.000);0.408;2.375;5.819;2;0
773586;1000006268882472900;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.006, -0.009, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, -0.009, 1.000);(-0.031, 0.000, 0.000);0.406;2.473;6.099;VALID;(0.007, -0.009, 1.000);(0.031, 0.000, 0.000);0.408;2.376;5.819;2;0
773587;1000006268887481400;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.006, -0.010, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, -0.010, 1.000);(-0.031, 0.000, 0.000);0.406;2.474;6.099;VALID;(0.007, -0.010, 1.000);(0.031, 0.000, 0.000);0.409;2.377;5.819;2;0
773588;1000006268892488300;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.006, -0.011, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, -0.011, 1.000);(-0.031, 0.000, 0.000);0.406;2.474;6.099;VALID;(0.007, -0.011, 1.000);(0.031, 0.000, 0.000);0.409;2.379;5.819;2;0
773589;1000006268897496800;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.007, -0.012, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, -0.012, 1.000);(-0.031, 0.000, 0.000);0.406;2.474;6.099;VALID;(0.007, -0.012, 1.000);(0.031, 0.000, 0.000);0.409;2.380;5.819;2;0
773590;1000006268902548900;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.007, -0.012, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, -0.012, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.007, -0.012, 1.000);(0.031, 0.000, 0.000);0.409;2.381;5.819;2;0
773591;1000006268907557400;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.007, -0.013, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, -0.013, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.007, -0.013, 1.000);(0.031, 0.000, 0.000);0.409;2.381;5.819;2;0.01144697
773592;1000006268912565900;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.007, -0.014, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, -0.014, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.007, -0.014, 1.000);(0.031, 0.000, 0.000);0.409;2.382;5.819;2;0.2690794
773593;1000006268917571400;63854218278090;(-0.160, 1.166, -0.534);(0.074, -0.005, -0.040, 0.996);VALID;(0.007, -0.014, 1.000);(0.000, 0.000, 0.000);62.900;VALID;(0.007, -0.014, 1.000);(-0.031, 0.000, 0.000);0.406;2.475;6.099;VALID;(0.007, -0.014, 1.000);(0.031, 0.000, 0.000);0.409;2.382;5.819;2;0.2387592
