Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
219132;1000004693170074400;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.075, 0.149, 0.986);(0.000, 0.000, 0.000);56.975;VALID;(0.245, 0.233, 0.941);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(-0.084, 0.148, 0.985);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.1572717;0
219133;1000004693175090200;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.058, 0.176, 0.983);(0.000, 0.000, 0.000);56.975;VALID;(0.265, 0.275, 0.924);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(-0.021, 0.151, 0.988);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.1585537;0
219134;1000004693180106000;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.101, 0.175, 0.979);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.047, 0.152, 0.987);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219137;1000004693195088100;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.053, 0.172, 0.984);(0.000, 0.000, 0.000);56.975;VALID;(0.401, 0.469, 0.787);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.013, 0.151, 0.988);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.07277308;0
219138;1000004693200103900;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.090, 0.171, 0.981);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.066, 0.152, 0.986);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219140;1000004693210141800;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.059, 0.170, 0.984);(0.000, 0.000, 0.000);56.975;VALID;(0.299, 0.136, 0.945);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.032, 0.151, 0.988);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.2053395;0
219141;1000004693215295100;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.144, 0.037, 0.989);(0.000, 0.000, 0.000);56.975;VALID;(0.293, -0.216, 0.932);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.075, 0.152, 0.986);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.06529626;0
219142;1000004693220317200;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.154, 0.069, 0.986);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.109, 0.153, 0.982);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219143;1000004693225339300;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.217, -0.045, 0.975);(0.000, 0.000, 0.000);56.975;VALID;(0.299, -0.212, 0.930);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.132, 0.154, 0.979);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.05662116;0
219144;1000004693230361400;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.251, -0.120, 0.960);(0.000, 0.000, 0.000);56.975;VALID;(0.293, -0.207, 0.933);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.147, 0.155, 0.977);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.05282047;0
219145;1000004693235386000;63854821541535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.269, -0.163, 0.949);(0.000, 0.000, 0.000);56.975;VALID;(0.277, 0.116, 0.954);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.157, 0.157, 0.975);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.4118552;0
219147;1000004693245269300;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.237, -0.071, 0.969);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.162, 0.160, 0.974);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219148;1000004693250208300;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.259, -0.122, 0.958);(0.000, 0.000, 0.000);56.975;VALID;(0.291, -0.212, 0.933);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.166, 0.162, 0.973);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.04443953;0
219149;1000004693255246200;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.221, -0.084, 0.972);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.127, 0.161, 0.979);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219150;1000004693260268300;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.219, -0.038, 0.975);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.136, 0.162, 0.977);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219151;1000004693265242100;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.232, -0.054, 0.971);(0.000, 0.000, 0.000);56.975;VALID;(0.298, -0.214, 0.930);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.144, 0.164, 0.976);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.05073146;0
219152;1000004693270267800;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.246, -0.092, 0.965);(0.000, 0.000, 0.000);56.975;VALID;(0.295, -0.214, 0.931);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.151, 0.166, 0.975);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.0481332;0
219153;1000004693275291000;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.237, -0.062, 0.969);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.156, 0.168, 0.973);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219154;1000004693280420400;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.248, -0.084, 0.965);(0.000, 0.000, 0.000);56.975;VALID;(0.288, -0.222, 0.931);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.160, 0.171, 0.972);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.04144831;0
219155;1000004693285443600;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.258, -0.115, 0.959);(0.000, 0.000, 0.000);56.975;VALID;(0.291, -0.209, 0.934);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.163, 0.172, 0.971);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.04361267;0
219156;1000004693290466800;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.195, -0.093, 0.976);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.142, 0.170, 0.975);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219157;1000004693295488900;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.192, -0.009, 0.981);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.144, 0.171, 0.975);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219158;1000004693300327700;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.201, -0.036, 0.979);(0.000, 0.000, 0.000);56.975;VALID;(0.299, -0.206, 0.932);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.145, 0.173, 0.974);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.05068878;0
219161;1000004693315384700;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.212, -0.061, 0.975);(0.000, 0.000, 0.000);56.975;VALID;(0.297, -0.213, 0.931);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.147, 0.174, 0.974);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.04783943;0
219162;1000004693320384700;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.210, -0.016, 0.978);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.150, 0.176, 0.973);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219163;1000004693325405600;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.227, -0.038, 0.973);(0.000, 0.000, 0.000);56.975;VALID;(0.301, -0.221, 0.928);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.153, 0.177, 0.972);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.04527019;0
219164;1000004693330426500;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.222, 0.004, 0.975);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.156, 0.179, 0.971);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219165;1000004693335447400;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.212, -0.004, 0.977);(0.000, 0.000, 0.000);56.975;VALID;(0.106, -0.097, 0.990);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.158, 0.180, 0.971);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219166;1000004693340451600;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.118, 0.029, 0.993);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.116, 0.177, 0.977);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219167;1000004693345481400;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.034, 0.065, 0.997);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.053, 0.176, 0.983);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219168;1000004693350470800;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.001, 0.102, 0.995);(0.000, 0.000, 0.000);56.975;VALID;(0.457, 0.461, 0.761);(-0.028, 0.000, 0.000);0.000;0.000;7.768;VALID;(0.020, 0.176, 0.984);(0.028, 0.000, 0.000);0.000;0.000;7.441;0.07422056;0
219170;1000004693360483600;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.073, 0.130, 0.989);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.057, 0.176, 0.983);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219171;1000004693365487800;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.089, 0.149, 0.985);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.107, 0.176, 0.979);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219172;1000004693370497800;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.048, 0.117, 0.992);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.083, 0.157, 0.984);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219173;1000004693375507100;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.008, 0.099, 0.995);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.042, 0.131, 0.991);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219174;1000004693380621000;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.022, 0.088, 0.996);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.003, 0.102, 0.995);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219175;1000004693385630300;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.015, 0.081, 0.997);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(0.002, 0.071, 0.998);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219176;1000004693390639600;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.034, 0.080, 0.996);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(-0.023, 0.058, 0.998);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219180;1000004693410580600;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.021, 0.071, 0.997);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(-0.013, 0.039, 0.999);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219181;1000004693415584800;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.013, 0.059, 0.998);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(-0.006, 0.025, 1.000);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219182;1000004693420652400;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.029, 0.053, 0.998);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(-0.025, 0.026, 0.999);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219183;1000004693425639500;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.045, 0.047, 0.998);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(-0.044, 0.026, 0.999);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219184;1000004693430641700;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.057, 0.043, 0.997);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(-0.057, 0.027, 0.998);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219185;1000004693435706300;63854821541536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.065, 0.040, 0.997);(0.000, 0.000, 0.000);56.975;INVALID;;;;;;VALID;(-0.066, 0.027, 0.997);(0.028, 0.000, 0.000);0.000;0.000;7.441;2;0
219369;1000004694357973400;63854821542887;(-0.074, 1.473, -0.033);(0.038, -0.625, 0.081, 0.776);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
219370;1000004694362982000;63854821542887;(-0.074, 1.473, -0.033);(0.038, -0.625, 0.081, 0.776);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
219371;1000004694368017100;63854821542887;(-0.074, 1.473, -0.033);(0.038, -0.625, 0.081, 0.776);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
219372;1000004694373025900;63854821542887;(-0.074, 1.473, -0.033);(0.038, -0.625, 0.081, 0.776);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
219374;1000004694383020000;63854821542887;(-0.074, 1.473, -0.033);(0.038, -0.625, 0.081, 0.776);VALID;(0.441, 0.317, 0.839);(0.000, 0.000, 0.000);56.975;VALID;(0.405, 0.478, 0.779);(-0.028, 0.000, 0.000);0.000;0.000;7.768;INVALID;;;;;;2;0
