Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
100154;1000074986955191600;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.143, -0.376, 0.915);(0.000, 0.000, 0.000);62.350;VALID;(0.146, -0.376, 0.915);(-0.031, 0.000, 0.000);0.000;0.000;5.908;VALID;(-0.295, -0.363, 0.884);(0.031, 0.000, 0.000);0.000;0.000;5.920;0.1369739;0
100155;1000074986960169400;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.140, -0.378, 0.915);(0.000, 0.000, 0.000);62.350;VALID;(0.142, -0.379, 0.915);(-0.031, 0.000, 0.000);0.000;0.000;5.908;VALID;(-0.290, -0.366, 0.884);(0.031, 0.000, 0.000);0.000;0.000;5.920;0.1402123;0
100156;1000074986965129700;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.135, -0.382, 0.914);(0.000, 0.000, 0.000);62.350;VALID;(0.137, -0.382, 0.914);(-0.031, 0.000, 0.000);0.000;0.000;5.908;VALID;(-0.382, -0.357, 0.853);(0.031, 0.000, 0.000);0.000;0.000;5.920;0.1142279;0
100157;1000074986970139500;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.132, -0.386, 0.913);(0.000, 0.000, 0.000);62.350;VALID;(0.133, -0.386, 0.913);(-0.031, 0.000, 0.000);0.000;0.000;5.908;VALID;(-0.349, -0.365, 0.863);(0.031, 0.000, 0.000);0.000;0.000;5.920;0.1238843;0
100158;1000074986975153200;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.128, -0.387, 0.913);(0.000, 0.000, 0.000);62.350;VALID;(0.129, -0.387, 0.913);(-0.031, 0.000, 0.000);0.000;0.000;5.908;VALID;(-0.334, -0.368, 0.868);(0.031, 0.000, 0.000);0.000;0.000;5.920;0.1297906;0
100159;1000074986980163000;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.121, -0.383, 0.916);(0.000, 0.000, 0.000);62.350;VALID;(0.125, -0.383, 0.915);(-0.031, 0.000, 0.000);0.000;0.000;5.908;VALID;(-0.398, -0.354, 0.846);(0.031, 0.000, 0.000);0.000;0.000;5.920;0.11268;0
100160;1000074986985150900;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.115, -0.381, 0.918);(0.000, 0.000, 0.000);62.350;VALID;(0.121, -0.380, 0.917);(-0.031, 0.000, 0.000);0.000;0.000;5.908;VALID;(-0.437, -0.345, 0.831);(0.031, 0.000, 0.000);0.000;0.000;5.920;0.104206;0
100162;1000074986995174300;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.112, -0.383, 0.917);(0.000, 0.000, 0.000);62.350;VALID;(0.117, -0.383, 0.916);(-0.031, 0.000, 0.000);0.374;2.210;5.908;VALID;(-0.469, -0.340, 0.815);(0.031, 0.000, 0.000);0.346;2.051;5.920;0.09809545;0
100163;1000074987000248500;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.109, -0.385, 0.916);(0.000, 0.000, 0.000);62.350;VALID;(0.113, -0.385, 0.916);(-0.031, 0.000, 0.000);0.374;2.210;5.908;VALID;(-0.479, -0.340, 0.809);(0.031, 0.000, 0.000);0.346;2.051;5.920;0.09676374;0
100164;1000074987005258300;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.106, -0.387, 0.916);(0.000, 0.000, 0.000);62.350;VALID;(0.110, -0.387, 0.916);(-0.031, 0.000, 0.000);0.374;2.208;5.908;VALID;(-0.485, -0.340, 0.806);(0.031, 0.000, 0.000);0.347;2.054;5.920;0.09610708;0
100165;1000074987010251500;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.103, -0.388, 0.916);(0.000, 0.000, 0.000);62.350;VALID;(0.106, -0.388, 0.915);(-0.031, 0.000, 0.000);0.373;2.206;5.908;VALID;(-0.490, -0.340, 0.802);(0.031, 0.000, 0.000);0.349;2.065;5.920;0.09564178;0
100166;1000074987015261300;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.101, -0.389, 0.916);(0.000, 0.000, 0.000);62.350;VALID;(0.103, -0.389, 0.915);(-0.031, 0.000, 0.000);0.373;2.205;5.908;VALID;(-0.494, -0.340, 0.800);(0.031, 0.000, 0.000);0.351;2.075;5.920;0.09521841;0
100167;1000074987020280000;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.098, -0.390, 0.916);(0.000, 0.000, 0.000);62.350;VALID;(0.100, -0.389, 0.916);(-0.031, 0.000, 0.000);0.373;2.205;5.908;VALID;(-0.498, -0.340, 0.798);(0.031, 0.000, 0.000);0.352;2.082;5.920;0.09507392;0
100168;1000074987025285600;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.094, -0.390, 0.916);(0.000, 0.000, 0.000);62.350;VALID;(0.096, -0.389, 0.916);(-0.031, 0.000, 0.000);0.373;2.205;5.908;VALID;(-0.502, -0.338, 0.796);(0.031, 0.000, 0.000);0.352;2.083;5.920;0.09479153;0
100169;1000074987030265000;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.091, -0.390, 0.917);(0.000, 0.000, 0.000);62.350;VALID;(0.093, -0.389, 0.916);(-0.031, 0.000, 0.000);0.373;2.205;5.908;VALID;(-0.506, -0.337, 0.794);(0.031, 0.000, 0.000);0.355;2.103;5.920;0.0943745;0
100170;1000074987035274800;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.088, -0.390, 0.917);(0.000, 0.000, 0.000);62.350;VALID;(0.091, -0.389, 0.917);(-0.031, 0.000, 0.000);0.374;2.207;5.908;VALID;(-0.510, -0.336, 0.792);(0.031, 0.000, 0.000);0.355;2.104;5.920;0.09407803;0
100174;1000074987055371500;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.085, -0.385, 0.919);(0.000, 0.000, 0.000);62.350;VALID;(0.088, -0.385, 0.919);(-0.031, 0.000, 0.000);0.375;2.218;5.908;VALID;(-0.517, -0.331, 0.789);(0.031, 0.000, 0.000);0.358;2.120;5.920;0.0930263;0
100178;1000074987075429600;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.085, -0.381, 0.921);(0.000, 0.000, 0.000);62.350;VALID;(0.087, -0.381, 0.920);(-0.031, 0.000, 0.000);0.375;2.218;5.908;VALID;(-0.526, -0.325, 0.786);(0.031, 0.000, 0.000);0.358;2.121;5.920;0.09138252;0
100179;1000074987080435200;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.084, -0.378, 0.922);(0.000, 0.000, 0.000);62.350;VALID;(0.086, -0.378, 0.922);(-0.031, 0.000, 0.000);0.376;2.219;5.908;VALID;(-0.533, -0.321, 0.783);(0.031, 0.000, 0.000);0.358;2.118;5.920;0.09033166;0
100180;1000074987085445800;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.078, -0.368, 0.927);(0.000, 0.000, 0.000);62.350;VALID;(0.084, -0.368, 0.926);(-0.031, 0.000, 0.000);0.376;2.223;5.908;VALID;(-0.534, -0.312, 0.786);(0.031, 0.000, 0.000);0.356;2.109;5.920;0.09029648;0
100181;1000074987090456400;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.073, -0.357, 0.931);(0.000, 0.000, 0.000);62.350;VALID;(0.082, -0.357, 0.931);(-0.031, 0.000, 0.000);0.377;2.227;5.908;VALID;(-0.535, -0.303, 0.788);(0.031, 0.000, 0.000);0.356;2.106;5.920;0.09034593;0
100182;1000074987095467000;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.069, -0.343, 0.937);(0.000, 0.000, 0.000);62.350;VALID;(0.081, -0.343, 0.936);(-0.031, 0.000, 0.000);0.378;2.234;5.908;VALID;(-0.538, -0.290, 0.791);(0.031, 0.000, 0.000);0.355;2.100;5.920;0.08997361;0
100183;1000074987100479800;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.065, -0.333, 0.941);(0.000, 0.000, 0.000);62.350;VALID;(0.080, -0.333, 0.940);(-0.031, 0.000, 0.000);0.378;2.236;5.908;VALID;(-0.539, -0.281, 0.794);(0.031, 0.000, 0.000);0.354;2.097;5.920;0.08994812;0
100184;1000074987105490400;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.062, -0.322, 0.945);(0.000, 0.000, 0.000);62.350;VALID;(0.079, -0.321, 0.944);(-0.031, 0.000, 0.000);0.378;2.236;5.908;VALID;(-0.541, -0.271, 0.796);(0.031, 0.000, 0.000);0.353;2.090;5.920;0.08976765;0
100186;1000074987115526100;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.057, -0.328, 0.943);(0.000, 0.000, 0.000);62.350;VALID;(0.072, -0.327, 0.942);(-0.031, 0.000, 0.000);0.378;2.234;5.908;VALID;(-0.540, -0.276, 0.795);(0.031, 0.000, 0.000);0.351;2.080;5.920;0.09082535;0
100187;1000074987120536700;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.056, -0.316, 0.947);(0.000, 0.000, 0.000);62.350;VALID;(0.073, -0.315, 0.946);(-0.031, 0.000, 0.000);0.377;2.230;5.908;VALID;(-0.542, -0.266, 0.797);(0.031, 0.000, 0.000);0.350;2.072;5.920;0.09035651;0
100188;1000074987125542300;63854303166851;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.056, -0.307, 0.950);(0.000, 0.000, 0.000);62.350;VALID;(0.074, -0.307, 0.949);(-0.031, 0.000, 0.000);0.377;2.230;5.908;VALID;(-0.542, -0.258, 0.799);(0.031, 0.000, 0.000);0.348;2.063;5.920;0.09011154;0
100190;1000074987135576200;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.060, -0.306, 0.950);(0.000, 0.000, 0.000);62.350;VALID;(0.075, -0.305, 0.949);(-0.031, 0.000, 0.000);0.378;2.230;5.908;VALID;(-0.538, -0.258, 0.802);(0.031, 0.000, 0.000);0.348;2.063;5.920;0.09081217;0
100191;1000074987140549800;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.063, -0.306, 0.950);(0.000, 0.000, 0.000);62.350;VALID;(0.076, -0.306, 0.949);(-0.031, 0.000, 0.000);0.378;2.230;5.908;VALID;(-0.536, -0.259, 0.803);(0.031, 0.000, 0.000);0.349;2.067;5.920;0.09110507;0
100193;1000074987150576300;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.065, -0.306, 0.950);(0.000, 0.000, 0.000);62.350;VALID;(0.075, -0.306, 0.949);(-0.031, 0.000, 0.000);0.378;2.231;5.908;VALID;(-0.535, -0.259, 0.804);(0.031, 0.000, 0.000);0.349;2.069;5.920;0.09141343;0
100194;1000074987155589200;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.065, -0.307, 0.950);(0.000, 0.000, 0.000);62.350;VALID;(0.075, -0.306, 0.949);(-0.031, 0.000, 0.000);0.378;2.233;5.908;VALID;(-0.534, -0.260, 0.805);(0.031, 0.000, 0.000);0.350;2.073;5.920;0.09176489;0
100195;1000074987160582300;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.066, -0.307, 0.950);(0.000, 0.000, 0.000);62.350;VALID;(0.074, -0.306, 0.949);(-0.031, 0.000, 0.000);0.379;2.236;5.908;VALID;(-0.532, -0.260, 0.806);(0.031, 0.000, 0.000);0.351;2.079;5.920;0.09208319;0
100196;1000074987165593600;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.066, -0.307, 0.950);(0.000, 0.000, 0.000);62.350;VALID;(0.073, -0.306, 0.949);(-0.031, 0.000, 0.000);0.379;2.239;5.908;VALID;(-0.532, -0.260, 0.806);(0.031, 0.000, 0.000);0.352;2.086;5.920;0.09233201;0
100198;1000074987175733900;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.066, -0.307, 0.949);(0.000, 0.000, 0.000);62.350;VALID;(0.072, -0.307, 0.949);(-0.031, 0.000, 0.000);0.380;2.243;5.908;VALID;(-0.531, -0.261, 0.806);(0.031, 0.000, 0.000);0.354;2.094;5.920;0.09268798;0
100199;1000074987180745200;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.065, -0.307, 0.949);(0.000, 0.000, 0.000);62.350;VALID;(0.070, -0.307, 0.949);(-0.031, 0.000, 0.000);0.380;2.243;5.908;VALID;(-0.530, -0.261, 0.807);(0.031, 0.000, 0.000);0.355;2.103;5.920;0.09310467;0
100200;1000074987185901600;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.066, -0.307, 0.949);(0.000, 0.000, 0.000);62.350;VALID;(0.070, -0.307, 0.949);(-0.031, 0.000, 0.000);0.379;2.239;5.908;VALID;(-0.528, -0.261, 0.808);(0.031, 0.000, 0.000);0.357;2.114;5.920;0.09343457;0
100201;1000074987190912900;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.060, -0.313, 0.948);(0.000, 0.000, 0.000);62.350;VALID;(0.061, -0.313, 0.948);(-0.031, 0.000, 0.000);0.378;2.234;5.908;VALID;(-0.523, -0.267, 0.810);(0.031, 0.000, 0.000);0.359;2.123;5.920;0.0959375;0
100202;1000074987195724900;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.058, -0.312, 0.948);(0.000, 0.000, 0.000);62.350;VALID;(0.059, -0.312, 0.948);(-0.031, 0.000, 0.000);0.378;2.231;5.908;VALID;(-0.515, -0.267, 0.814);(0.031, 0.000, 0.000);0.359;2.125;5.920;0.09799584;0
100203;1000074987200694400;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.053, -0.312, 0.949);(0.000, 0.000, 0.000);62.350;VALID;(0.052, -0.312, 0.949);(-0.031, 0.000, 0.000);0.378;2.231;5.908;VALID;(-0.506, -0.270, 0.819);(0.031, 0.000, 0.000);0.359;2.128;5.920;0.1010408;0
100204;1000074987205705700;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.049, -0.313, 0.949);(0.000, 0.000, 0.000);62.350;VALID;(0.049, -0.313, 0.949);(-0.031, 0.000, 0.000);0.378;2.231;5.908;VALID;(-0.496, -0.272, 0.824);(0.031, 0.000, 0.000);0.360;2.132;5.920;0.1039076;0
100205;1000074987210711100;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.049, -0.313, 0.949);(0.000, 0.000, 0.000);62.350;VALID;(0.048, -0.313, 0.949);(-0.031, 0.000, 0.000);0.377;2.226;5.908;VALID;(-0.485, -0.274, 0.830);(0.031, 0.000, 0.000);0.362;2.142;5.920;0.1067059;0
100206;1000074987215728100;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.054, -0.313, 0.948);(0.000, 0.000, 0.000);62.350;VALID;(0.055, -0.313, 0.948);(-0.031, 0.000, 0.000);0.376;2.219;5.908;VALID;(-0.489, -0.273, 0.828);(0.031, 0.000, 0.000);0.361;2.137;5.920;0.1044848;0
100207;1000074987220762300;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.057, -0.314, 0.948);(0.000, 0.000, 0.000);62.350;VALID;(0.059, -0.314, 0.948);(-0.031, 0.000, 0.000);0.381;2.252;5.908;VALID;(-0.485, -0.275, 0.830);(0.031, 0.000, 0.000);0.361;2.136;5.920;0.104707;0
100208;1000074987225773600;63854303166852;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.066, -0.319, 0.945);(0.000, 0.000, 0.000);62.350;VALID;(0.068, -0.319, 0.945);(-0.031, 0.000, 0.000);0.381;2.251;5.908;VALID;(-0.470, -0.282, 0.837);(0.031, 0.000, 0.000);0.365;2.161;5.920;0.1067585;0
100340;1000074987887356000;63854303167936;(1.321, 2.538, -1.609);(0.016, 0.964, -0.255, -0.072);VALID;(0.246, -0.186, 0.951);(0.000, 0.000, 0.000);62.350;VALID;(0.246, -0.186, 0.951);(-0.031, 0.000, 0.000);0.300;1.774;5.908;VALID;(-0.414, -0.175, 0.893);(0.031, 0.000, 0.000);0.302;1.785;5.920;0.08840071;0
100341;1000074987892388800;63854303167936;(1.321, 2.538, -1.609);(0.016, 0.964, -0.255, -0.072);VALID;(0.246, -0.187, 0.951);(0.000, 0.000, 0.000);62.350;VALID;(0.246, -0.187, 0.951);(-0.031, 0.000, 0.000);0.299;1.764;5.908;VALID;(-0.420, -0.175, 0.891);(0.031, 0.000, 0.000);0.301;1.784;5.920;0.08758262;0
100342;1000074987897409100;63854303167936;(1.321, 2.538, -1.609);(0.016, 0.964, -0.255, -0.072);VALID;(0.246, -0.190, 0.951);(0.000, 0.000, 0.000);62.350;VALID;(0.246, -0.190, 0.951);(-0.031, 0.000, 0.000);0.298;1.761;5.908;VALID;(-0.425, -0.177, 0.888);(0.031, 0.000, 0.000);0.301;1.784;5.920;0.08679249;0
100343;1000074987902429400;63854303167937;(1.321, 2.538, -1.609);(0.016, 0.964, -0.255, -0.072);VALID;(0.245, -0.191, 0.950);(0.000, 0.000, 0.000);62.350;VALID;(0.245, -0.191, 0.950);(-0.031, 0.000, 0.000);0.298;1.760;5.908;VALID;(-0.430, -0.178, 0.885);(0.031, 0.000, 0.000);0.301;1.783;5.920;0.08605891;0
100344;1000074987907571300;63854303167937;(1.321, 2.538, -1.609);(0.016, 0.964, -0.255, -0.072);VALID;(0.245, -0.192, 0.950);(0.000, 0.000, 0.000);62.350;VALID;(0.245, -0.192, 0.950);(-0.031, 0.000, 0.000);0.298;1.759;5.908;VALID;(-0.434, -0.178, 0.883);(0.031, 0.000, 0.000);0.301;1.783;5.920;0.08549338;0
100345;1000074987912591600;63854303167937;(1.321, 2.538, -1.609);(0.016, 0.964, -0.255, -0.072);VALID;(0.231, -0.186, 0.955);(0.000, 0.000, 0.000);62.350;VALID;(0.235, -0.186, 0.954);(-0.031, 0.000, 0.000);0.298;1.759;5.908;VALID;(-0.426, -0.173, 0.888);(0.031, 0.000, 0.000);0.301;1.779;5.920;0.08807833;0
100346;1000074987917587600;63854303167937;(1.321, 2.538, -1.609);(0.016, 0.964, -0.255, -0.072);VALID;(0.230, -0.183, 0.956);(0.000, 0.000, 0.000);62.350;VALID;(0.237, -0.183, 0.954);(-0.031, 0.000, 0.000);0.298;1.760;5.908;VALID;(-0.420, -0.171, 0.891);(0.031, 0.000, 0.000);0.299;1.773;5.920;0.0888304;0
100347;1000074987922607900;63854303167937;(1.321, 2.538, -1.609);(0.016, 0.964, -0.255, -0.072);VALID;(0.227, -0.181, 0.957);(0.000, 0.000, 0.000);62.350;VALID;(0.238, -0.180, 0.954);(-0.031, 0.000, 0.000);0.298;1.760;5.908;VALID;(-0.408, -0.170, 0.897);(0.031, 0.000, 0.000);0.298;1.762;5.920;0.09070859;0
