Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
271569;1000077575124628700;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.006, -0.003, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.006, -0.003, 1.000);(-0.034, 0.000, 0.000);0.435;2.800;6.442;VALID;(-0.006, -0.003, 1.000);(0.034, 0.000, 0.000);0.468;2.983;6.379;2;0.9260818
271570;1000077575129634800;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.005, -0.003, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.005, -0.003, 1.000);(-0.034, 0.000, 0.000);0.435;2.801;6.442;VALID;(-0.005, -0.003, 1.000);(0.034, 0.000, 0.000);0.468;2.983;6.379;2;0.9504086
271571;1000077575134675000;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.005, -0.003, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.005, -0.003, 1.000);(-0.034, 0.000, 0.000);0.435;2.802;6.442;VALID;(-0.005, -0.003, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.951749
271572;1000077575139681100;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.005, -0.003, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.005, -0.003, 1.000);(-0.034, 0.000, 0.000);0.435;2.803;6.442;VALID;(-0.005, -0.003, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9415417
271573;1000077575144710400;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.005, -0.003, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.005, -0.003, 1.000);(-0.034, 0.000, 0.000);0.435;2.804;6.442;VALID;(-0.004, -0.003, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9376136
271574;1000077575149716500;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.004, -0.003, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.004, -0.003, 1.000);(-0.034, 0.000, 0.000);0.435;2.804;6.442;VALID;(-0.004, -0.003, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9377465
271575;1000077575154750600;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.004, -0.003, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.004, -0.003, 1.000);(-0.034, 0.000, 0.000);0.435;2.805;6.442;VALID;(-0.004, -0.003, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9692805
271576;1000077575159746600;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.004, -0.003, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.004, -0.003, 1.000);(-0.034, 0.000, 0.000);0.435;2.805;6.442;VALID;(-0.003, -0.003, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9930359
271577;1000077575164731300;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.003, -0.003, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.003, -0.003, 1.000);(-0.034, 0.000, 0.000);0.436;2.806;6.442;VALID;(-0.003, -0.003, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9557503
271578;1000077575169736000;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.003, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.003, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.807;6.442;VALID;(-0.003, -0.002, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9529092
271579;1000077575174750200;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.003, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.003, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.807;6.442;VALID;(-0.003, -0.002, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.954446
271580;1000077575179754900;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.003, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.003, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.808;6.442;VALID;(-0.002, -0.002, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9644752
271581;1000077575184780000;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.003, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.003, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.808;6.442;VALID;(-0.002, -0.002, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9568574
271582;1000077575189794200;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.809;6.442;VALID;(-0.002, -0.002, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9367968
271583;1000077575194813100;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.809;6.442;VALID;(-0.002, -0.002, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9365549
271584;1000077575199833200;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.810;6.442;VALID;(-0.002, -0.002, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9028502
271585;1000077575204845700;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.810;6.442;VALID;(-0.002, -0.002, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9172041
271586;1000077575209858300;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.810;6.442;VALID;(-0.002, -0.002, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9400761
271587;1000077575214870900;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.811;6.442;VALID;(-0.001, -0.002, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9516445
271588;1000077575219883700;63853877527348;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.002, 1.000);(-0.034, 0.000, 0.000);0.436;2.812;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9573644
271589;1000077575224896300;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.812;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9395409
271590;1000077575229908900;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.949491
271591;1000077575234921500;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9631829
271592;1000077575239904400;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.969687
271593;1000077575244917200;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9504825
271594;1000077575249934400;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.812;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9280688
271595;1000077575254955700;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.812;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9102241
271596;1000077575259969900;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.812;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9453537
271597;1000077575264982700;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.812;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9423624
271598;1000077575269999600;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.812;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9482564
271599;1000077575275044900;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.812;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.933317
271600;1000077575280057700;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.812;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9423373
271601;1000077575285075700;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.812;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9601459
271602;1000077575290089900;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.984;6.379;2;0.9871737
271603;1000077575295050400;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9952664
271604;1000077575300064600;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9944322
271605;1000077575305082100;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.001, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9934057
271606;1000077575310099600;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.992323
271607;1000077575315105400;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9938672
271608;1000077575320125900;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;1
271609;1000077575325143400;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;1
271610;1000077575330163700;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.989693
271611;1000077575335181200;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;0.9790195
271612;1000077575340198700;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;1
271613;1000077575345211000;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;1
271614;1000077575350210300;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;1
271615;1000077575355227800;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;1
271616;1000077575360282300;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.985;6.379;2;1
271617;1000077575365302600;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.986;6.379;2;1
271618;1000077575370322900;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.986;6.379;2;1
271619;1000077575375343200;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.986;6.379;2;1
271620;1000077575380360700;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.986;6.379;2;1
271621;1000077575385381000;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.986;6.379;2;1
271622;1000077575390401300;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.987;6.379;2;1
271623;1000077575395421600;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.988;6.379;2;1
271624;1000077575400439100;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.468;2.988;6.379;2;1
271625;1000077575405326000;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.469;2.989;6.379;2;1
271626;1000077575410363900;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.001, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.001, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.469;2.989;6.379;2;1
271627;1000077575415376100;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.001, 1.000);(0.034, 0.000, 0.000);0.469;2.990;6.379;2;1
271628;1000077575420390900;63853877527349;(0.133, 3.651, -0.022);(0.226, 0.002, 0.028, 0.974);VALID;(-0.002, -0.002, 1.000);(0.000, 0.000, 0.000);67.100;VALID;(-0.002, -0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.813;6.442;VALID;(-0.002, -0.002, 1.000);(0.034, 0.000, 0.000);0.469;2.990;6.379;2;1
