Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
1682007;1000075548283001700;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.006, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.918;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.461;3.040;6.593;2;0
1682008;1000075548288036700;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.918;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.461;3.040;6.593;2;1
1682009;1000075548293053100;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.918;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.461;3.040;6.593;2;1
1682010;1000075548298070400;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.918;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.461;3.042;6.593;2;1
1682011;1000075548303086800;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.919;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.462;3.044;6.593;2;1
1682012;1000075548308034700;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.919;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.462;3.045;6.593;2;1
1682013;1000075548313052000;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.919;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.462;3.046;6.593;2;1
1682014;1000075548318080900;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.919;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.462;3.047;6.593;2;1
1682015;1000075548323100700;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.920;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.462;3.048;6.593;2;1
1682016;1000075548328121300;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.002, 1.000);(-0.034, 0.000, 0.000);0.437;2.920;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.462;3.048;6.593;2;1
1682017;1000075548333148600;63853875500501;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.002, 1.000);(-0.034, 0.000, 0.000);0.438;2.920;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.462;3.049;6.593;2;1
1682018;1000075548338169200;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.002, 1.000);(-0.034, 0.000, 0.000);0.438;2.921;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.462;3.049;6.593;2;1
1682019;1000075548343194500;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.003, 0.001, 1.000);(-0.034, 0.000, 0.000);0.438;2.922;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.463;3.050;6.593;2;1
1682020;1000075548348215100;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.438;2.922;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.050;6.593;2;1
1682021;1000075548353240400;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.438;2.923;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.050;6.593;2;1
1682022;1000075548358260200;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.438;2.923;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.051;6.593;2;1
1682023;1000075548363171100;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.438;2.924;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.051;6.593;2;1
1682024;1000075548368229400;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.438;2.924;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.051;6.593;2;1
1682025;1000075548373254700;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.438;2.925;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.051;6.593;2;1
1682026;1000075548378280000;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.438;2.926;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.052;6.593;2;1
1682027;1000075548383289200;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.927;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.052;6.593;2;1
1682028;1000075548388309000;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.928;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.053;6.593;2;1
1682029;1000075548393328800;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.929;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.053;6.593;2;1
1682030;1000075548398348600;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.929;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.053;6.593;2;1
1682031;1000075548403368400;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.930;6.675;VALID;(-0.004, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.053;6.593;2;1
1682032;1000075548408388200;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.931;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.054;6.593;2;1
1682033;1000075548413403500;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.931;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.054;6.593;2;1
1682034;1000075548418299300;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.055;6.593;2;1
1682035;1000075548423314600;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.055;6.593;2;1
1682036;1000075548428328600;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.933;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.055;6.593;2;1
1682037;1000075548433333100;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.933;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.463;3.056;6.593;2;1
1682038;1000075548438357100;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.933;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.464;3.056;6.593;2;1
1682039;1000075548443378700;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.933;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.464;3.057;6.593;2;1
1682040;1000075548448399400;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.464;3.058;6.593;2;1
1682041;1000075548453442200;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.464;3.058;6.593;2;1
1682042;1000075548458450500;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.464;3.059;6.593;2;1
1682043;1000075548463437600;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.464;3.059;6.593;2;1
1682044;1000075548468445900;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.464;3.060;6.593;2;1
1682045;1000075548473464500;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.001, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.464;3.060;6.593;2;1
1682046;1000075548478472800;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.001, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.001, 1.000);(0.034, 0.000, 0.000);0.464;3.061;6.593;2;1
1682047;1000075548483490500;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.931;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.464;3.061;6.593;2;1
1682048;1000075548488498800;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.931;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.063;6.593;2;1
1682049;1000075548493487200;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.931;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.065;6.593;2;1
1682050;1000075548498510500;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.931;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.066;6.593;2;1
1682051;1000075548503526300;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.931;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.067;6.593;2;1
1682052;1000075548508556200;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.067;6.593;2;1
1682053;1000075548513572000;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.068;6.593;2;1
1682054;1000075548518589700;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.068;6.593;2;1
1682055;1000075548523598100;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.068;6.593;2;1
1682056;1000075548528615800;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.932;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.069;6.593;2;1
1682057;1000075548533626700;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.933;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.069;6.593;2;1
1682058;1000075548538644400;63853875500502;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.002, 1.000);(-0.034, 0.000, 0.000);0.439;2.933;6.675;VALID;(-0.005, 0.002, 1.000);(0.034, 0.000, 0.000);0.465;3.069;6.593;2;1
1682059;1000075548543656800;63853875500503;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.005, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.003, 1.000);(-0.034, 0.000, 0.000);0.439;2.934;6.675;VALID;(-0.004, 0.002, 1.000);(0.034, 0.000, 0.000);0.466;3.069;6.593;2;1
1682060;1000075548548674500;63853875500503;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.002, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.003, 1.000);(-0.034, 0.000, 0.000);0.440;2.934;6.675;VALID;(-0.004, 0.003, 1.000);(0.034, 0.000, 0.000);0.466;3.069;6.593;2;1
1682061;1000075548553695200;63853875500503;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.003, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.005, 0.003, 1.000);(-0.034, 0.000, 0.000);0.440;2.934;6.675;VALID;(-0.004, 0.003, 1.000);(0.034, 0.000, 0.000);0.466;3.069;6.593;2;1
1682062;1000075548558712900;63853875500503;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.003, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.003, 1.000);(-0.034, 0.000, 0.000);0.440;2.935;6.675;VALID;(-0.004, 0.003, 1.000);(0.034, 0.000, 0.000);0.466;3.069;6.593;2;1
1682063;1000075548563681800;63853875500503;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.003, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.003, 1.000);(-0.034, 0.000, 0.000);0.440;2.935;6.675;VALID;(-0.004, 0.003, 1.000);(0.034, 0.000, 0.000);0.466;3.069;6.593;2;1
1682064;1000075548568697600;63853875500503;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.003, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.003, 1.000);(-0.034, 0.000, 0.000);0.440;2.936;6.675;VALID;(-0.004, 0.003, 1.000);(0.034, 0.000, 0.000);0.466;3.069;6.593;2;1
1682065;1000075548573717700;63853875500503;(0.091, 3.640, 0.039);(0.206, -0.032, 0.015, 0.978);VALID;(-0.004, 0.003, 1.000);(0.000, 0.000, 0.000);67.200;VALID;(-0.004, 0.003, 1.000);(-0.034, 0.000, 0.000);0.440;2.936;6.675;VALID;(-0.004, 0.003, 1.000);(0.034, 0.000, 0.000);0.466;3.069;6.593;2;1
