Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
1302219;1000008918513931800;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.013, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.013, 1.000);(-0.034, 0.000, 0.000);0.477;3.043;6.385;VALID;(0.003, -0.013, 1.000);(0.034, 0.000, 0.000);0.473;3.042;6.431;2;0.9893671
1302220;1000008918518952000;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.014, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.003, -0.014, 1.000);(0.034, 0.000, 0.000);0.473;3.042;6.431;2;0.9756756
1302221;1000008918523973000;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.014, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.003, -0.014, 1.000);(0.034, 0.000, 0.000);0.473;3.042;6.431;2;0.9606729
1302222;1000008918528993200;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.013, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.003, -0.013, 1.000);(0.034, 0.000, 0.000);0.473;3.042;6.431;2;0.9578797
1302223;1000008918534013400;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.013, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.003, -0.013, 1.000);(0.034, 0.000, 0.000);0.473;3.042;6.431;2;0.958744
1302224;1000008918539026100;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.013, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.003, -0.013, 1.000);(0.034, 0.000, 0.000);0.473;3.042;6.431;2;0.9582595
1302225;1000008918544038800;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.013, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.003, -0.013, 1.000);(0.034, 0.000, 0.000);0.473;3.041;6.431;2;0.9137385
1302226;1000008918549046300;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.013, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.003, -0.013, 1.000);(0.034, 0.000, 0.000);0.473;3.041;6.431;2;0.9040298
1302227;1000008918554020600;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.013, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.013, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.003, -0.013, 1.000);(0.034, 0.000, 0.000);0.473;3.041;6.431;2;0.8915803
1302228;1000008918559033300;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.013, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.013, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.003, -0.013, 1.000);(0.034, 0.000, 0.000);0.473;3.041;6.431;2;0.8763615
1302229;1000008918564011300;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.473;3.041;6.431;2;0.8725887
1302230;1000008918569026500;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.473;3.040;6.431;2;0.8519459
1302231;1000008918574039200;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.473;3.040;6.431;2;0.8465102
1302232;1000008918579072700;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.011, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.002, -0.011, 1.000);(0.034, 0.000, 0.000);0.473;3.040;6.431;2;0.8428917
1302233;1000008918584087900;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.011, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.002, -0.011, 1.000);(0.034, 0.000, 0.000);0.473;3.040;6.431;2;0.8549357
1302234;1000008918589109300;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.010, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.002, -0.010, 1.000);(0.034, 0.000, 0.000);0.473;3.041;6.431;2;0.8670633
1302235;1000008918594258400;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.010, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.477;3.044;6.385;VALID;(0.002, -0.010, 1.000);(0.034, 0.000, 0.000);0.473;3.042;6.431;2;0.9203401
1302236;1000008918599251600;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.010, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.477;3.043;6.385;VALID;(0.002, -0.010, 1.000);(0.034, 0.000, 0.000);0.473;3.042;6.431;2;0.9258478
1302237;1000008918604130400;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.009, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.477;3.043;6.385;VALID;(0.002, -0.009, 1.000);(0.034, 0.000, 0.000);0.473;3.043;6.431;2;0.949805
1302238;1000008918609145600;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.009, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.010, 1.000);(-0.034, 0.000, 0.000);0.477;3.043;6.385;VALID;(0.002, -0.009, 1.000);(0.034, 0.000, 0.000);0.473;3.043;6.431;2;0.941636
1302239;1000008918614128700;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.009, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.010, 1.000);(-0.034, 0.000, 0.000);0.477;3.043;6.385;VALID;(0.002, -0.009, 1.000);(0.034, 0.000, 0.000);0.473;3.044;6.431;2;0.9529489
1302240;1000008918619143900;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.009, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.010, 1.000);(-0.034, 0.000, 0.000);0.477;3.043;6.385;VALID;(0.002, -0.009, 1.000);(0.034, 0.000, 0.000);0.473;3.044;6.431;2;0.9612814
1302241;1000008918624176800;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.009, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.010, 1.000);(-0.034, 0.000, 0.000);0.476;3.042;6.385;VALID;(0.002, -0.009, 1.000);(0.034, 0.000, 0.000);0.473;3.045;6.431;2;0.9732261
1302242;1000008918629192000;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.009, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.010, 1.000);(-0.034, 0.000, 0.000);0.476;3.042;6.385;VALID;(0.002, -0.009, 1.000);(0.034, 0.000, 0.000);0.473;3.045;6.431;2;0.9669663
1302243;1000008918634207200;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.009, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.010, 1.000);(-0.034, 0.000, 0.000);0.476;3.042;6.385;VALID;(0.002, -0.009, 1.000);(0.034, 0.000, 0.000);0.473;3.045;6.431;2;0.9560517
1302244;1000008918639203800;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.009, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.010, 1.000);(-0.034, 0.000, 0.000);0.476;3.042;6.385;VALID;(0.002, -0.009, 1.000);(0.034, 0.000, 0.000);0.474;3.045;6.431;2;0.9974064
1302245;1000008918644219000;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.009, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.010, 1.000);(-0.034, 0.000, 0.000);0.476;3.041;6.385;VALID;(0.002, -0.009, 1.000);(0.034, 0.000, 0.000);0.474;3.045;6.431;2;0.9948242
1302246;1000008918649215600;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.010, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.010, 1.000);(-0.034, 0.000, 0.000);0.476;3.040;6.385;VALID;(0.002, -0.010, 1.000);(0.034, 0.000, 0.000);0.474;3.046;6.431;2;0.9903544
1302247;1000008918654241700;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.010, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.010, 1.000);(-0.034, 0.000, 0.000);0.476;3.040;6.385;VALID;(0.002, -0.010, 1.000);(0.034, 0.000, 0.000);0.474;3.046;6.431;2;1
1302248;1000008918659238300;63854220927954;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.010, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.476;3.039;6.385;VALID;(0.002, -0.010, 1.000);(0.034, 0.000, 0.000);0.474;3.047;6.431;2;1
1302249;1000008918664250700;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.010, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.476;3.039;6.385;VALID;(0.002, -0.010, 1.000);(0.034, 0.000, 0.000);0.474;3.048;6.431;2;1
1302250;1000008918669247300;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.010, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.476;3.038;6.385;VALID;(0.002, -0.010, 1.000);(0.034, 0.000, 0.000);0.474;3.048;6.431;2;1
1302251;1000008918674263300;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.011, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.476;3.038;6.385;VALID;(0.002, -0.011, 1.000);(0.034, 0.000, 0.000);0.474;3.049;6.431;2;1
1302252;1000008918679302100;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.011, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.011, 1.000);(-0.034, 0.000, 0.000);0.476;3.038;6.385;VALID;(0.002, -0.011, 1.000);(0.034, 0.000, 0.000);0.474;3.049;6.431;2;0.9739484
1302253;1000008918684314500;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.011, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.476;3.037;6.385;VALID;(0.002, -0.011, 1.000);(0.034, 0.000, 0.000);0.474;3.049;6.431;2;0.9471891
1302254;1000008918689375500;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.011, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.476;3.037;6.385;VALID;(0.002, -0.011, 1.000);(0.034, 0.000, 0.000);0.474;3.050;6.431;2;0.9454885
1302255;1000008918694372100;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.011, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.036;6.385;VALID;(0.002, -0.011, 1.000);(0.034, 0.000, 0.000);0.474;3.050;6.431;2;0.9628842
1302256;1000008918699384500;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.036;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.474;3.051;6.431;2;0.9563069
1302257;1000008918704381100;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.035;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.475;3.051;6.431;2;0.9189054
1302258;1000008918709367400;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.035;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.475;3.053;6.431;2;0.9175024
1302259;1000008918714364000;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.035;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.475;3.054;6.431;2;0.9286253
1302260;1000008918719367600;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.035;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.475;3.055;6.431;2;0.9277929
1302261;1000008918724412900;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.035;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.475;3.056;6.431;2;0.9409116
1302262;1000008918729444300;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.034;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.475;3.056;6.431;2;0.9460969
1302263;1000008918734464400;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.034;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.475;3.057;6.431;2;0.9387181
1302264;1000008918739484500;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.033;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.475;3.057;6.431;2;0.9478691
1302265;1000008918744504600;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.002, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.002, -0.012, 1.000);(-0.034, 0.000, 0.000);0.475;3.033;6.385;VALID;(0.002, -0.012, 1.000);(0.034, 0.000, 0.000);0.475;3.058;6.431;2;0.952871
1302266;1000008918749517000;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.475;3.032;6.385;VALID;(0.003, -0.012, 1.000);(0.034, 0.000, 0.000);0.476;3.058;6.431;2;0.9485575
1302267;1000008918754537100;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.475;3.032;6.385;VALID;(0.003, -0.012, 1.000);(0.034, 0.000, 0.000);0.476;3.060;6.431;2;0.9525269
1302268;1000008918759528300;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.475;3.031;6.385;VALID;(0.003, -0.012, 1.000);(0.034, 0.000, 0.000);0.476;3.061;6.431;2;0.951351
1302269;1000008918764527600;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.475;3.031;6.385;VALID;(0.003, -0.012, 1.000);(0.034, 0.000, 0.000);0.476;3.062;6.431;2;0.9476249
1302270;1000008918769500500;63854220927955;(-0.639, 1.352, 0.329);(0.096, -0.463, 0.056, 0.879);VALID;(0.003, -0.012, 1.000);(0.000, 0.000, 0.000);67.125;VALID;(0.003, -0.013, 1.000);(-0.034, 0.000, 0.000);0.475;3.031;6.385;VALID;(0.003, -0.012, 1.000);(0.034, 0.000, 0.000);0.476;3.063;6.431;2;0.9565844
