Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
131343;1000002704987278100;63854819553467;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.099, 0.058, 0.993);(0.000, 0.000, 0.000);63.250;VALID;(0.260, 0.055, 0.964);(-0.032, 0.000, 0.000);0.320;1.906;5.954;VALID;(-0.099, 0.058, 0.993);(0.032, 0.000, 0.000);0.300;1.837;6.129;0.1722644;0.2490491
131344;1000002704992292400;63854819553467;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.098, 0.056, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(0.133, 0.055, 0.990);(-0.032, 0.000, 0.000);0.316;1.884;5.954;VALID;(-0.098, 0.056, 0.994);(0.032, 0.000, 0.000);0.300;1.837;6.129;0.2719111;0.2493516
131345;1000002704997288800;63854819553467;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.097, 0.055, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(0.030, 0.054, 0.998);(-0.032, 0.000, 0.000);0.315;1.873;5.954;VALID;(-0.097, 0.055, 0.994);(0.032, 0.000, 0.000);0.300;1.838;6.129;0.493849;0.2847476
131346;1000002705002313500;63854819553467;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.097, 0.054, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(-0.030, 0.054, 0.998);(-0.032, 0.000, 0.000);0.312;1.855;5.954;VALID;(-0.097, 0.054, 0.994);(0.032, 0.000, 0.000);0.300;1.838;6.129;0.9393366;0.3040261
131347;1000002705007309900;63854819553467;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.096, 0.054, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(-0.061, 0.053, 0.997);(-0.032, 0.000, 0.000);0.310;1.848;5.954;VALID;(-0.096, 0.054, 0.994);(0.032, 0.000, 0.000);0.300;1.839;6.129;2;0.3187384
131348;1000002705012321400;63854819553467;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.096, 0.053, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(-0.076, 0.053, 0.996);(-0.032, 0.000, 0.000);0.308;1.835;5.954;VALID;(-0.096, 0.053, 0.994);(0.032, 0.000, 0.000);0.300;1.839;6.129;2;0.315532
131349;1000002705017378600;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.096, 0.053, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(0.030, 0.053, 0.998);(-0.032, 0.000, 0.000);0.308;1.835;5.954;VALID;(-0.096, 0.053, 0.994);(0.032, 0.000, 0.000);0.300;1.839;6.129;0.5027286;0.3308106
131350;1000002705022375000;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.095, 0.052, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(-0.011, 0.051, 0.999);(-0.032, 0.000, 0.000);0.308;1.835;5.954;VALID;(-0.095, 0.052, 0.994);(0.032, 0.000, 0.000);0.300;1.839;6.129;0.7486045;0.2663809
131351;1000002705027386500;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.094, 0.051, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(0.015, 0.050, 0.999);(-0.032, 0.000, 0.000);0.310;1.844;5.954;VALID;(-0.094, 0.051, 0.994);(0.032, 0.000, 0.000);0.300;1.839;6.129;0.5800453;0.3326592
131352;1000002705032398000;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.093, 0.050, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(0.085, 0.049, 0.995);(-0.032, 0.000, 0.000);0.312;1.860;5.954;VALID;(-0.093, 0.050, 0.994);(0.032, 0.000, 0.000);0.300;1.838;6.129;0.3524871;0.3388102
131353;1000002705037409500;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.093, 0.049, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(0.164, 0.048, 0.985);(-0.032, 0.000, 0.000);0.316;1.879;5.954;VALID;(-0.093, 0.049, 0.994);(0.032, 0.000, 0.000);0.300;1.838;6.129;0.243637;0.3585915
131354;1000002705042401900;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.093, 0.049, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(0.217, 0.048, 0.975);(-0.032, 0.000, 0.000);0.316;1.882;5.954;VALID;(-0.093, 0.049, 0.994);(0.032, 0.000, 0.000);0.300;1.838;6.129;0.2006676;0.3392723
131355;1000002705047417100;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.092, 0.048, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.250, 0.047, 0.967);(-0.032, 0.000, 0.000);0.318;1.895;5.954;VALID;(-0.092, 0.048, 0.995);(0.032, 0.000, 0.000);0.300;1.838;6.129;0.1810524;0.3557912
131356;1000002705052535400;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.092, 0.048, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.270, 0.046, 0.962);(-0.032, 0.000, 0.000);0.319;1.897;5.954;VALID;(-0.092, 0.048, 0.995);(0.032, 0.000, 0.000);0.300;1.838;6.129;0.1704701;0.3152847
131357;1000002705057600300;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.091, 0.048, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.199, 0.047, 0.979);(-0.032, 0.000, 0.000);0.319;1.896;5.954;VALID;(-0.091, 0.048, 0.995);(0.032, 0.000, 0.000);0.300;1.839;6.129;0.2146304;0.281962
131358;1000002705062611800;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.091, 0.047, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.225, 0.046, 0.973);(-0.032, 0.000, 0.000);0.318;1.896;5.954;VALID;(-0.091, 0.047, 0.995);(0.032, 0.000, 0.000);0.300;1.840;6.129;0.19672;0.2986905
131359;1000002705067516200;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.090, 0.047, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.247, 0.045, 0.968);(-0.032, 0.000, 0.000);0.318;1.892;5.954;VALID;(-0.090, 0.047, 0.995);(0.032, 0.000, 0.000);0.300;1.840;6.129;0.1841502;0.4177388
131360;1000002705072570400;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.090, 0.047, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.262, 0.045, 0.964);(-0.032, 0.000, 0.000);0.317;1.890;5.954;VALID;(-0.090, 0.047, 0.995);(0.032, 0.000, 0.000);0.300;1.840;6.129;0.175701;0.3489718
131361;1000002705077613800;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.090, 0.046, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.272, 0.044, 0.961);(-0.032, 0.000, 0.000);0.317;1.887;5.954;VALID;(-0.090, 0.046, 0.995);(0.032, 0.000, 0.000);0.300;1.840;6.129;0.1705512;0.3478052
131362;1000002705082657200;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.090, 0.046, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.278, 0.044, 0.959);(-0.032, 0.000, 0.000);0.317;1.889;5.954;VALID;(-0.090, 0.046, 0.995);(0.032, 0.000, 0.000);0.300;1.841;6.129;0.1674081;0.3317104
131363;1000002705087700600;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.089, 0.046, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.285, 0.044, 0.958);(-0.032, 0.000, 0.000);0.319;1.897;5.954;VALID;(-0.089, 0.046, 0.995);(0.032, 0.000, 0.000);0.301;1.842;6.129;0.1643423;0.3913621
131364;1000002705092550700;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.089, 0.046, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.288, 0.043, 0.957);(-0.032, 0.000, 0.000);0.320;1.903;5.954;VALID;(-0.089, 0.046, 0.995);(0.032, 0.000, 0.000);0.301;1.842;6.129;0.1628705;0.3645017
131365;1000002705097594100;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.089, 0.045, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.290, 0.043, 0.956);(-0.032, 0.000, 0.000);0.320;1.907;5.954;VALID;(-0.089, 0.045, 0.995);(0.032, 0.000, 0.000);0.301;1.843;6.129;0.1622692;0.3341519
131366;1000002705102613500;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.089, 0.045, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.275, 0.043, 0.961);(-0.032, 0.000, 0.000);0.320;1.907;5.954;VALID;(-0.089, 0.045, 0.995);(0.032, 0.000, 0.000);0.301;1.843;6.129;0.1694164;0.2780656
131367;1000002705107582800;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.089, 0.045, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.216, 0.044, 0.975);(-0.032, 0.000, 0.000);0.320;1.907;5.954;VALID;(-0.089, 0.045, 0.995);(0.032, 0.000, 0.000);0.301;1.843;6.129;0.2039452;0.2436394
131368;1000002705112626200;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.089, 0.045, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.149, 0.044, 0.988);(-0.032, 0.000, 0.000);0.320;1.905;5.954;VALID;(-0.089, 0.045, 0.995);(0.032, 0.000, 0.000);0.301;1.843;6.129;0.263553;0.2622671
131369;1000002705117625200;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.089, 0.044, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.148, 0.044, 0.988);(-0.032, 0.000, 0.000);0.318;1.894;5.954;VALID;(-0.089, 0.044, 0.995);(0.032, 0.000, 0.000);0.301;1.843;6.129;0.2651219;0.3574188
131370;1000002705122606500;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.088, 0.044, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.150, 0.043, 0.988);(-0.032, 0.000, 0.000);0.317;1.888;5.954;VALID;(-0.088, 0.044, 0.995);(0.032, 0.000, 0.000);0.301;1.843;6.129;0.2639017;0.3401074
131371;1000002705127649900;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.088, 0.043, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.106, 0.043, 0.993);(-0.032, 0.000, 0.000);0.316;1.884;5.954;VALID;(-0.088, 0.043, 0.995);(0.032, 0.000, 0.000);0.301;1.843;6.129;0.3241022;0.3401128
131372;1000002705132693300;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.087, 0.042, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.122, 0.042, 0.992);(-0.032, 0.000, 0.000);0.316;1.884;5.954;VALID;(-0.087, 0.042, 0.995);(0.032, 0.000, 0.000);0.301;1.844;6.129;0.3000078;0.346443
131373;1000002705137736700;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.087, 0.042, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.145, 0.041, 0.989);(-0.032, 0.000, 0.000);0.317;1.885;5.954;VALID;(-0.087, 0.042, 0.995);(0.032, 0.000, 0.000);0.301;1.844;6.129;0.2712747;0.3349024
131374;1000002705142778800;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.086, 0.041, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.157, 0.041, 0.987);(-0.032, 0.000, 0.000);0.317;1.888;5.954;VALID;(-0.086, 0.041, 0.995);(0.032, 0.000, 0.000);0.301;1.846;6.129;0.2572181;0.3653503
131375;1000002705147685300;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.086, 0.041, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.155, 0.041, 0.987);(-0.032, 0.000, 0.000);0.317;1.888;5.954;VALID;(-0.086, 0.041, 0.995);(0.032, 0.000, 0.000);0.302;1.849;6.129;0.2600072;0.3914156
131376;1000002705152718600;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.086, 0.041, 0.996);(0.000, 0.000, 0.000);63.250;VALID;(0.154, 0.040, 0.987);(-0.032, 0.000, 0.000);0.318;1.893;5.954;VALID;(-0.086, 0.041, 0.996);(0.032, 0.000, 0.000);0.302;1.851;6.129;0.2616837;0.4144099
131377;1000002705157760700;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.085, 0.040, 0.996);(0.000, 0.000, 0.000);63.250;VALID;(0.153, 0.040, 0.987);(-0.032, 0.000, 0.000);0.318;1.895;5.954;VALID;(-0.085, 0.040, 0.996);(0.032, 0.000, 0.000);0.302;1.852;6.129;0.2640817;0.4322841
131380;1000002705172762300;63854819553468;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.084, 0.040, 0.996);(0.000, 0.000, 0.000);63.250;VALID;(0.151, 0.040, 0.988);(-0.032, 0.000, 0.000);0.318;1.896;5.954;VALID;(-0.084, 0.040, 0.996);(0.032, 0.000, 0.000);0.302;1.852;6.129;0.2663567;0.4228532
131382;1000002705182752900;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.087, -0.025, 0.996);(0.000, 0.000, 0.000);63.250;VALID;(0.151, -0.024, 0.988);(-0.032, 0.000, 0.000);0.318;1.894;5.954;VALID;(-0.087, -0.025, 0.996);(0.032, 0.000, 0.000);0.302;1.852;6.129;0.2638502;0
131383;1000002705187776400;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.094, -0.086, 0.992);(0.000, 0.000, 0.000);63.250;VALID;(0.149, -0.084, 0.985);(-0.032, 0.000, 0.000);0.318;1.894;5.954;VALID;(-0.094, -0.086, 0.992);(0.032, 0.000, 0.000);0.302;1.852;6.129;0.2573198;0
131384;1000002705192799900;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.103, -0.128, 0.986);(0.000, 0.000, 0.000);63.250;VALID;(0.149, -0.127, 0.981);(-0.032, 0.000, 0.000);0.318;1.895;5.954;VALID;(-0.103, -0.128, 0.986);(0.032, 0.000, 0.000);0.302;1.850;6.129;0.2490762;0
131385;1000002705197819300;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.100, -0.081, 0.992);(0.000, 0.000, 0.000);63.250;VALID;(0.149, -0.080, 0.986);(-0.032, 0.000, 0.000);0.318;1.895;5.954;VALID;(-0.100, -0.081, 0.992);(0.032, 0.000, 0.000);0.302;1.848;6.129;0.2516564;0
131386;1000002705202807500;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.098, -0.059, 0.993);(0.000, 0.000, 0.000);63.250;VALID;(0.140, -0.122, 0.983);(-0.032, 0.000, 0.000);0.282;1.677;5.954;VALID;(-0.098, -0.059, 0.993);(0.032, 0.000, 0.000);0.302;1.848;6.129;0.2462491;0
131387;1000002705207826900;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.096, -0.049, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(0.141, -0.086, 0.986);(-0.032, 0.000, 0.000);0.276;1.646;5.954;VALID;(-0.096, -0.049, 0.994);(0.032, 0.000, 0.000);0.302;1.849;6.129;0.2576337;0
131389;1000002705217833700;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.096, -0.046, 0.994);(0.000, 0.000, 0.000);63.250;VALID;(0.143, -0.072, 0.987);(-0.032, 0.000, 0.000);0.276;1.643;5.954;VALID;(-0.096, -0.046, 0.994);(0.032, 0.000, 0.000);0.302;1.850;6.129;0.2601756;0
131390;1000002705222817300;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.095, -0.037, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.144, -0.067, 0.987);(-0.032, 0.000, 0.000);0.275;1.637;5.954;VALID;(-0.095, -0.037, 0.995);(0.032, 0.000, 0.000);0.303;1.854;6.129;0.2591977;0
131391;1000002705227840800;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.093, -0.026, 0.995);(0.000, 0.000, 0.000);63.250;VALID;(0.146, -0.054, 0.988);(-0.032, 0.000, 0.000);0.275;1.636;5.954;VALID;(-0.093, -0.026, 0.995);(0.032, 0.000, 0.000);0.303;1.857;6.129;0.2590397;0
131392;1000002705232866800;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.092, -0.015, 0.996);(0.000, 0.000, 0.000);63.250;VALID;(0.147, -0.037, 0.988);(-0.032, 0.000, 0.000);0.312;1.858;5.954;VALID;(-0.092, -0.015, 0.996);(0.032, 0.000, 0.000);0.303;1.860;6.129;0.2606964;0
131393;1000002705237892800;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.089, -0.004, 0.996);(0.000, 0.000, 0.000);63.250;VALID;(0.148, -0.020, 0.989);(-0.032, 0.000, 0.000);0.317;1.885;5.954;VALID;(-0.089, -0.004, 0.996);(0.032, 0.000, 0.000);0.305;1.866;6.129;0.2632618;0
131394;1000002705242918800;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.087, 0.006, 0.996);(0.000, 0.000, 0.000);63.250;VALID;(0.148, -0.005, 0.989);(-0.032, 0.000, 0.000);0.316;1.884;5.954;VALID;(-0.087, 0.006, 0.996);(0.032, 0.000, 0.000);0.305;1.871;6.129;0.2668917;0
131395;1000002705247942300;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.084, 0.012, 0.996);(0.000, 0.000, 0.000);63.250;VALID;(0.149, 0.004, 0.989);(-0.032, 0.000, 0.000);0.316;1.884;5.954;VALID;(-0.084, 0.012, 0.996);(0.032, 0.000, 0.000);0.305;1.871;6.129;0.2691918;0
131396;1000002705252926800;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.081, 0.016, 0.997);(0.000, 0.000, 0.000);63.250;VALID;(0.149, 0.010, 0.989);(-0.032, 0.000, 0.000);0.316;1.884;5.954;VALID;(-0.081, 0.016, 0.997);(0.032, 0.000, 0.000);0.305;1.872;6.129;0.2717367;0
131397;1000002705257913400;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.079, 0.018, 0.997);(0.000, 0.000, 0.000);63.250;VALID;(0.149, 0.015, 0.989);(-0.032, 0.000, 0.000);0.316;1.884;5.954;VALID;(-0.079, 0.018, 0.997);(0.032, 0.000, 0.000);0.306;1.873;6.129;0.2745912;0
131398;1000002705262928200;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.077, 0.019, 0.997);(0.000, 0.000, 0.000);63.250;VALID;(0.146, 0.017, 0.989);(-0.032, 0.000, 0.000);0.317;1.885;5.954;VALID;(-0.077, 0.019, 0.997);(0.032, 0.000, 0.000);0.306;1.874;6.129;0.2808555;0
131399;1000002705267943000;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.075, 0.020, 0.997);(0.000, 0.000, 0.000);63.250;VALID;(0.147, 0.018, 0.989);(-0.032, 0.000, 0.000);0.317;1.888;5.954;VALID;(-0.075, 0.020, 0.997);(0.032, 0.000, 0.000);0.306;1.874;6.129;0.2826917;0
131400;1000002705272975900;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.074, 0.020, 0.997);(0.000, 0.000, 0.000);63.250;VALID;(0.165, 0.019, 0.986);(-0.032, 0.000, 0.000);0.317;1.888;5.954;VALID;(-0.074, 0.020, 0.997);(0.032, 0.000, 0.000);0.306;1.875;6.129;0.2628374;0
131401;1000002705277990700;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.072, 0.020, 0.997);(0.000, 0.000, 0.000);63.250;VALID;(0.191, 0.019, 0.981);(-0.032, 0.000, 0.000);0.316;1.881;5.954;VALID;(-0.072, 0.020, 0.997);(0.032, 0.000, 0.000);0.306;1.876;6.129;0.2368139;0
131402;1000002705282970800;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.071, 0.022, 0.997);(0.000, 0.000, 0.000);63.250;VALID;(0.234, 0.021, 0.972);(-0.032, 0.000, 0.000);0.316;1.881;5.954;VALID;(-0.071, 0.022, 0.997);(0.032, 0.000, 0.000);0.306;1.878;6.129;0.2034192;0
131403;1000002705287985600;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.070, 0.022, 0.997);(0.000, 0.000, 0.000);63.250;VALID;(0.207, 0.021, 0.978);(-0.032, 0.000, 0.000);0.315;1.878;5.954;VALID;(-0.070, 0.022, 0.997);(0.032, 0.000, 0.000);0.307;1.881;6.129;0.2251621;0
131404;1000002705293018200;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.069, 0.022, 0.997);(0.000, 0.000, 0.000);63.250;VALID;(0.203, 0.022, 0.979);(-0.032, 0.000, 0.000);0.315;1.877;5.954;VALID;(-0.069, 0.022, 0.997);(0.032, 0.000, 0.000);0.307;1.882;6.129;0.2289783;0
131405;1000002705298058600;63854819553469;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.068, 0.022, 0.997);(0.000, 0.000, 0.000);63.250;VALID;(0.171, 0.022, 0.985);(-0.032, 0.000, 0.000);0.315;1.877;5.954;VALID;(-0.068, 0.022, 0.997);(0.032, 0.000, 0.000);0.307;1.884;6.129;0.2617368;0.524526
