Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2433692;1000015793062962200;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.164, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.278;1.797;6.459;VALID;(-0.203, 0.212, 0.956);(0.031, 0.000, 0.000);0.276;1.820;6.592;0.8642393;1
2433694;1000015793072960800;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.164, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.278;1.798;6.459;VALID;(-0.203, 0.212, 0.956);(0.031, 0.000, 0.000);0.276;1.820;6.592;0.8630642;1
2433696;1000015793083041800;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.164, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.278;1.798;6.459;VALID;(-0.203, 0.212, 0.956);(0.031, 0.000, 0.000);0.276;1.820;6.592;0.8620047;1
2433697;1000015793088147200;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.164, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.278;1.798;6.459;VALID;(-0.203, 0.212, 0.956);(0.031, 0.000, 0.000);0.276;1.820;6.592;0.8608268;1
2433698;1000015793093181700;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.164, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.278;1.799;6.459;VALID;(-0.203, 0.212, 0.956);(0.031, 0.000, 0.000);0.276;1.820;6.592;0.8595591;1
2433699;1000015793098197900;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.164, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.279;1.799;6.459;VALID;(-0.204, 0.212, 0.956);(0.031, 0.000, 0.000);0.276;1.821;6.592;0.8585958;1
2433700;1000015793103218200;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.164, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.279;1.799;6.459;VALID;(-0.204, 0.212, 0.956);(0.031, 0.000, 0.000);0.276;1.822;6.592;0.8571243;1
2433702;1000015793113146700;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.164, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.279;1.800;6.459;VALID;(-0.204, 0.212, 0.956);(0.031, 0.000, 0.000);0.277;1.823;6.592;0.8556253;1
2433703;1000015793118084200;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.164, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.279;1.800;6.459;VALID;(-0.204, 0.212, 0.956);(0.031, 0.000, 0.000);0.277;1.824;6.592;0.8540435;1
2433704;1000015793123121900;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.165, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.279;1.801;6.459;VALID;(-0.204, 0.212, 0.956);(0.031, 0.000, 0.000);0.277;1.825;6.592;0.8523935;1
2433705;1000015793128154200;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.165, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.279;1.802;6.459;VALID;(-0.204, 0.212, 0.956);(0.031, 0.000, 0.000);0.277;1.826;6.592;0.8506361;1
2433706;1000015793133170400;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.165, 0.214, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.215, 0.967);(-0.031, 0.000, 0.000);0.279;1.803;6.459;VALID;(-0.205, 0.212, 0.956);(0.031, 0.000, 0.000);0.277;1.827;6.592;0.8486336;1
2433707;1000015793138194300;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.165, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.214, 0.967);(-0.031, 0.000, 0.000);0.279;1.803;6.459;VALID;(-0.205, 0.212, 0.956);(0.031, 0.000, 0.000);0.277;1.829;6.592;0.8462419;1
2433708;1000015793143218200;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.165, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.134, 0.214, 0.967);(-0.031, 0.000, 0.000);0.279;1.804;6.459;VALID;(-0.205, 0.212, 0.956);(0.031, 0.000, 0.000);0.278;1.830;6.592;0.8444064;1
2433709;1000015793148242100;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.165, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.135, 0.214, 0.967);(-0.031, 0.000, 0.000);0.279;1.805;6.459;VALID;(-0.205, 0.212, 0.955);(0.031, 0.000, 0.000);0.278;1.831;6.592;0.842086;1
2433710;1000015793153235800;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.165, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.135, 0.214, 0.967);(-0.031, 0.000, 0.000);0.280;1.806;6.459;VALID;(-0.206, 0.212, 0.955);(0.031, 0.000, 0.000);0.278;1.832;6.592;0.8403308;1
2433711;1000015793158188900;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.166, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.135, 0.214, 0.967);(-0.031, 0.000, 0.000);0.280;1.807;6.459;VALID;(-0.206, 0.212, 0.955);(0.031, 0.000, 0.000);0.278;1.833;6.592;0.838233;1
2433712;1000015793163224000;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.166, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.135, 0.214, 0.967);(-0.031, 0.000, 0.000);0.280;1.808;6.459;VALID;(-0.206, 0.212, 0.955);(0.031, 0.000, 0.000);0.278;1.834;6.592;0.8363552;1
2433713;1000015793168248600;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.166, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.135, 0.214, 0.967);(-0.031, 0.000, 0.000);0.280;1.809;6.459;VALID;(-0.207, 0.212, 0.955);(0.031, 0.000, 0.000);0.278;1.836;6.592;0.8343691;1
2433714;1000015793173273200;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.166, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.135, 0.214, 0.967);(-0.031, 0.000, 0.000);0.280;1.810;6.459;VALID;(-0.207, 0.211, 0.955);(0.031, 0.000, 0.000);0.279;1.837;6.592;0.8340831;1
2433715;1000015793178297100;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.167, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.136, 0.214, 0.967);(-0.031, 0.000, 0.000);0.280;1.811;6.459;VALID;(-0.207, 0.211, 0.955);(0.031, 0.000, 0.000);0.279;1.838;6.592;0.8334516;1
2433716;1000015793183321700;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.167, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.136, 0.214, 0.967);(-0.031, 0.000, 0.000);0.280;1.812;6.459;VALID;(-0.207, 0.211, 0.955);(0.031, 0.000, 0.000);0.279;1.840;6.592;0.8335781;1
2433717;1000015793188346300;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.167, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.136, 0.214, 0.967);(-0.031, 0.000, 0.000);0.281;1.812;6.459;VALID;(-0.208, 0.211, 0.955);(0.031, 0.000, 0.000);0.279;1.842;6.592;0.8340512;1
2433718;1000015793193376700;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.167, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.136, 0.214, 0.967);(-0.031, 0.000, 0.000);0.281;1.813;6.459;VALID;(-0.208, 0.211, 0.955);(0.031, 0.000, 0.000);0.280;1.844;6.592;0.8344535;1
2433719;1000015793198401300;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.168, 0.213, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.137, 0.214, 0.967);(-0.031, 0.000, 0.000);0.281;1.814;6.459;VALID;(-0.208, 0.211, 0.955);(0.031, 0.000, 0.000);0.280;1.845;6.592;0.8354743;1
2433720;1000015793203328000;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.168, 0.212, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.137, 0.213, 0.967);(-0.031, 0.000, 0.000);0.281;1.815;6.459;VALID;(-0.208, 0.211, 0.955);(0.031, 0.000, 0.000);0.280;1.846;6.592;0.836543;1
2433721;1000015793208321400;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.168, 0.212, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.137, 0.213, 0.967);(-0.031, 0.000, 0.000);0.281;1.816;6.459;VALID;(-0.208, 0.211, 0.955);(0.031, 0.000, 0.000);0.280;1.847;6.592;0.8379027;1
2433723;1000015793218298200;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.168, 0.212, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.137, 0.213, 0.967);(-0.031, 0.000, 0.000);0.281;1.817;6.459;VALID;(-0.208, 0.210, 0.955);(0.031, 0.000, 0.000);0.280;1.848;6.592;0.8387968;1
2433724;1000015793223307500;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.168, 0.212, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.138, 0.213, 0.967);(-0.031, 0.000, 0.000);0.282;1.819;6.459;VALID;(-0.209, 0.210, 0.955);(0.031, 0.000, 0.000);0.281;1.850;6.592;0.8403928;1
2433725;1000015793228321300;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.168, 0.212, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.138, 0.213, 0.967);(-0.031, 0.000, 0.000);0.282;1.820;6.459;VALID;(-0.209, 0.210, 0.955);(0.031, 0.000, 0.000);0.281;1.852;6.592;0.8416988;1
2433726;1000015793233330600;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.169, 0.212, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.138, 0.213, 0.967);(-0.031, 0.000, 0.000);0.282;1.821;6.459;VALID;(-0.209, 0.210, 0.955);(0.031, 0.000, 0.000);0.281;1.853;6.592;0.8429406;1
2433727;1000015793238418300;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.169, 0.212, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.138, 0.213, 0.967);(-0.031, 0.000, 0.000);0.282;1.823;6.459;VALID;(-0.209, 0.210, 0.955);(0.031, 0.000, 0.000);0.281;1.855;6.592;0.8444169;1
2433728;1000015793243427600;63854832641535;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.169, 0.211, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.138, 0.213, 0.967);(-0.031, 0.000, 0.000);0.282;1.824;6.459;VALID;(-0.209, 0.210, 0.955);(0.031, 0.000, 0.000);0.282;1.857;6.592;0.8463032;1
2433729;1000015793248436900;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.169, 0.211, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.139, 0.212, 0.967);(-0.031, 0.000, 0.000);0.283;1.826;6.459;VALID;(-0.209, 0.210, 0.955);(0.031, 0.000, 0.000);0.282;1.858;6.592;0.8480871;1
2433730;1000015793253432600;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.169, 0.211, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.139, 0.212, 0.967);(-0.031, 0.000, 0.000);0.283;1.828;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.282;1.859;6.592;0.8505715;1
2433731;1000015793258441900;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.170, 0.211, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.139, 0.212, 0.967);(-0.031, 0.000, 0.000);0.283;1.830;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.282;1.861;6.592;0.8528257;1
2433732;1000015793263434000;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.170, 0.211, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.140, 0.212, 0.967);(-0.031, 0.000, 0.000);0.284;1.832;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.283;1.864;6.592;0.8564037;1
2433733;1000015793268443300;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.170, 0.211, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.140, 0.212, 0.967);(-0.031, 0.000, 0.000);0.284;1.834;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.283;1.866;6.592;0.8594055;1
2433734;1000015793273439000;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.170, 0.211, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.140, 0.212, 0.967);(-0.031, 0.000, 0.000);0.284;1.836;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.283;1.868;6.592;0.8624686;1
2433735;1000015793278448300;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.170, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.140, 0.211, 0.967);(-0.031, 0.000, 0.000);0.284;1.837;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.284;1.872;6.592;0.8651779;1
2433736;1000015793283492700;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.170, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.141, 0.211, 0.967);(-0.031, 0.000, 0.000);0.285;1.839;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.285;1.875;6.592;0.8685445;1
2433737;1000015793288488400;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.170, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.141, 0.211, 0.967);(-0.031, 0.000, 0.000);0.285;1.841;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.285;1.878;6.592;0.871555;1
2433738;1000015793293534600;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.141, 0.211, 0.967);(-0.031, 0.000, 0.000);0.285;1.843;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.285;1.880;6.592;0.8747236;1
2433739;1000015793298530300;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.141, 0.211, 0.967);(-0.031, 0.000, 0.000);0.286;1.845;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.285;1.881;6.592;0.8780037;1
2433740;1000015793303530100;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.141, 0.211, 0.967);(-0.031, 0.000, 0.000);0.286;1.847;6.459;VALID;(-0.209, 0.209, 0.955);(0.031, 0.000, 0.000);0.286;1.883;6.592;0.8813058;1
2433741;1000015793308540400;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.141, 0.211, 0.967);(-0.031, 0.000, 0.000);0.286;1.850;6.459;VALID;(-0.209, 0.208, 0.956);(0.031, 0.000, 0.000);0.286;1.886;6.592;0.8848638;1
2433742;1000015793313553500;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.141, 0.211, 0.967);(-0.031, 0.000, 0.000);0.287;1.852;6.459;VALID;(-0.209, 0.208, 0.956);(0.031, 0.000, 0.000);0.286;1.888;6.592;0.8884776;1
2433743;1000015793318584300;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.142, 0.211, 0.967);(-0.031, 0.000, 0.000);0.287;1.855;6.459;VALID;(-0.208, 0.208, 0.956);(0.031, 0.000, 0.000);0.287;1.891;6.592;0.8926309;1
2433744;1000015793323626300;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.142, 0.211, 0.967);(-0.031, 0.000, 0.000);0.288;1.858;6.459;VALID;(-0.208, 0.208, 0.956);(0.031, 0.000, 0.000);0.287;1.894;6.592;0.8970491;1
2433745;1000015793328653900;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.142, 0.211, 0.967);(-0.031, 0.000, 0.000);0.288;1.860;6.459;VALID;(-0.208, 0.208, 0.956);(0.031, 0.000, 0.000);0.288;1.896;6.592;0.9019498;1
2433746;1000015793333664400;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.210, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.142, 0.211, 0.967);(-0.031, 0.000, 0.000);0.288;1.863;6.459;VALID;(-0.208, 0.208, 0.956);(0.031, 0.000, 0.000);0.288;1.900;6.592;0.9074435;1
2433747;1000015793338687600;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.209, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.142, 0.210, 0.967);(-0.031, 0.000, 0.000);0.289;1.865;6.459;VALID;(-0.207, 0.208, 0.956);(0.031, 0.000, 0.000);0.289;1.904;6.592;0.9130894;1
2433748;1000015793343710800;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.209, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.142, 0.210, 0.967);(-0.031, 0.000, 0.000);0.289;1.868;6.459;VALID;(-0.207, 0.208, 0.956);(0.031, 0.000, 0.000);0.289;1.908;6.592;0.9184609;1
2433749;1000015793348738400;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.209, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.142, 0.210, 0.967);(-0.031, 0.000, 0.000);0.290;1.870;6.459;VALID;(-0.207, 0.208, 0.956);(0.031, 0.000, 0.000);0.290;1.912;6.592;0.9256833;1
2433750;1000015793353750500;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.209, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.142, 0.210, 0.967);(-0.031, 0.000, 0.000);0.290;1.873;6.459;VALID;(-0.206, 0.208, 0.956);(0.031, 0.000, 0.000);0.291;1.915;6.592;0.9328393;1
2433751;1000015793358683000;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.209, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.143, 0.210, 0.967);(-0.031, 0.000, 0.000);0.290;1.876;6.459;VALID;(-0.206, 0.208, 0.956);(0.031, 0.000, 0.000);0.291;1.919;6.592;0.9398936;1
2433752;1000015793363695100;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.209, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.143, 0.210, 0.967);(-0.031, 0.000, 0.000);0.291;1.879;6.459;VALID;(-0.206, 0.208, 0.956);(0.031, 0.000, 0.000);0.291;1.921;6.592;0.9476489;1
2433753;1000015793368684000;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.209, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.143, 0.210, 0.967);(-0.031, 0.000, 0.000);0.291;1.883;6.459;VALID;(-0.205, 0.207, 0.956);(0.031, 0.000, 0.000);0.292;1.924;6.592;0.955515;1
2433754;1000015793373717900;63854832641536;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.171, 0.209, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(-0.143, 0.210, 0.967);(-0.031, 0.000, 0.000);0.292;1.886;6.459;VALID;(-0.205, 0.207, 0.957);(0.031, 0.000, 0.000);0.292;1.928;6.592;0.9632594;1
