Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
1365304;1000009234710679700;63854221243787;(-0.218, 1.201, -0.584);(0.039, -0.038, 0.054, 0.997);VALID;(0.199, 0.304, 0.932);(0.000, 0.000, 0.000);63.525;VALID;(0.215, 0.302, 0.929);(-0.032, 0.000, 0.000);0.329;2.264;6.883;VALID;(0.182, 0.305, 0.935);(0.032, 0.000, 0.000);0.374;2.224;5.952;2;0
1365305;1000009234715622200;63854221243787;(-0.218, 1.201, -0.584);(0.039, -0.038, 0.054, 0.997);VALID;(0.199, 0.304, 0.932);(0.000, 0.000, 0.000);63.525;VALID;(0.215, 0.303, 0.929);(-0.032, 0.000, 0.000);0.329;2.264;6.883;VALID;(0.182, 0.305, 0.935);(0.032, 0.000, 0.000);0.374;2.224;5.952;2;0
1365306;1000009234720631100;63854221243787;(-0.218, 1.201, -0.584);(0.039, -0.038, 0.054, 0.997);VALID;(0.199, 0.304, 0.932);(0.000, 0.000, 0.000);63.525;VALID;(0.215, 0.303, 0.928);(-0.032, 0.000, 0.000);0.329;2.264;6.883;VALID;(0.183, 0.305, 0.935);(0.032, 0.000, 0.000);0.374;2.225;5.952;2;0
1365307;1000009234725672300;63854221243797;(-0.218, 1.201, -0.584);(0.039, -0.038, 0.054, 0.997);VALID;(0.200, 0.305, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.215, 0.304, 0.928);(-0.032, 0.000, 0.000);0.329;2.264;6.883;VALID;(0.183, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.225;5.952;2;0
1365308;1000009234730681200;63854221243797;(-0.218, 1.201, -0.584);(0.039, -0.038, 0.054, 0.997);VALID;(0.199, 0.305, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.215, 0.304, 0.928);(-0.032, 0.000, 0.000);0.329;2.263;6.883;VALID;(0.183, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.225;5.952;2;0
1365309;1000009234735704300;63854221243809;(-0.218, 1.201, -0.584);(0.039, -0.038, 0.054, 0.997);VALID;(0.200, 0.305, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.215, 0.304, 0.928);(-0.032, 0.000, 0.000);0.329;2.263;6.883;VALID;(0.183, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.225;5.952;2;0
1365310;1000009234740713200;63854221243809;(-0.218, 1.201, -0.584);(0.039, -0.038, 0.054, 0.997);VALID;(0.199, 0.305, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.215, 0.304, 0.928);(-0.032, 0.000, 0.000);0.329;2.263;6.883;VALID;(0.183, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.225;5.952;2;0
1365311;1000009234745736300;63854221243821;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.054, 0.997);VALID;(0.199, 0.305, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.215, 0.304, 0.928);(-0.032, 0.000, 0.000);0.329;2.263;6.883;VALID;(0.183, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365312;1000009234750759400;63854221243821;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.054, 0.997);VALID;(0.199, 0.305, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.304, 0.928);(-0.032, 0.000, 0.000);0.329;2.263;6.883;VALID;(0.183, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365313;1000009234755782500;63854221243821;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.054, 0.997);VALID;(0.199, 0.305, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.304, 0.928);(-0.032, 0.000, 0.000);0.329;2.263;6.883;VALID;(0.183, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365314;1000009234760772500;63854221243832;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.054, 0.997);VALID;(0.199, 0.305, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.304, 0.928);(-0.032, 0.000, 0.000);0.329;2.262;6.883;VALID;(0.184, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365315;1000009234765756800;63854221243832;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.054, 0.997);VALID;(0.199, 0.305, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.304, 0.928);(-0.032, 0.000, 0.000);0.329;2.262;6.883;VALID;(0.183, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365316;1000009234770763600;63854221243843;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.305, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.304, 0.928);(-0.032, 0.000, 0.000);0.329;2.262;6.883;VALID;(0.184, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365317;1000009234775771800;63854221243843;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.261;6.883;VALID;(0.184, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365318;1000009234780853500;63854221243854;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.261;6.883;VALID;(0.184, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365319;1000009234785861700;63854221243854;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.260;6.883;VALID;(0.184, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365320;1000009234790865900;63854221243865;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.260;6.883;VALID;(0.184, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365321;1000009234795868300;63854221243865;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.259;6.883;VALID;(0.184, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.227;5.952;2;0
1365322;1000009234800849600;63854221243865;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.307, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.306, 0.928);(-0.032, 0.000, 0.000);0.328;2.258;6.883;VALID;(0.184, 0.308, 0.934);(0.032, 0.000, 0.000);0.374;2.227;5.952;2;0
1365323;1000009234805868700;63854221243876;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.257;6.883;VALID;(0.183, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.227;5.952;2;0
1365324;1000009234810876900;63854221243876;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.257;6.883;VALID;(0.183, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365325;1000009234815883700;63854221243887;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.257;6.883;VALID;(0.183, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365326;1000009234820890500;63854221243887;(-0.218, 1.201, -0.584);(0.039, -0.039, 0.053, 0.997);VALID;(0.199, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.214, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.257;6.883;VALID;(0.184, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365327;1000009234825897300;63854221243899;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.053, 0.997);VALID;(0.199, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.213, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.257;6.883;VALID;(0.184, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365328;1000009234830904500;63854221243899;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.053, 0.997);VALID;(0.199, 0.307, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.213, 0.306, 0.928);(-0.032, 0.000, 0.000);0.328;2.257;6.883;VALID;(0.184, 0.308, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365329;1000009234835954700;63854221243910;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.199, 0.307, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.213, 0.306, 0.928);(-0.032, 0.000, 0.000);0.328;2.257;6.883;VALID;(0.184, 0.308, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365330;1000009234840961500;63854221243910;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.199, 0.307, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.213, 0.306, 0.928);(-0.032, 0.000, 0.000);0.328;2.256;6.883;VALID;(0.183, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365331;1000009234846003400;63854221243923;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.199, 0.307, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.213, 0.306, 0.928);(-0.032, 0.000, 0.000);0.328;2.256;6.883;VALID;(0.184, 0.308, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365332;1000009234850984300;63854221243932;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.198, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.213, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.255;6.883;VALID;(0.183, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365333;1000009234855986700;63854221243932;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.198, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.212, 0.305, 0.928);(-0.032, 0.000, 0.000);0.328;2.255;6.883;VALID;(0.183, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365334;1000009234860984500;63854221243932;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.198, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.213, 0.305, 0.928);(-0.032, 0.000, 0.000);0.327;2.254;6.883;VALID;(0.183, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365335;1000009234865989600;63854221243942;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.198, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.212, 0.305, 0.928);(-0.032, 0.000, 0.000);0.327;2.254;6.883;VALID;(0.184, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365336;1000009234871024900;63854221243942;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.198, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.212, 0.305, 0.928);(-0.032, 0.000, 0.000);0.327;2.254;6.883;VALID;(0.184, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365337;1000009234876051500;63854221243953;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.198, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.212, 0.306, 0.928);(-0.032, 0.000, 0.000);0.327;2.254;6.883;VALID;(0.184, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365338;1000009234881053900;63854221243953;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.198, 0.307, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.211, 0.307, 0.928);(-0.032, 0.000, 0.000);0.327;2.254;6.883;VALID;(0.182, 0.308, 0.934);(0.032, 0.000, 0.000);0.374;2.227;5.952;2;0
1365339;1000009234886056300;63854221243964;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.197, 0.307, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.210, 0.307, 0.928);(-0.032, 0.000, 0.000);0.327;2.254;6.883;VALID;(0.182, 0.308, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365340;1000009234891093500;63854221243964;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.197, 0.307, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.210, 0.306, 0.929);(-0.032, 0.000, 0.000);0.327;2.254;6.883;VALID;(0.183, 0.308, 0.934);(0.032, 0.000, 0.000);0.374;2.225;5.952;2;0
1365341;1000009234896095900;63854221243975;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.197, 0.307, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.210, 0.306, 0.929);(-0.032, 0.000, 0.000);0.327;2.254;6.883;VALID;(0.182, 0.308, 0.934);(0.032, 0.000, 0.000);0.374;2.225;5.952;2;0
1365342;1000009234901098300;63854221243976;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.197, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.209, 0.306, 0.929);(-0.032, 0.000, 0.000);0.328;2.255;6.883;VALID;(0.182, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.226;5.952;2;0
1365343;1000009234906096100;63854221243976;(-0.218, 1.201, -0.584);(0.038, -0.039, 0.052, 0.997);VALID;(0.197, 0.306, 0.931);(0.000, 0.000, 0.000);63.525;VALID;(0.209, 0.305, 0.929);(-0.032, 0.000, 0.000);0.328;2.256;6.883;VALID;(0.182, 0.307, 0.934);(0.032, 0.000, 0.000);0.374;2.228;5.952;2;0
1365344;1000009234911112200;63854221243986;(-0.218, 1.201, -0.584);(0.038, -0.038, 0.052, 0.997);VALID;(0.196, 0.306, 0.932);(0.000, 0.000, 0.000);63.525;VALID;(0.209, 0.305, 0.929);(-0.032, 0.000, 0.000);0.328;2.257;6.883;VALID;(0.182, 0.306, 0.934);(0.032, 0.000, 0.000);0.374;2.229;5.952;2;0
1365345;1000009234916137000;63854221243986;(-0.218, 1.201, -0.584);(0.038, -0.038, 0.052, 0.997);VALID;(0.196, 0.305, 0.932);(0.000, 0.000, 0.000);63.525;VALID;(0.208, 0.304, 0.930);(-0.032, 0.000, 0.000);0.328;2.257;6.883;VALID;(0.182, 0.306, 0.935);(0.032, 0.000, 0.000);0.375;2.231;5.952;2;0
1365346;1000009234921156100;63854221243998;(-0.218, 1.201, -0.585);(0.038, -0.038, 0.051, 0.997);VALID;(0.196, 0.305, 0.932);(0.000, 0.000, 0.000);63.525;VALID;(0.208, 0.304, 0.930);(-0.032, 0.000, 0.000);0.328;2.257;6.883;VALID;(0.182, 0.305, 0.935);(0.032, 0.000, 0.000);0.375;2.231;5.952;2;0
1365347;1000009234926187000;63854221243998;(-0.218, 1.201, -0.585);(0.038, -0.038, 0.051, 0.997);VALID;(0.195, 0.304, 0.933);(0.000, 0.000, 0.000);63.525;VALID;(0.207, 0.303, 0.930);(-0.032, 0.000, 0.000);0.328;2.256;6.883;VALID;(0.182, 0.305, 0.935);(0.032, 0.000, 0.000);0.375;2.232;5.952;2;0
1365348;1000009234931184800;63854221244009;(-0.218, 1.201, -0.585);(0.038, -0.038, 0.051, 0.997);VALID;(0.195, 0.304, 0.933);(0.000, 0.000, 0.000);63.525;VALID;(0.207, 0.303, 0.930);(-0.032, 0.000, 0.000);0.328;2.255;6.883;VALID;(0.182, 0.304, 0.935);(0.032, 0.000, 0.000);0.375;2.232;5.952;2;0
1365349;1000009234936213700;63854221244009;(-0.218, 1.201, -0.585);(0.038, -0.038, 0.051, 0.997);VALID;(0.195, 0.303, 0.933);(0.000, 0.000, 0.000);63.525;VALID;(0.206, 0.302, 0.931);(-0.032, 0.000, 0.000);0.328;2.255;6.883;VALID;(0.182, 0.303, 0.935);(0.032, 0.000, 0.000);0.375;2.233;5.952;2;0
1365350;1000009234941242600;63854221244020;(-0.218, 1.201, -0.585);(0.038, -0.038, 0.051, 0.997);VALID;(0.194, 0.302, 0.933);(0.000, 0.000, 0.000);63.525;VALID;(0.205, 0.301, 0.931);(-0.032, 0.000, 0.000);0.327;2.254;6.883;VALID;(0.181, 0.302, 0.936);(0.032, 0.000, 0.000);0.375;2.233;5.952;2;0
1365351;1000009234946272000;63854221244020;(-0.218, 1.201, -0.585);(0.038, -0.038, 0.051, 0.997);VALID;(0.194, 0.302, 0.933);(0.000, 0.000, 0.000);63.525;VALID;(0.205, 0.301, 0.931);(-0.032, 0.000, 0.000);0.327;2.254;6.883;VALID;(0.182, 0.303, 0.936);(0.032, 0.000, 0.000);0.375;2.233;5.952;2;0
1365352;1000009234951301400;63854221244031;(-0.218, 1.201, -0.585);(0.038, -0.038, 0.051, 0.997);VALID;(0.194, 0.302, 0.933);(0.000, 0.000, 0.000);63.525;VALID;(0.205, 0.301, 0.931);(-0.032, 0.000, 0.000);0.327;2.253;6.883;VALID;(0.182, 0.303, 0.936);(0.032, 0.000, 0.000);0.375;2.233;5.952;2;0
1365353;1000009234956210200;63854221244031;(-0.218, 1.201, -0.585);(0.038, -0.038, 0.051, 0.997);VALID;(0.193, 0.301, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.204, 0.300, 0.932);(-0.032, 0.000, 0.000);0.327;2.252;6.883;VALID;(0.181, 0.302, 0.936);(0.032, 0.000, 0.000);0.375;2.234;5.952;2;0
1365354;1000009234961237500;63854221244031;(-0.218, 1.201, -0.585);(0.038, -0.038, 0.051, 0.997);VALID;(0.193, 0.301, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.203, 0.300, 0.932);(-0.032, 0.000, 0.000);0.327;2.251;6.883;VALID;(0.182, 0.302, 0.936);(0.032, 0.000, 0.000);0.375;2.234;5.952;2;0
1365355;1000009234966264800;63854221244042;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.051, 0.997);VALID;(0.193, 0.301, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.203, 0.301, 0.932);(-0.032, 0.000, 0.000);0.327;2.249;6.883;VALID;(0.182, 0.302, 0.936);(0.032, 0.000, 0.000);0.375;2.234;5.952;2;0
1365356;1000009234971294200;63854221244042;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.051, 0.997);VALID;(0.193, 0.300, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.202, 0.300, 0.932);(-0.032, 0.000, 0.000);0.327;2.248;6.883;VALID;(0.181, 0.301, 0.936);(0.032, 0.000, 0.000);0.375;2.234;5.952;2;0
1365357;1000009234976322300;63854221244055;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.050, 0.997);VALID;(0.193, 0.301, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.202, 0.300, 0.932);(-0.032, 0.000, 0.000);0.326;2.247;6.883;VALID;(0.182, 0.301, 0.936);(0.032, 0.000, 0.000);0.375;2.234;5.952;2;0
1365358;1000009234981351700;63854221244055;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.050, 0.997);VALID;(0.193, 0.300, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.203, 0.299, 0.932);(-0.032, 0.000, 0.000);0.326;2.247;6.883;VALID;(0.181, 0.300, 0.936);(0.032, 0.000, 0.000);0.375;2.235;5.952;2;0
1365359;1000009234986381100;63854221244055;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.050, 0.997);VALID;(0.192, 0.300, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.202, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.246;6.883;VALID;(0.181, 0.301, 0.936);(0.032, 0.000, 0.000);0.375;2.235;5.952;2;0
1365360;1000009234991410500;63854221244065;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.050, 0.997);VALID;(0.192, 0.300, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.201, 0.300, 0.933);(-0.032, 0.000, 0.000);0.326;2.246;6.883;VALID;(0.181, 0.301, 0.936);(0.032, 0.000, 0.000);0.376;2.235;5.952;2;0
1365361;1000009234996437800;63854221244065;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.050, 0.997);VALID;(0.191, 0.300, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.200, 0.300, 0.933);(-0.032, 0.000, 0.000);0.326;2.245;6.883;VALID;(0.181, 0.301, 0.936);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365362;1000009235001467200;63854221244065;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.050, 0.997);VALID;(0.191, 0.300, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.200, 0.300, 0.933);(-0.032, 0.000, 0.000);0.326;2.245;6.883;VALID;(0.181, 0.301, 0.936);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365363;1000009235006494500;63854221244079;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.050, 0.997);VALID;(0.191, 0.300, 0.934);(0.000, 0.000, 0.000);63.525;VALID;(0.200, 0.300, 0.933);(-0.032, 0.000, 0.000);0.326;2.244;6.883;VALID;(0.181, 0.301, 0.936);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365364;1000009235011359800;63854221244079;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.050, 0.997);VALID;(0.191, 0.300, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.201, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.244;6.883;VALID;(0.181, 0.300, 0.936);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365365;1000009235016387100;63854221244087;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.050, 0.997);VALID;(0.191, 0.300, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.201, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.244;6.883;VALID;(0.181, 0.300, 0.936);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365366;1000009235021416500;63854221244087;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.050, 0.997);VALID;(0.191, 0.300, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.201, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.244;6.883;VALID;(0.181, 0.300, 0.936);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365367;1000009235026420800;63854221244097;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.049, 0.997);VALID;(0.191, 0.299, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.201, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.244;6.883;VALID;(0.181, 0.300, 0.937);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365368;1000009235031398100;63854221244097;(-0.218, 1.201, -0.585);(0.037, -0.038, 0.049, 0.997);VALID;(0.191, 0.299, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.200, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.244;6.883;VALID;(0.181, 0.300, 0.937);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365369;1000009235036455500;63854221244109;(-0.217, 1.201, -0.585);(0.037, -0.038, 0.049, 0.997);VALID;(0.191, 0.299, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.201, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.244;6.883;VALID;(0.181, 0.300, 0.937);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365370;1000009235041489500;63854221244109;(-0.217, 1.201, -0.585);(0.037, -0.038, 0.049, 0.997);VALID;(0.191, 0.299, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.201, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.244;6.883;VALID;(0.181, 0.300, 0.937);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365371;1000009235046529200;63854221244119;(-0.217, 1.200, -0.585);(0.037, -0.038, 0.049, 0.997);VALID;(0.191, 0.300, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.201, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.243;6.883;VALID;(0.181, 0.300, 0.937);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365372;1000009235051556500;63854221244119;(-0.217, 1.200, -0.585);(0.037, -0.038, 0.049, 0.997);VALID;(0.191, 0.300, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.201, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.243;6.883;VALID;(0.181, 0.300, 0.937);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365373;1000009235056475200;63854221244120;(-0.217, 1.200, -0.585);(0.037, -0.038, 0.049, 0.997);VALID;(0.190, 0.300, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.200, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.243;6.883;VALID;(0.181, 0.300, 0.937);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365374;1000009235061502500;63854221244131;(-0.217, 1.200, -0.585);(0.036, -0.038, 0.048, 0.997);VALID;(0.190, 0.300, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.200, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.244;6.883;VALID;(0.181, 0.300, 0.937);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
1365375;1000009235066514500;63854221244131;(-0.217, 1.200, -0.585);(0.036, -0.038, 0.048, 0.997);VALID;(0.190, 0.300, 0.935);(0.000, 0.000, 0.000);63.525;VALID;(0.200, 0.299, 0.933);(-0.032, 0.000, 0.000);0.326;2.245;6.883;VALID;(0.181, 0.300, 0.937);(0.032, 0.000, 0.000);0.376;2.236;5.952;2;0
