Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
1371916;1000007024386575100;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.158, -0.312, 0.937);(0.000, 0.000, 0.000);63.800;VALID;(0.193, -0.310, 0.931);(-0.032, 0.000, 0.000);0.349;2.131;6.101;VALID;(-0.326, -0.299, 0.897);(0.032, 0.000, 0.000);0.330;2.050;6.211;0.1181757;0
1371917;1000007024391608100;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.155, -0.312, 0.937);(0.000, 0.000, 0.000);63.800;VALID;(0.191, -0.310, 0.931);(-0.032, 0.000, 0.000);0.350;2.133;6.101;VALID;(-0.327, -0.299, 0.897);(0.032, 0.000, 0.000);0.329;2.044;6.211;0.1184941;0
1371918;1000007024396627000;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.167, -0.303, 0.938);(0.000, 0.000, 0.000);63.800;VALID;(0.193, -0.297, 0.935);(-0.032, 0.000, 0.000);0.350;2.135;6.101;VALID;(-0.328, -0.290, 0.899);(0.032, 0.000, 0.000);0.328;2.035;6.211;0.1176797;0
1371924;1000007024426722000;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.179, -0.287, 0.941);(0.000, 0.000, 0.000);63.800;VALID;(0.197, -0.279, 0.940);(-0.032, 0.000, 0.000);0.346;2.110;6.101;VALID;(-0.329, -0.276, 0.903);(0.032, 0.000, 0.000);0.326;2.028;6.211;0.1163661;0
1371926;1000007024436685000;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.187, -0.271, 0.944);(0.000, 0.000, 0.000);63.800;VALID;(0.202, -0.262, 0.944);(-0.032, 0.000, 0.000);0.344;2.097;6.101;VALID;(-0.331, -0.261, 0.907);(0.032, 0.000, 0.000);0.326;2.027;6.211;0.1148313;0
1371928;1000007024446722800;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.193, -0.258, 0.946);(0.000, 0.000, 0.000);63.800;VALID;(0.206, -0.250, 0.946);(-0.032, 0.000, 0.000);0.343;2.091;6.101;VALID;(-0.332, -0.248, 0.910);(0.032, 0.000, 0.000);0.326;2.028;6.211;0.1135884;0
1371929;1000007024451745700;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.198, -0.247, 0.948);(0.000, 0.000, 0.000);63.800;VALID;(0.211, -0.240, 0.948);(-0.032, 0.000, 0.000);0.341;2.083;6.101;VALID;(-0.333, -0.238, 0.912);(0.032, 0.000, 0.000);0.326;2.028;6.211;0.1124163;0
1371930;1000007024456764600;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.201, -0.238, 0.950);(0.000, 0.000, 0.000);63.800;VALID;(0.215, -0.232, 0.949);(-0.032, 0.000, 0.000);0.341;2.078;6.101;VALID;(-0.334, -0.229, 0.914);(0.032, 0.000, 0.000);0.327;2.032;6.211;0.1113246;0
1371931;1000007024461739700;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.203, -0.230, 0.952);(0.000, 0.000, 0.000);63.800;VALID;(0.219, -0.225, 0.950);(-0.032, 0.000, 0.000);0.340;2.073;6.101;VALID;(-0.334, -0.221, 0.916);(0.032, 0.000, 0.000);0.329;2.040;6.211;0.1103296;0
1371932;1000007024466773600;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.204, -0.221, 0.954);(0.000, 0.000, 0.000);63.800;VALID;(0.223, -0.217, 0.950);(-0.032, 0.000, 0.000);0.339;2.069;6.101;VALID;(-0.335, -0.213, 0.918);(0.032, 0.000, 0.000);0.329;2.045;6.211;0.1093754;0
1371933;1000007024471792500;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.205, -0.213, 0.955);(0.000, 0.000, 0.000);63.800;VALID;(0.226, -0.209, 0.951);(-0.032, 0.000, 0.000);0.338;2.064;6.101;VALID;(-0.337, -0.205, 0.919);(0.032, 0.000, 0.000);0.329;2.045;6.211;0.1084354;0
1371934;1000007024476815400;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.205, -0.205, 0.957);(0.000, 0.000, 0.000);63.800;VALID;(0.229, -0.202, 0.952);(-0.032, 0.000, 0.000);0.338;2.062;6.101;VALID;(-0.338, -0.197, 0.920);(0.032, 0.000, 0.000);0.329;2.045;6.211;0.1075442;0
1371935;1000007024481834300;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.205, -0.198, 0.958);(0.000, 0.000, 0.000);63.800;VALID;(0.231, -0.196, 0.953);(-0.032, 0.000, 0.000);0.338;2.059;6.101;VALID;(-0.340, -0.191, 0.921);(0.032, 0.000, 0.000);0.329;2.045;6.211;0.1067519;0
1371936;1000007024486798800;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.205, -0.192, 0.960);(0.000, 0.000, 0.000);63.800;VALID;(0.233, -0.189, 0.954);(-0.032, 0.000, 0.000);0.338;2.059;6.101;VALID;(-0.342, -0.184, 0.922);(0.032, 0.000, 0.000);0.329;2.044;6.211;0.106011;0
1371937;1000007024491840100;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.205, -0.185, 0.961);(0.000, 0.000, 0.000);63.800;VALID;(0.234, -0.183, 0.955);(-0.032, 0.000, 0.000);0.337;2.059;6.101;VALID;(-0.343, -0.178, 0.922);(0.032, 0.000, 0.000);0.329;2.045;6.211;0.1053909;0
1371938;1000007024496852600;63853788262908;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.205, -0.180, 0.962);(0.000, 0.000, 0.000);63.800;VALID;(0.236, -0.178, 0.955);(-0.032, 0.000, 0.000);0.337;2.059;6.101;VALID;(-0.345, -0.172, 0.923);(0.032, 0.000, 0.000);0.329;2.044;6.211;0.1047934;0
1371939;1000007024501853900;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.204, -0.174, 0.963);(0.000, 0.000, 0.000);63.800;VALID;(0.237, -0.172, 0.956);(-0.032, 0.000, 0.000);0.338;2.059;6.101;VALID;(-0.346, -0.167, 0.923);(0.032, 0.000, 0.000);0.329;2.044;6.211;0.1042958;0
1371940;1000007024506876800;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.205, -0.169, 0.964);(0.000, 0.000, 0.000);63.800;VALID;(0.238, -0.167, 0.957);(-0.032, 0.000, 0.000);0.338;2.059;6.101;VALID;(-0.348, -0.162, 0.923);(0.032, 0.000, 0.000);0.329;2.044;6.211;0.1037754;0
1371941;1000007024511899700;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.203, -0.164, 0.965);(0.000, 0.000, 0.000);63.800;VALID;(0.238, -0.162, 0.958);(-0.032, 0.000, 0.000);0.337;2.057;6.101;VALID;(-0.349, -0.157, 0.924);(0.032, 0.000, 0.000);0.329;2.044;6.211;0.1034109;0
1371942;1000007024516912200;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.090, -0.169, 0.981);(0.000, 0.000, 0.000);63.800;VALID;(0.239, -0.165, 0.957);(-0.032, 0.000, 0.000);0.337;2.056;6.101;VALID;(-0.346, -0.159, 0.925);(0.032, 0.000, 0.000);0.329;2.043;6.211;0.1040183;0
1371943;1000007024521946100;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.111, -0.162, 0.981);(0.000, 0.000, 0.000);63.800;VALID;(0.239, -0.158, 0.958);(-0.032, 0.000, 0.000);0.337;2.056;6.101;VALID;(-0.347, -0.153, 0.925);(0.032, 0.000, 0.000);0.329;2.041;6.211;0.1036343;0
1371944;1000007024526958600;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.015, -0.164, 0.986);(0.000, 0.000, 0.000);63.800;VALID;(0.240, -0.159, 0.958);(-0.032, 0.000, 0.000);0.337;2.056;6.101;VALID;(-0.344, -0.154, 0.926);(0.032, 0.000, 0.000);0.328;2.039;6.211;0.1041175;0
1371945;1000007024531992500;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.038, -0.155, 0.987);(0.000, 0.000, 0.000);63.800;VALID;(0.240, -0.151, 0.959);(-0.032, 0.000, 0.000);0.337;2.056;6.101;VALID;(-0.345, -0.146, 0.927);(0.032, 0.000, 0.000);0.328;2.038;6.211;0.1037928;0
1371946;1000007024537005000;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.072, -0.155, 0.985);(0.000, 0.000, 0.000);63.800;VALID;(0.241, -0.151, 0.959);(-0.032, 0.000, 0.000);0.337;2.056;6.101;VALID;(-0.341, -0.146, 0.929);(0.032, 0.000, 0.000);0.328;2.038;6.211;0.1045561;0
1371947;1000007024542038900;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.014, -0.147, 0.989);(0.000, 0.000, 0.000);63.800;VALID;(0.241, -0.143, 0.960);(-0.032, 0.000, 0.000);0.337;2.057;6.101;VALID;(-0.343, -0.138, 0.929);(0.032, 0.000, 0.000);0.328;2.036;6.211;0.1041141;0
1371948;1000007024547051400;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.004, -0.142, 0.990);(0.000, 0.000, 0.000);63.800;VALID;(0.242, -0.138, 0.961);(-0.032, 0.000, 0.000);0.338;2.060;6.101;VALID;(-0.343, -0.133, 0.930);(0.032, 0.000, 0.000);0.328;2.036;6.211;0.1040051;0
1371949;1000007024552020400;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.072, -0.142, 0.987);(0.000, 0.000, 0.000);63.800;VALID;(0.242, -0.138, 0.960);(-0.032, 0.000, 0.000);0.338;2.062;6.101;VALID;(-0.339, -0.134, 0.931);(0.032, 0.000, 0.000);0.328;2.034;6.211;0.104846;0
1371950;1000007024557019900;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.138, -0.139, 0.981);(0.000, 0.000, 0.000);63.800;VALID;(0.242, -0.137, 0.961);(-0.032, 0.000, 0.000);0.338;2.065;6.101;VALID;(-0.334, -0.133, 0.933);(0.032, 0.000, 0.000);0.327;2.034;6.211;0.1057726;0
1371951;1000007024562032400;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.188, -0.137, 0.973);(0.000, 0.000, 0.000);63.800;VALID;(0.242, -0.135, 0.961);(-0.032, 0.000, 0.000);0.339;2.069;6.101;VALID;(-0.329, -0.131, 0.935);(0.032, 0.000, 0.000);0.327;2.033;6.211;0.1067672;0
1371952;1000007024567044900;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.215, -0.133, 0.968);(0.000, 0.000, 0.000);63.800;VALID;(0.242, -0.132, 0.961);(-0.032, 0.000, 0.000);0.340;2.072;6.101;VALID;(-0.327, -0.129, 0.936);(0.032, 0.000, 0.000);0.327;2.033;6.211;0.1071977;0
1371953;1000007024572057400;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.234, -0.130, 0.963);(0.000, 0.000, 0.000);63.800;VALID;(0.242, -0.129, 0.962);(-0.032, 0.000, 0.000);0.340;2.074;6.101;VALID;(-0.325, -0.126, 0.937);(0.032, 0.000, 0.000);0.327;2.033;6.211;0.1075363;0
1371954;1000007024577069900;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.248, -0.126, 0.961);(0.000, 0.000, 0.000);63.800;VALID;(0.243, -0.126, 0.962);(-0.032, 0.000, 0.000);0.340;2.076;6.101;VALID;(-0.324, -0.123, 0.938);(0.032, 0.000, 0.000);0.327;2.033;6.211;0.107699;0
1371955;1000007024582082400;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.255, -0.122, 0.959);(0.000, 0.000, 0.000);63.800;VALID;(0.243, -0.122, 0.962);(-0.032, 0.000, 0.000);0.341;2.078;6.101;VALID;(-0.323, -0.119, 0.939);(0.032, 0.000, 0.000);0.327;2.032;6.211;0.107818;0
1371956;1000007024587032200;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.260, -0.118, 0.958);(0.000, 0.000, 0.000);63.800;VALID;(0.243, -0.118, 0.963);(-0.032, 0.000, 0.000);0.341;2.079;6.101;VALID;(-0.323, -0.116, 0.939);(0.032, 0.000, 0.000);0.327;2.031;6.211;0.1079979;0
1371957;1000007024592056000;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.214, -0.110, 0.971);(0.000, 0.000, 0.000);63.800;VALID;(0.243, -0.109, 0.964);(-0.032, 0.000, 0.000);0.341;2.079;6.101;VALID;(-0.327, -0.107, 0.939);(0.032, 0.000, 0.000);0.327;2.029;6.211;0.1068894;0
1371958;1000007024597119300;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.134, -0.104, 0.986);(0.000, 0.000, 0.000);63.800;VALID;(0.244, -0.101, 0.965);(-0.032, 0.000, 0.000);0.341;2.080;6.101;VALID;(-0.330, -0.099, 0.939);(0.032, 0.000, 0.000);0.326;2.027;6.211;0.1063156;0
1371959;1000007024602131800;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.042, -0.097, 0.994);(0.000, 0.000, 0.000);63.800;VALID;(0.244, -0.094, 0.965);(-0.032, 0.000, 0.000);0.341;2.080;6.101;VALID;(-0.332, -0.092, 0.939);(0.032, 0.000, 0.000);0.326;2.025;6.211;0.1059089;0
1371960;1000007024607080200;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.016, -0.090, 0.996);(0.000, 0.000, 0.000);63.800;VALID;(0.244, -0.088, 0.966);(-0.032, 0.000, 0.000);0.341;2.080;6.101;VALID;(-0.335, -0.085, 0.938);(0.032, 0.000, 0.000);0.325;2.019;6.211;0.1051611;0
1371961;1000007024612105600;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.067, -0.085, 0.994);(0.000, 0.000, 0.000);63.800;VALID;(0.244, -0.082, 0.966);(-0.032, 0.000, 0.000);0.341;2.080;6.101;VALID;(-0.339, -0.080, 0.937);(0.032, 0.000, 0.000);0.324;2.012;6.211;0.1042487;0
1371962;1000007024617138300;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.078, -0.080, 0.994);(0.000, 0.000, 0.000);63.800;VALID;(0.245, -0.077, 0.966);(-0.032, 0.000, 0.000);0.341;2.079;6.101;VALID;(-0.344, -0.075, 0.936);(0.032, 0.000, 0.000);0.324;2.010;6.211;0.1032945;0
1371963;1000007024622162100;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.139, -0.072, 0.988);(0.000, 0.000, 0.000);63.800;VALID;(0.245, -0.071, 0.967);(-0.032, 0.000, 0.000);0.341;2.078;6.101;VALID;(-0.350, -0.068, 0.934);(0.032, 0.000, 0.000);0.323;2.008;6.211;0.1019928;0
1371964;1000007024627185900;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.110, -0.069, 0.991);(0.000, 0.000, 0.000);63.800;VALID;(0.245, -0.067, 0.967);(-0.032, 0.000, 0.000);0.341;2.078;6.101;VALID;(-0.352, -0.065, 0.934);(0.032, 0.000, 0.000);0.323;2.007;6.211;0.1016219;0
1371965;1000007024632164700;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.099, -0.066, 0.993);(0.000, 0.000, 0.000);63.800;VALID;(0.245, -0.064, 0.967);(-0.032, 0.000, 0.000);0.341;2.078;6.101;VALID;(-0.354, -0.062, 0.933);(0.032, 0.000, 0.000);0.323;2.007;6.211;0.1012217;0
1371966;1000007024637181800;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.090, -0.062, 0.994);(0.000, 0.000, 0.000);63.800;VALID;(0.246, -0.060, 0.967);(-0.032, 0.000, 0.000);0.340;2.077;6.101;VALID;(-0.355, -0.058, 0.933);(0.032, 0.000, 0.000);0.323;2.007;6.211;0.1009251;0
1371967;1000007024642193100;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.088, -0.059, 0.994);(0.000, 0.000, 0.000);63.800;VALID;(0.246, -0.058, 0.968);(-0.032, 0.000, 0.000);0.340;2.075;6.101;VALID;(-0.358, -0.056, 0.932);(0.032, 0.000, 0.000);0.323;2.006;6.211;0.1003223;0
1371968;1000007024647195800;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.089, -0.056, 0.994);(0.000, 0.000, 0.000);63.800;VALID;(0.246, -0.055, 0.968);(-0.032, 0.000, 0.000);0.340;2.071;6.101;VALID;(-0.361, -0.053, 0.931);(0.032, 0.000, 0.000);0.323;2.006;6.211;0.09974313;0
1371969;1000007024652212900;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.058, -0.058, 0.997);(0.000, 0.000, 0.000);63.800;VALID;(0.246, -0.057, 0.967);(-0.032, 0.000, 0.000);0.339;2.069;6.101;VALID;(-0.357, -0.055, 0.933);(0.032, 0.000, 0.000);0.323;2.006;6.211;0.1004884;0
1371970;1000007024657226600;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.061, -0.054, 0.997);(0.000, 0.000, 0.000);63.800;VALID;(0.247, -0.053, 0.968);(-0.032, 0.000, 0.000);0.338;2.065;6.101;VALID;(-0.360, -0.051, 0.932);(0.032, 0.000, 0.000);0.323;2.006;6.211;0.09982621;0
1371971;1000007024662243700;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.065, -0.050, 0.997);(0.000, 0.000, 0.000);63.800;VALID;(0.247, -0.049, 0.968);(-0.032, 0.000, 0.000);0.338;2.062;6.101;VALID;(-0.363, -0.047, 0.931);(0.032, 0.000, 0.000);0.323;2.004;6.211;0.09923946;0
1371972;1000007024667250500;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.072, -0.047, 0.996);(0.000, 0.000, 0.000);63.800;VALID;(0.247, -0.046, 0.968);(-0.032, 0.000, 0.000);0.338;2.062;6.101;VALID;(-0.367, -0.044, 0.929);(0.032, 0.000, 0.000);0.322;2.001;6.211;0.09833562;0
1371973;1000007024672267600;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.109, -0.041, 0.993);(0.000, 0.000, 0.000);63.800;VALID;(0.248, -0.040, 0.968);(-0.032, 0.000, 0.000);0.338;2.062;6.101;VALID;(-0.371, -0.038, 0.928);(0.032, 0.000, 0.000);0.322;2.001;6.211;0.09756645;0
1371974;1000007024677309400;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.110, -0.039, 0.993);(0.000, 0.000, 0.000);63.800;VALID;(0.248, -0.038, 0.968);(-0.032, 0.000, 0.000);0.338;2.061;6.101;VALID;(-0.374, -0.036, 0.927);(0.032, 0.000, 0.000);0.322;1.998;6.211;0.096999;0
1371975;1000007024682333200;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.106, -0.037, 0.994);(0.000, 0.000, 0.000);63.800;VALID;(0.248, -0.036, 0.968);(-0.032, 0.000, 0.000);0.338;2.061;6.101;VALID;(-0.377, -0.034, 0.926);(0.032, 0.000, 0.000);0.321;1.996;6.211;0.09651949;0
1371976;1000007024687314500;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.108, -0.035, 0.994);(0.000, 0.000, 0.000);63.800;VALID;(0.248, -0.034, 0.968);(-0.032, 0.000, 0.000);0.338;2.061;6.101;VALID;(-0.379, -0.032, 0.925);(0.032, 0.000, 0.000);0.321;1.994;6.211;0.09615895;0
1371977;1000007024692331600;63853788262909;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.109, -0.033, 0.994);(0.000, 0.000, 0.000);63.800;VALID;(0.248, -0.032, 0.968);(-0.032, 0.000, 0.000);0.338;2.060;6.101;VALID;(-0.380, -0.031, 0.924);(0.032, 0.000, 0.000);0.321;1.992;6.211;0.0958465;0
1371978;1000007024697355400;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.112, -0.031, 0.993);(0.000, 0.000, 0.000);63.800;VALID;(0.249, -0.031, 0.968);(-0.032, 0.000, 0.000);0.337;2.058;6.101;VALID;(-0.382, -0.029, 0.924);(0.032, 0.000, 0.000);0.320;1.990;6.211;0.09552041;0
1371979;1000007024702372500;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.101, -0.029, 0.994);(0.000, 0.000, 0.000);63.800;VALID;(0.249, -0.028, 0.968);(-0.032, 0.000, 0.000);0.337;2.056;6.101;VALID;(-0.379, -0.027, 0.925);(0.032, 0.000, 0.000);0.320;1.988;6.211;0.09593949;0
1371980;1000007024707334900;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.036, -0.027, 0.999);(0.000, 0.000, 0.000);63.800;VALID;(0.249, -0.026, 0.968);(-0.032, 0.000, 0.000);0.337;2.056;6.101;VALID;(-0.379, -0.025, 0.925);(0.032, 0.000, 0.000);0.320;1.987;6.211;0.0959371;0
1371981;1000007024712368500;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.061, -0.025, 0.998);(0.000, 0.000, 0.000);63.800;VALID;(0.249, -0.024, 0.968);(-0.032, 0.000, 0.000);0.337;2.055;6.101;VALID;(-0.377, -0.023, 0.926);(0.032, 0.000, 0.000);0.320;1.987;6.211;0.0961978;0
1371982;1000007024717385600;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.126, -0.023, 0.992);(0.000, 0.000, 0.000);63.800;VALID;(0.250, -0.022, 0.968);(-0.032, 0.000, 0.000);0.337;2.054;6.101;VALID;(-0.376, -0.021, 0.926);(0.032, 0.000, 0.000);0.320;1.987;6.211;0.09638975;0
1371983;1000007024722402700;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.176, -0.021, 0.984);(0.000, 0.000, 0.000);63.800;VALID;(0.250, -0.021, 0.968);(-0.032, 0.000, 0.000);0.336;2.053;6.101;VALID;(-0.375, -0.020, 0.927);(0.032, 0.000, 0.000);0.320;1.987;6.211;0.09650306;0
1371984;1000007024727397300;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.200, -0.019, 0.980);(0.000, 0.000, 0.000);63.800;VALID;(0.250, -0.019, 0.968);(-0.032, 0.000, 0.000);0.336;2.051;6.101;VALID;(-0.374, -0.018, 0.927);(0.032, 0.000, 0.000);0.320;1.988;6.211;0.09654304;0
1371985;1000007024732414700;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.214, -0.018, 0.977);(0.000, 0.000, 0.000);63.800;VALID;(0.251, -0.018, 0.968);(-0.032, 0.000, 0.000);0.336;2.049;6.101;VALID;(-0.374, -0.017, 0.927);(0.032, 0.000, 0.000);0.320;1.988;6.211;0.09654984;0
1371986;1000007024737431800;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.238, -0.016, 0.971);(0.000, 0.000, 0.000);63.800;VALID;(0.251, -0.016, 0.968);(-0.032, 0.000, 0.000);0.336;2.047;6.101;VALID;(-0.374, -0.016, 0.927);(0.032, 0.000, 0.000);0.320;1.988;6.211;0.09651839;0
1371987;1000007024742449200;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.249, -0.015, 0.968);(0.000, 0.000, 0.000);63.800;VALID;(0.252, -0.015, 0.968);(-0.032, 0.000, 0.000);0.335;2.046;6.101;VALID;(-0.373, -0.015, 0.928);(0.032, 0.000, 0.000);0.320;1.988;6.211;0.09646657;0
1371988;1000007024747471600;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.243, -0.014, 0.970);(0.000, 0.000, 0.000);63.800;VALID;(0.252, -0.014, 0.968);(-0.032, 0.000, 0.000);0.335;2.044;6.101;VALID;(-0.373, -0.013, 0.928);(0.032, 0.000, 0.000);0.320;1.987;6.211;0.09644213;0
1371989;1000007024752530900;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.241, -0.013, 0.970);(0.000, 0.000, 0.000);63.800;VALID;(0.253, -0.013, 0.967);(-0.032, 0.000, 0.000);0.335;2.042;6.101;VALID;(-0.373, -0.013, 0.928);(0.032, 0.000, 0.000);0.320;1.987;6.211;0.09635877;0
1371990;1000007024757548300;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.243, -0.013, 0.970);(0.000, 0.000, 0.000);63.800;VALID;(0.254, -0.013, 0.967);(-0.032, 0.000, 0.000);0.334;2.040;6.101;VALID;(-0.373, -0.012, 0.928);(0.032, 0.000, 0.000);0.320;1.986;6.211;0.09629688;0
1371991;1000007024762574900;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.254, -0.012, 0.967);(0.000, 0.000, 0.000);63.800;VALID;(0.254, -0.012, 0.967);(-0.032, 0.000, 0.000);0.334;2.038;6.101;VALID;(-0.373, -0.012, 0.928);(0.032, 0.000, 0.000);0.320;1.986;6.211;0.09620508;0
1371992;1000007024767601500;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.261, -0.011, 0.965);(0.000, 0.000, 0.000);63.800;VALID;(0.255, -0.011, 0.967);(-0.032, 0.000, 0.000);0.334;2.037;6.101;VALID;(-0.373, -0.011, 0.928);(0.032, 0.000, 0.000);0.320;1.985;6.211;0.09605049;0
1371993;1000007024772523700;63853788262910;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.256, -0.011, 0.967);(0.000, 0.000, 0.000);63.800;VALID;(0.256, -0.011, 0.967);(-0.032, 0.000, 0.000);0.334;2.036;6.101;VALID;(-0.373, -0.011, 0.928);(0.032, 0.000, 0.000);0.320;1.985;6.211;0.09593339;0
