Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2443913;1000015844293009800;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.191, 0.231, 0.954);(0.000, 0.000, 0.000);61.400;VALID;(0.217, 0.230, 0.949);(-0.031, 0.000, 0.000);0.303;1.955;6.459;VALID;(0.166, 0.232, 0.958);(0.031, 0.000, 0.000);0.294;1.940;6.592;1.145629;0.4955769
2443914;1000015844298026500;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.190, 0.230, 0.954);(0.000, 0.000, 0.000);61.400;VALID;(0.216, 0.229, 0.949);(-0.031, 0.000, 0.000);0.303;1.957;6.459;VALID;(0.164, 0.231, 0.959);(0.031, 0.000, 0.000);0.295;1.942;6.592;1.151157;0.4961723
2443915;1000015844303021900;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.188, 0.229, 0.955);(0.000, 0.000, 0.000);61.400;VALID;(0.214, 0.228, 0.950);(-0.031, 0.000, 0.000);0.303;1.958;6.459;VALID;(0.163, 0.230, 0.960);(0.031, 0.000, 0.000);0.295;1.943;6.592;1.152549;0.4896001
2443916;1000015844308024700;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.187, 0.228, 0.956);(0.000, 0.000, 0.000);61.400;VALID;(0.212, 0.226, 0.951);(-0.031, 0.000, 0.000);0.303;1.960;6.459;VALID;(0.161, 0.229, 0.960);(0.031, 0.000, 0.000);0.295;1.944;6.592;1.152666;0.5293722
2443917;1000015844313041400;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.185, 0.226, 0.956);(0.000, 0.000, 0.000);61.400;VALID;(0.211, 0.225, 0.951);(-0.031, 0.000, 0.000);0.304;1.961;6.459;VALID;(0.159, 0.227, 0.961);(0.031, 0.000, 0.000);0.295;1.946;6.592;1.15379;0.5488342
2443918;1000015844318041900;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.183, 0.225, 0.957);(0.000, 0.000, 0.000);61.400;VALID;(0.209, 0.224, 0.952);(-0.031, 0.000, 0.000);0.304;1.962;6.459;VALID;(0.157, 0.226, 0.961);(0.031, 0.000, 0.000);0.295;1.947;6.592;1.150884;0.6046582
2443919;1000015844323065400;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.181, 0.224, 0.958);(0.000, 0.000, 0.000);61.400;VALID;(0.207, 0.223, 0.953);(-0.031, 0.000, 0.000);0.304;1.963;6.459;VALID;(0.155, 0.225, 0.962);(0.031, 0.000, 0.000);0.296;1.948;6.592;1.145108;0.591568
2443920;1000015844328088900;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.180, 0.222, 0.958);(0.000, 0.000, 0.000);61.400;VALID;(0.206, 0.221, 0.953);(-0.031, 0.000, 0.000);0.304;1.964;6.459;VALID;(0.154, 0.223, 0.963);(0.031, 0.000, 0.000);0.296;1.949;6.592;1.140152;0.6109751
2443921;1000015844333120900;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.178, 0.221, 0.959);(0.000, 0.000, 0.000);61.400;VALID;(0.204, 0.220, 0.954);(-0.031, 0.000, 0.000);0.304;1.964;6.459;VALID;(0.152, 0.222, 0.963);(0.031, 0.000, 0.000);0.296;1.950;6.592;1.134925;0.5876832
2443922;1000015844338142400;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.177, 0.219, 0.960);(0.000, 0.000, 0.000);61.400;VALID;(0.203, 0.218, 0.955);(-0.031, 0.000, 0.000);0.304;1.965;6.459;VALID;(0.150, 0.220, 0.964);(0.031, 0.000, 0.000);0.296;1.950;6.592;1.123334;0.5893161
2443923;1000015844343165900;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.175, 0.218, 0.960);(0.000, 0.000, 0.000);61.400;VALID;(0.202, 0.217, 0.955);(-0.031, 0.000, 0.000);0.304;1.965;6.459;VALID;(0.148, 0.219, 0.964);(0.031, 0.000, 0.000);0.296;1.950;6.592;1.115447;0.598655
2443924;1000015844348175200;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.174, 0.216, 0.961);(0.000, 0.000, 0.000);61.400;VALID;(0.200, 0.215, 0.956);(-0.031, 0.000, 0.000);0.304;1.965;6.459;VALID;(0.147, 0.217, 0.965);(0.031, 0.000, 0.000);0.296;1.950;6.592;1.10664;0.6522622
2443925;1000015844353131100;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.172, 0.215, 0.961);(0.000, 0.000, 0.000);61.400;VALID;(0.199, 0.214, 0.956);(-0.031, 0.000, 0.000);0.304;1.965;6.459;VALID;(0.145, 0.216, 0.966);(0.031, 0.000, 0.000);0.296;1.950;6.592;1.094979;0.6970582
2443926;1000015844358131800;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.170, 0.214, 0.962);(0.000, 0.000, 0.000);61.400;VALID;(0.198, 0.213, 0.957);(-0.031, 0.000, 0.000);0.304;1.965;6.459;VALID;(0.143, 0.215, 0.966);(0.031, 0.000, 0.000);0.296;1.950;6.592;1.081681;0.7024426
2443927;1000015844363131100;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.169, 0.213, 0.962);(0.000, 0.000, 0.000);61.400;VALID;(0.197, 0.212, 0.957);(-0.031, 0.000, 0.000);0.304;1.965;6.459;VALID;(0.141, 0.214, 0.967);(0.031, 0.000, 0.000);0.296;1.948;6.592;1.061919;0.716733
2443928;1000015844368142600;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.167, 0.212, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(0.196, 0.211, 0.958);(-0.031, 0.000, 0.000);0.304;1.965;6.459;VALID;(0.138, 0.213, 0.967);(0.031, 0.000, 0.000);0.295;1.946;6.592;1.044281;0.7323025
2443929;1000015844373161600;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.166, 0.211, 0.963);(0.000, 0.000, 0.000);61.400;VALID;(0.195, 0.209, 0.958);(-0.031, 0.000, 0.000);0.304;1.964;6.459;VALID;(0.136, 0.211, 0.968);(0.031, 0.000, 0.000);0.295;1.943;6.592;1.021602;0.7261674
2443930;1000015844378184200;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.164, 0.210, 0.964);(0.000, 0.000, 0.000);61.400;VALID;(0.194, 0.208, 0.959);(-0.031, 0.000, 0.000);0.304;1.963;6.459;VALID;(0.134, 0.210, 0.968);(0.031, 0.000, 0.000);0.294;1.940;6.592;1.002095;0.7348962
2443931;1000015844383205700;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.163, 0.208, 0.964);(0.000, 0.000, 0.000);61.400;VALID;(0.193, 0.207, 0.959);(-0.031, 0.000, 0.000);0.304;1.961;6.459;VALID;(0.132, 0.209, 0.969);(0.031, 0.000, 0.000);0.294;1.936;6.592;0.9892311;0.7248413
2443932;1000015844388246900;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.161, 0.207, 0.965);(0.000, 0.000, 0.000);61.400;VALID;(0.192, 0.206, 0.960);(-0.031, 0.000, 0.000);0.303;1.959;6.459;VALID;(0.130, 0.208, 0.969);(0.031, 0.000, 0.000);0.293;1.932;6.592;0.97493;0.7186227
2443933;1000015844393258400;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.160, 0.206, 0.965);(0.000, 0.000, 0.000);61.400;VALID;(0.191, 0.205, 0.960);(-0.031, 0.000, 0.000);0.303;1.958;6.459;VALID;(0.129, 0.207, 0.970);(0.031, 0.000, 0.000);0.292;1.927;6.592;0.9658588;0.6946524
2443934;1000015844398259900;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.159, 0.204, 0.966);(0.000, 0.000, 0.000);61.400;VALID;(0.190, 0.203, 0.961);(-0.031, 0.000, 0.000);0.303;1.954;6.459;VALID;(0.127, 0.205, 0.970);(0.031, 0.000, 0.000);0.292;1.923;6.592;0.9560477;0.6955907
2443935;1000015844403269000;63854832692760;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.157, 0.203, 0.967);(0.000, 0.000, 0.000);61.400;VALID;(0.189, 0.202, 0.961);(-0.031, 0.000, 0.000);0.302;1.951;6.459;VALID;(0.125, 0.204, 0.971);(0.031, 0.000, 0.000);0.291;1.920;6.592;0.9478439;0.6767183
2443936;1000015844408280500;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.156, 0.201, 0.967);(0.000, 0.000, 0.000);61.400;VALID;(0.188, 0.200, 0.962);(-0.031, 0.000, 0.000);0.301;1.946;6.459;VALID;(0.124, 0.202, 0.971);(0.031, 0.000, 0.000);0.290;1.915;6.592;0.9393583;0.6776451
2443937;1000015844413291200;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.155, 0.200, 0.968);(0.000, 0.000, 0.000);61.400;VALID;(0.186, 0.199, 0.962);(-0.031, 0.000, 0.000);0.300;1.938;6.459;VALID;(0.122, 0.201, 0.972);(0.031, 0.000, 0.000);0.290;1.910;6.592;0.9354721;0.66438
2443938;1000015844418301900;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.153, 0.198, 0.968);(0.000, 0.000, 0.000);61.400;VALID;(0.186, 0.197, 0.963);(-0.031, 0.000, 0.000);0.299;1.931;6.459;VALID;(0.121, 0.199, 0.973);(0.031, 0.000, 0.000);0.289;1.905;6.592;0.9308631;0.6802357
2443939;1000015844423307800;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.152, 0.196, 0.969);(0.000, 0.000, 0.000);61.400;VALID;(0.185, 0.195, 0.963);(-0.031, 0.000, 0.000);0.298;1.924;6.459;VALID;(0.120, 0.197, 0.973);(0.031, 0.000, 0.000);0.288;1.899;6.592;0.9318466;0.6703544
2443940;1000015844428318500;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.152, 0.194, 0.969);(0.000, 0.000, 0.000);61.400;VALID;(0.184, 0.193, 0.964);(-0.031, 0.000, 0.000);0.297;1.918;6.459;VALID;(0.120, 0.195, 0.973);(0.031, 0.000, 0.000);0.287;1.892;6.592;0.9468074;0.6590821
2443941;1000015844433350900;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.151, 0.193, 0.970);(0.000, 0.000, 0.000);61.400;VALID;(0.183, 0.192, 0.964);(-0.031, 0.000, 0.000);0.296;1.913;6.459;VALID;(0.119, 0.194, 0.974);(0.031, 0.000, 0.000);0.286;1.886;6.592;0.939165;0.6066428
2443942;1000015844438361600;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.150, 0.191, 0.970);(0.000, 0.000, 0.000);61.400;VALID;(0.182, 0.190, 0.965);(-0.031, 0.000, 0.000);0.295;1.908;6.459;VALID;(0.117, 0.192, 0.974);(0.031, 0.000, 0.000);0.285;1.879;6.592;0.929993;0.6188217
2443943;1000015844443361200;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.149, 0.190, 0.970);(0.000, 0.000, 0.000);61.400;VALID;(0.181, 0.189, 0.965);(-0.031, 0.000, 0.000);0.295;1.904;6.459;VALID;(0.117, 0.191, 0.975);(0.031, 0.000, 0.000);0.284;1.874;6.592;0.9362215;0.6100324
2443944;1000015844448371100;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.148, 0.189, 0.971);(0.000, 0.000, 0.000);61.400;VALID;(0.181, 0.188, 0.965);(-0.031, 0.000, 0.000);0.294;1.897;6.459;VALID;(0.115, 0.190, 0.975);(0.031, 0.000, 0.000);0.283;1.867;6.592;0.9242443;0.5586646
2443945;1000015844453376000;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.147, 0.188, 0.971);(0.000, 0.000, 0.000);61.400;VALID;(0.180, 0.187, 0.966);(-0.031, 0.000, 0.000);0.293;1.892;6.459;VALID;(0.114, 0.189, 0.975);(0.031, 0.000, 0.000);0.282;1.860;6.592;0.9126008;0.572107
2443946;1000015844458379700;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.146, 0.187, 0.971);(0.000, 0.000, 0.000);61.400;VALID;(0.179, 0.186, 0.966);(-0.031, 0.000, 0.000);0.292;1.884;6.459;VALID;(0.112, 0.188, 0.976);(0.031, 0.000, 0.000);0.281;1.854;6.592;0.9046054;0.5580742
2443947;1000015844463384600;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.145, 0.187, 0.972);(0.000, 0.000, 0.000);61.400;VALID;(0.178, 0.186, 0.966);(-0.031, 0.000, 0.000);0.291;1.878;6.459;VALID;(0.111, 0.188, 0.976);(0.031, 0.000, 0.000);0.281;1.849;6.592;0.898483;0.5824192
2443948;1000015844468419600;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.143, 0.187, 0.972);(0.000, 0.000, 0.000);61.400;VALID;(0.177, 0.186, 0.967);(-0.031, 0.000, 0.000);0.290;1.873;6.459;VALID;(0.109, 0.187, 0.976);(0.031, 0.000, 0.000);0.280;1.843;6.592;0.8911314;0.5452605
2443949;1000015844473424500;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.142, 0.187, 0.972);(0.000, 0.000, 0.000);61.400;VALID;(0.176, 0.186, 0.967);(-0.031, 0.000, 0.000);0.289;1.865;6.459;VALID;(0.108, 0.187, 0.976);(0.031, 0.000, 0.000);0.279;1.838;6.592;0.8852988;0.5300081
2443950;1000015844478430500;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.141, 0.187, 0.972);(0.000, 0.000, 0.000);61.400;VALID;(0.175, 0.186, 0.967);(-0.031, 0.000, 0.000);0.287;1.856;6.459;VALID;(0.106, 0.187, 0.977);(0.031, 0.000, 0.000);0.278;1.832;6.592;0.8769454;0.5515693
2443951;1000015844483449900;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.139, 0.186, 0.973);(0.000, 0.000, 0.000);61.400;VALID;(0.174, 0.185, 0.967);(-0.031, 0.000, 0.000);0.286;1.844;6.459;VALID;(0.105, 0.187, 0.977);(0.031, 0.000, 0.000);0.277;1.826;6.592;0.8717968;0.5595416
2443952;1000015844488475400;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.139, 0.186, 0.973);(0.000, 0.000, 0.000);61.400;VALID;(0.173, 0.185, 0.967);(-0.031, 0.000, 0.000);0.284;1.833;6.459;VALID;(0.105, 0.187, 0.977);(0.031, 0.000, 0.000);0.276;1.820;6.592;0.882432;0.5564485
2443953;1000015844493485300;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.138, 0.185, 0.973);(0.000, 0.000, 0.000);61.400;VALID;(0.172, 0.184, 0.968);(-0.031, 0.000, 0.000);0.283;1.827;6.459;VALID;(0.104, 0.186, 0.977);(0.031, 0.000, 0.000);0.275;1.814;6.592;0.8883127;0.5631537
2443954;1000015844498495200;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.137, 0.185, 0.973);(0.000, 0.000, 0.000);61.400;VALID;(0.171, 0.184, 0.968);(-0.031, 0.000, 0.000);0.282;1.822;6.459;VALID;(0.104, 0.186, 0.977);(0.031, 0.000, 0.000);0.274;1.809;6.592;0.8944456;0.5755068
2443955;1000015844503498900;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.137, 0.184, 0.973);(0.000, 0.000, 0.000);61.400;VALID;(0.170, 0.183, 0.968);(-0.031, 0.000, 0.000);0.281;1.818;6.459;VALID;(0.103, 0.185, 0.977);(0.031, 0.000, 0.000);0.274;1.805;6.592;0.8996376;0.5672256
2443956;1000015844508528200;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.136, 0.183, 0.974);(0.000, 0.000, 0.000);61.400;VALID;(0.169, 0.182, 0.969);(-0.031, 0.000, 0.000);0.281;1.812;6.459;VALID;(0.103, 0.184, 0.978);(0.031, 0.000, 0.000);0.273;1.801;6.592;0.904669;0.5820282
2443957;1000015844513531900;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.135, 0.182, 0.974);(0.000, 0.000, 0.000);61.400;VALID;(0.169, 0.181, 0.969);(-0.031, 0.000, 0.000);0.280;1.808;6.459;VALID;(0.102, 0.183, 0.978);(0.031, 0.000, 0.000);0.273;1.797;6.592;0.9077355;0.5960232
2443958;1000015844518581300;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.135, 0.181, 0.974);(0.000, 0.000, 0.000);61.400;VALID;(0.168, 0.180, 0.969);(-0.031, 0.000, 0.000);0.279;1.805;6.459;VALID;(0.102, 0.182, 0.978);(0.031, 0.000, 0.000);0.272;1.792;6.592;0.9091559;0.6126283
2443959;1000015844523585000;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.134, 0.181, 0.974);(0.000, 0.000, 0.000);61.400;VALID;(0.167, 0.180, 0.969);(-0.031, 0.000, 0.000);0.279;1.800;6.459;VALID;(0.101, 0.181, 0.978);(0.031, 0.000, 0.000);0.271;1.787;6.592;0.910007;0.6429989
2443960;1000015844528639700;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.134, 0.179, 0.975);(0.000, 0.000, 0.000);61.400;VALID;(0.167, 0.179, 0.970);(-0.031, 0.000, 0.000);0.278;1.796;6.459;VALID;(0.100, 0.180, 0.979);(0.031, 0.000, 0.000);0.271;1.783;6.592;0.9091685;0.6888888
2443961;1000015844533613100;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.133, 0.178, 0.975);(0.000, 0.000, 0.000);61.400;VALID;(0.166, 0.177, 0.970);(-0.031, 0.000, 0.000);0.277;1.792;6.459;VALID;(0.100, 0.179, 0.979);(0.031, 0.000, 0.000);0.270;1.779;6.592;0.909206;0.6991929
2443962;1000015844538616800;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.132, 0.177, 0.975);(0.000, 0.000, 0.000);61.400;VALID;(0.166, 0.177, 0.970);(-0.031, 0.000, 0.000);0.277;1.788;6.459;VALID;(0.099, 0.178, 0.979);(0.031, 0.000, 0.000);0.269;1.776;6.592;0.9080796;0.7206674
2443963;1000015844543655100;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.132, 0.177, 0.975);(0.000, 0.000, 0.000);61.400;VALID;(0.165, 0.176, 0.971);(-0.031, 0.000, 0.000);0.276;1.785;6.459;VALID;(0.098, 0.177, 0.979);(0.031, 0.000, 0.000);0.269;1.773;6.592;0.9083228;0.7681715
2443964;1000015844548669500;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.131, 0.176, 0.976);(0.000, 0.000, 0.000);61.400;VALID;(0.164, 0.175, 0.971);(-0.031, 0.000, 0.000);0.276;1.783;6.459;VALID;(0.097, 0.177, 0.979);(0.031, 0.000, 0.000);0.268;1.770;6.592;0.9059735;0.7800658
2443965;1000015844553680200;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.130, 0.175, 0.976);(0.000, 0.000, 0.000);61.400;VALID;(0.163, 0.174, 0.971);(-0.031, 0.000, 0.000);0.276;1.781;6.459;VALID;(0.097, 0.176, 0.980);(0.031, 0.000, 0.000);0.268;1.767;6.592;0.9055088;0.7971326
2443966;1000015844558690900;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.129, 0.174, 0.976);(0.000, 0.000, 0.000);61.400;VALID;(0.163, 0.174, 0.971);(-0.031, 0.000, 0.000);0.275;1.779;6.459;VALID;(0.096, 0.175, 0.980);(0.031, 0.000, 0.000);0.268;1.764;6.592;0.9032292;0.7913762
2443967;1000015844563705300;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.128, 0.174, 0.976);(0.000, 0.000, 0.000);61.400;VALID;(0.162, 0.173, 0.972);(-0.031, 0.000, 0.000);0.275;1.775;6.459;VALID;(0.094, 0.175, 0.980);(0.031, 0.000, 0.000);0.267;1.760;6.592;0.8895321;0.7923981
2443968;1000015844568719700;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.127, 0.173, 0.977);(0.000, 0.000, 0.000);61.400;VALID;(0.161, 0.172, 0.972);(-0.031, 0.000, 0.000);0.274;1.772;6.459;VALID;(0.092, 0.174, 0.980);(0.031, 0.000, 0.000);0.267;1.757;6.592;0.8759658;0.7986477
2443969;1000015844573735200;63854832692761;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.125, 0.172, 0.977);(0.000, 0.000, 0.000);61.400;VALID;(0.160, 0.172, 0.972);(-0.031, 0.000, 0.000);0.274;1.769;6.459;VALID;(0.090, 0.173, 0.981);(0.031, 0.000, 0.000);0.266;1.754;6.592;0.8667399;0.7942794
