Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
323579;1000004013342860900;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.506, -0.129, 0.853);(0.000, 0.000, 0.000);61.600;VALID;(-0.507, -0.129, 0.853);(-0.031, 0.000, 0.000);0.279;1.955;7.005;VALID;(-0.520, -0.128, 0.845);(0.031, 0.000, 0.000);0.288;1.912;6.630;2;0
323580;1000004013347867000;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.510, -0.128, 0.851);(0.000, 0.000, 0.000);61.600;VALID;(-0.510, -0.128, 0.851);(-0.031, 0.000, 0.000);0.279;1.956;7.005;VALID;(-0.528, -0.127, 0.840);(0.031, 0.000, 0.000);0.289;1.914;6.630;2;0
323581;1000004013352873100;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.514, -0.128, 0.848);(0.000, 0.000, 0.000);61.600;VALID;(-0.514, -0.128, 0.848);(-0.031, 0.000, 0.000);0.280;1.960;7.005;VALID;(-0.534, -0.126, 0.836);(0.031, 0.000, 0.000);0.290;1.920;6.630;2;0
323582;1000004013357879200;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.518, -0.127, 0.846);(0.000, 0.000, 0.000);61.600;VALID;(-0.518, -0.127, 0.846);(-0.031, 0.000, 0.000);0.280;1.963;7.005;VALID;(-0.539, -0.125, 0.833);(0.031, 0.000, 0.000);0.290;1.923;6.630;2;0
323583;1000004013362907100;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.523, -0.127, 0.843);(0.000, 0.000, 0.000);61.600;VALID;(-0.523, -0.127, 0.843);(-0.031, 0.000, 0.000);0.281;1.967;7.005;VALID;(-0.539, -0.126, 0.833);(0.031, 0.000, 0.000);0.290;1.923;6.630;2;0
323584;1000004013367925800;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.529, -0.127, 0.839);(0.000, 0.000, 0.000);61.600;VALID;(-0.528, -0.127, 0.839);(-0.031, 0.000, 0.000);0.283;1.981;7.005;VALID;(-0.539, -0.126, 0.833);(0.031, 0.000, 0.000);0.290;1.922;6.630;2;0
323585;1000004013372949700;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.533, -0.127, 0.836);(0.000, 0.000, 0.000);61.600;VALID;(-0.533, -0.127, 0.836);(-0.031, 0.000, 0.000);0.283;1.980;7.005;VALID;(-0.540, -0.127, 0.832);(0.031, 0.000, 0.000);0.290;1.924;6.630;2;0
323586;1000004013377958100;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.538, -0.128, 0.833);(0.000, 0.000, 0.000);61.600;VALID;(-0.538, -0.128, 0.833);(-0.031, 0.000, 0.000);0.282;1.978;7.005;VALID;(-0.542, -0.127, 0.831);(0.031, 0.000, 0.000);0.290;1.922;6.630;2;0
323587;1000004013382967200;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.547, -0.131, 0.827);(0.000, 0.000, 0.000);61.600;VALID;(-0.547, -0.131, 0.827);(-0.031, 0.000, 0.000);0.281;1.968;7.005;VALID;(-0.549, -0.131, 0.826);(0.031, 0.000, 0.000);0.290;1.920;6.630;2;0
323588;1000004013387975600;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.553, -0.134, 0.823);(0.000, 0.000, 0.000);61.600;VALID;(-0.553, -0.134, 0.823);(-0.031, 0.000, 0.000);0.280;1.962;7.005;VALID;(-0.554, -0.134, 0.822);(0.031, 0.000, 0.000);0.289;1.919;6.630;2;0
323589;1000004013392985900;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.559, -0.137, 0.818);(0.000, 0.000, 0.000);61.600;VALID;(-0.559, -0.137, 0.818);(-0.031, 0.000, 0.000);0.279;1.952;7.005;VALID;(-0.559, -0.137, 0.817);(0.031, 0.000, 0.000);0.289;1.918;6.630;2;0
323590;1000004013397994300;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.564, -0.141, 0.814);(0.000, 0.000, 0.000);61.600;VALID;(-0.564, -0.141, 0.814);(-0.031, 0.000, 0.000);0.278;1.947;7.005;VALID;(-0.564, -0.141, 0.814);(0.031, 0.000, 0.000);0.290;1.921;6.630;2;0
323591;1000004013403012100;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.568, -0.145, 0.810);(0.000, 0.000, 0.000);61.600;VALID;(-0.568, -0.145, 0.810);(-0.031, 0.000, 0.000);0.277;1.943;7.005;VALID;(-0.568, -0.145, 0.810);(0.031, 0.000, 0.000);0.291;1.926;6.630;2;0
323592;1000004013408021200;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.572, -0.148, 0.807);(0.000, 0.000, 0.000);61.600;VALID;(-0.572, -0.148, 0.807);(-0.031, 0.000, 0.000);0.277;1.941;7.005;VALID;(-0.572, -0.148, 0.807);(0.031, 0.000, 0.000);0.290;1.925;6.630;2;0
323593;1000004013413037600;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.575, -0.152, 0.804);(0.000, 0.000, 0.000);61.600;VALID;(-0.575, -0.152, 0.804);(-0.031, 0.000, 0.000);0.277;1.941;7.005;VALID;(-0.575, -0.152, 0.804);(0.031, 0.000, 0.000);0.290;1.925;6.630;2;0
323594;1000004013418046000;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.578, -0.155, 0.801);(0.000, 0.000, 0.000);61.600;VALID;(-0.578, -0.155, 0.801);(-0.031, 0.000, 0.000);0.277;1.941;7.005;VALID;(-0.578, -0.155, 0.801);(0.031, 0.000, 0.000);0.290;1.925;6.630;2;0
323595;1000004013423062400;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.577, -0.153, 0.802);(0.000, 0.000, 0.000);61.600;VALID;(-0.577, -0.153, 0.802);(-0.031, 0.000, 0.000);0.277;1.942;7.005;VALID;(-0.580, -0.153, 0.800);(0.031, 0.000, 0.000);0.290;1.925;6.630;2;0
323596;1000004013428100000;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.577, -0.152, 0.802);(0.000, 0.000, 0.000);61.600;VALID;(-0.577, -0.152, 0.802);(-0.031, 0.000, 0.000);0.278;1.944;7.005;VALID;(-0.582, -0.152, 0.799);(0.031, 0.000, 0.000);0.290;1.925;6.630;2;0
323597;1000004013433108300;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.581, -0.155, 0.799);(0.000, 0.000, 0.000);61.600;VALID;(-0.581, -0.155, 0.799);(-0.031, 0.000, 0.000);0.278;1.946;7.005;VALID;(-0.584, -0.155, 0.797);(0.031, 0.000, 0.000);0.290;1.925;6.630;2;0
323598;1000004013438114900;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.579, -0.155, 0.800);(0.000, 0.000, 0.000);61.600;VALID;(-0.579, -0.155, 0.800);(-0.031, 0.000, 0.000);0.278;1.948;7.005;VALID;(-0.582, -0.155, 0.798);(0.031, 0.000, 0.000);0.290;1.924;6.630;2;0
323599;1000004013443123500;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.580, -0.155, 0.800);(0.000, 0.000, 0.000);61.600;VALID;(-0.580, -0.155, 0.800);(-0.031, 0.000, 0.000);0.278;1.950;7.005;VALID;(-0.582, -0.154, 0.799);(0.031, 0.000, 0.000);0.290;1.923;6.630;2;0
323600;1000004013448137900;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.584, -0.157, 0.797);(0.000, 0.000, 0.000);61.600;VALID;(-0.584, -0.157, 0.797);(-0.031, 0.000, 0.000);0.279;1.952;7.005;VALID;(-0.585, -0.157, 0.796);(0.031, 0.000, 0.000);0.290;1.923;6.630;2;0
323601;1000004013453146500;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.586, -0.160, 0.794);(0.000, 0.000, 0.000);61.600;VALID;(-0.586, -0.160, 0.794);(-0.031, 0.000, 0.000);0.279;1.952;7.005;VALID;(-0.587, -0.160, 0.794);(0.031, 0.000, 0.000);0.290;1.922;6.630;2;0
323602;1000004013458199100;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.586, -0.163, 0.794);(0.000, 0.000, 0.000);61.600;VALID;(-0.586, -0.163, 0.794);(-0.031, 0.000, 0.000);0.278;1.949;7.005;VALID;(-0.587, -0.163, 0.793);(0.031, 0.000, 0.000);0.289;1.915;6.630;2;0
323603;1000004013463213500;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.586, -0.164, 0.794);(0.000, 0.000, 0.000);61.600;VALID;(-0.586, -0.164, 0.794);(-0.031, 0.000, 0.000);0.277;1.943;7.005;VALID;(-0.586, -0.164, 0.793);(0.031, 0.000, 0.000);0.288;1.908;6.630;2;0
323604;1000004013468150400;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.585, -0.166, 0.794);(0.000, 0.000, 0.000);61.600;VALID;(-0.585, -0.166, 0.794);(-0.031, 0.000, 0.000);0.277;1.941;7.005;VALID;(-0.585, -0.166, 0.794);(0.031, 0.000, 0.000);0.287;1.906;6.630;2;0
323605;1000004013473173200;63854216022714;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.582, -0.167, 0.796);(0.000, 0.000, 0.000);61.600;VALID;(-0.582, -0.167, 0.796);(-0.031, 0.000, 0.000);0.277;1.938;7.005;VALID;(-0.583, -0.167, 0.795);(0.031, 0.000, 0.000);0.287;1.906;6.630;2;0
323606;1000004013478189600;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.580, -0.167, 0.797);(0.000, 0.000, 0.000);61.600;VALID;(-0.580, -0.167, 0.797);(-0.031, 0.000, 0.000);0.277;1.938;7.005;VALID;(-0.580, -0.167, 0.797);(0.031, 0.000, 0.000);0.287;1.904;6.630;2;0
323607;1000004013483204000;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.578, -0.167, 0.799);(0.000, 0.000, 0.000);61.600;VALID;(-0.578, -0.167, 0.799);(-0.031, 0.000, 0.000);0.277;1.941;7.005;VALID;(-0.579, -0.167, 0.798);(0.031, 0.000, 0.000);0.287;1.904;6.630;2;0
323608;1000004013488218400;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.576, -0.165, 0.801);(0.000, 0.000, 0.000);61.600;VALID;(-0.576, -0.165, 0.801);(-0.031, 0.000, 0.000);0.278;1.944;7.005;VALID;(-0.577, -0.165, 0.800);(0.031, 0.000, 0.000);0.287;1.904;6.630;2;0
323609;1000004013493232800;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.575, -0.163, 0.802);(0.000, 0.000, 0.000);61.600;VALID;(-0.575, -0.163, 0.802);(-0.031, 0.000, 0.000);0.278;1.946;7.005;VALID;(-0.577, -0.163, 0.801);(0.031, 0.000, 0.000);0.287;1.905;6.630;2;0
323610;1000004013498241400;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.573, -0.164, 0.803);(0.000, 0.000, 0.000);61.600;VALID;(-0.573, -0.164, 0.803);(-0.031, 0.000, 0.000);0.278;1.949;7.005;VALID;(-0.575, -0.164, 0.801);(0.031, 0.000, 0.000);0.288;1.906;6.630;2;0
323611;1000004013503258700;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.570, -0.164, 0.805);(0.000, 0.000, 0.000);61.600;VALID;(-0.570, -0.164, 0.805);(-0.031, 0.000, 0.000);0.280;1.959;7.005;VALID;(-0.573, -0.164, 0.803);(0.031, 0.000, 0.000);0.288;1.910;6.630;2;0
323612;1000004013508267300;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.564, -0.164, 0.810);(0.000, 0.000, 0.000);61.600;VALID;(-0.564, -0.164, 0.810);(-0.031, 0.000, 0.000);0.281;1.966;7.005;VALID;(-0.569, -0.163, 0.806);(0.031, 0.000, 0.000);0.289;1.917;6.630;2;0
323613;1000004013513290300;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.555, -0.164, 0.815);(0.000, 0.000, 0.000);61.600;VALID;(-0.555, -0.164, 0.815);(-0.031, 0.000, 0.000);0.281;1.967;7.005;VALID;(-0.564, -0.163, 0.810);(0.031, 0.000, 0.000);0.290;1.925;6.630;2;0
323614;1000004013518298900;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.546, -0.165, 0.821);(0.000, 0.000, 0.000);61.600;VALID;(-0.546, -0.165, 0.821);(-0.031, 0.000, 0.000);0.281;1.967;7.005;VALID;(-0.554, -0.164, 0.816);(0.031, 0.000, 0.000);0.290;1.925;6.630;2;0
323615;1000004013523307500;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.538, -0.165, 0.827);(0.000, 0.000, 0.000);61.600;VALID;(-0.538, -0.165, 0.827);(-0.031, 0.000, 0.000);0.281;1.965;7.005;VALID;(-0.544, -0.165, 0.823);(0.031, 0.000, 0.000);0.290;1.925;6.630;2;0
323616;1000004013528316100;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.531, -0.166, 0.831);(0.000, 0.000, 0.000);61.600;VALID;(-0.531, -0.166, 0.831);(-0.031, 0.000, 0.000);0.280;1.964;7.005;VALID;(-0.539, -0.165, 0.826);(0.031, 0.000, 0.000);0.290;1.925;6.630;2;0
323617;1000004013533392200;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.524, -0.166, 0.835);(0.000, 0.000, 0.000);61.600;VALID;(-0.524, -0.166, 0.835);(-0.031, 0.000, 0.000);0.279;1.954;7.005;VALID;(-0.530, -0.166, 0.832);(0.031, 0.000, 0.000);0.290;1.923;6.630;2;0
323618;1000004013538400800;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.517, -0.167, 0.839);(0.000, 0.000, 0.000);61.600;VALID;(-0.517, -0.167, 0.839);(-0.031, 0.000, 0.000);0.280;1.961;7.005;VALID;(-0.527, -0.166, 0.833);(0.031, 0.000, 0.000);0.289;1.914;6.630;2;0
323619;1000004013543409400;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.508, -0.167, 0.845);(0.000, 0.000, 0.000);61.600;VALID;(-0.508, -0.167, 0.845);(-0.031, 0.000, 0.000);0.280;1.964;7.005;VALID;(-0.515, -0.166, 0.841);(0.031, 0.000, 0.000);0.288;1.912;6.630;2;0
323620;1000004013548418000;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.502, -0.167, 0.848);(0.000, 0.000, 0.000);61.600;VALID;(-0.502, -0.167, 0.848);(-0.031, 0.000, 0.000);0.282;1.972;7.005;VALID;(-0.507, -0.166, 0.846);(0.031, 0.000, 0.000);0.288;1.909;6.630;2;0
323621;1000004013553426600;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.500, -0.168, 0.850);(0.000, 0.000, 0.000);61.600;VALID;(-0.500, -0.168, 0.850);(-0.031, 0.000, 0.000);0.283;1.979;7.005;VALID;(-0.503, -0.167, 0.848);(0.031, 0.000, 0.000);0.287;1.904;6.630;2;0
323622;1000004013558441000;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.497, -0.168, 0.851);(0.000, 0.000, 0.000);61.600;VALID;(-0.497, -0.168, 0.851);(-0.031, 0.000, 0.000);0.283;1.979;7.005;VALID;(-0.502, -0.168, 0.849);(0.031, 0.000, 0.000);0.287;1.903;6.630;2;0
323623;1000004013563449300;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.494, -0.168, 0.853);(0.000, 0.000, 0.000);61.600;VALID;(-0.494, -0.168, 0.853);(-0.031, 0.000, 0.000);0.282;1.977;7.005;VALID;(-0.499, -0.168, 0.850);(0.031, 0.000, 0.000);0.287;1.903;6.630;2;0
323624;1000004013568470100;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.488, -0.169, 0.856);(0.000, 0.000, 0.000);61.600;VALID;(-0.488, -0.169, 0.856);(-0.031, 0.000, 0.000);0.281;1.972;7.005;VALID;(-0.495, -0.168, 0.852);(0.031, 0.000, 0.000);0.287;1.902;6.630;2;0
323625;1000004013573478400;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.484, -0.169, 0.859);(0.000, 0.000, 0.000);61.600;VALID;(-0.484, -0.169, 0.859);(-0.031, 0.000, 0.000);0.281;1.971;7.005;VALID;(-0.491, -0.168, 0.855);(0.031, 0.000, 0.000);0.287;1.902;6.630;2;0
323626;1000004013578449300;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.474, -0.168, 0.865);(0.000, 0.000, 0.000);61.600;VALID;(-0.473, -0.168, 0.865);(-0.031, 0.000, 0.000);0.281;1.970;7.005;VALID;(-0.487, -0.166, 0.857);(0.031, 0.000, 0.000);0.287;1.904;6.630;2;0
323627;1000004013583444300;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.470, -0.168, 0.867);(0.000, 0.000, 0.000);61.600;VALID;(-0.469, -0.168, 0.867);(-0.031, 0.000, 0.000);0.281;1.966;7.005;VALID;(-0.483, -0.166, 0.860);(0.031, 0.000, 0.000);0.287;1.903;6.630;2;0
323628;1000004013588452600;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.466, -0.168, 0.869);(0.000, 0.000, 0.000);61.600;VALID;(-0.465, -0.168, 0.869);(-0.031, 0.000, 0.000);0.281;1.966;7.005;VALID;(-0.479, -0.166, 0.862);(0.031, 0.000, 0.000);0.287;1.902;6.630;2;0
323629;1000004013593490500;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.462, -0.167, 0.871);(0.000, 0.000, 0.000);61.600;VALID;(-0.462, -0.168, 0.871);(-0.031, 0.000, 0.000);0.280;1.964;7.005;VALID;(-0.474, -0.166, 0.865);(0.031, 0.000, 0.000);0.286;1.895;6.630;2;0
323630;1000004013598493300;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.457, -0.168, 0.874);(0.000, 0.000, 0.000);61.600;VALID;(-0.456, -0.168, 0.874);(-0.031, 0.000, 0.000);0.280;1.962;7.005;VALID;(-0.469, -0.166, 0.867);(0.031, 0.000, 0.000);0.285;1.888;6.630;2;0
323631;1000004013603501600;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.451, -0.168, 0.877);(0.000, 0.000, 0.000);61.600;VALID;(-0.450, -0.168, 0.877);(-0.031, 0.000, 0.000);0.280;1.961;7.005;VALID;(-0.465, -0.167, 0.870);(0.031, 0.000, 0.000);0.285;1.887;6.630;2;0
323632;1000004013608509900;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.445, -0.168, 0.880);(0.000, 0.000, 0.000);61.600;VALID;(-0.444, -0.168, 0.880);(-0.031, 0.000, 0.000);0.280;1.964;7.005;VALID;(-0.459, -0.166, 0.872);(0.031, 0.000, 0.000);0.285;1.887;6.630;2;0
323633;1000004013613518200;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.438, -0.168, 0.883);(0.000, 0.000, 0.000);61.600;VALID;(-0.437, -0.168, 0.883);(-0.031, 0.000, 0.000);0.280;1.964;7.005;VALID;(-0.454, -0.166, 0.875);(0.031, 0.000, 0.000);0.285;1.886;6.630;2;0
323634;1000004013618518700;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.430, -0.168, 0.887);(0.000, 0.000, 0.000);61.600;VALID;(-0.429, -0.168, 0.887);(-0.031, 0.000, 0.000);0.281;1.965;7.005;VALID;(-0.449, -0.166, 0.878);(0.031, 0.000, 0.000);0.284;1.886;6.630;2;0
323635;1000004013623527000;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.423, -0.168, 0.891);(0.000, 0.000, 0.000);61.600;VALID;(-0.422, -0.168, 0.891);(-0.031, 0.000, 0.000);0.280;1.964;7.005;VALID;(-0.444, -0.166, 0.880);(0.031, 0.000, 0.000);0.284;1.885;6.630;2;0
323636;1000004013628527500;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.416, -0.167, 0.894);(0.000, 0.000, 0.000);61.600;VALID;(-0.414, -0.168, 0.895);(-0.031, 0.000, 0.000);0.280;1.963;7.005;VALID;(-0.439, -0.165, 0.883);(0.031, 0.000, 0.000);0.284;1.883;6.630;2;0
323637;1000004013633558000;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.403, -0.165, 0.900);(0.000, 0.000, 0.000);61.600;VALID;(-0.402, -0.165, 0.901);(-0.031, 0.000, 0.000);0.280;1.964;7.005;VALID;(-0.434, -0.163, 0.886);(0.031, 0.000, 0.000);0.284;1.883;6.630;2;0
323638;1000004013638558500;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.392, -0.163, 0.905);(0.000, 0.000, 0.000);61.600;VALID;(-0.391, -0.164, 0.906);(-0.031, 0.000, 0.000);0.280;1.962;7.005;VALID;(-0.429, -0.160, 0.889);(0.031, 0.000, 0.000);0.284;1.882;6.630;2;0
323639;1000004013643563300;63854216022715;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.390, -0.164, 0.906);(0.000, 0.000, 0.000);61.600;VALID;(-0.388, -0.164, 0.907);(-0.031, 0.000, 0.000);0.280;1.962;7.005;VALID;(-0.423, -0.161, 0.892);(0.031, 0.000, 0.000);0.284;1.883;6.630;2;0
