Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
1301208;1000073639627501100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301209;1000073639632518600;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301210;1000073639637474800;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301211;1000073639642465100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301212;1000073639647482600;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301213;1000073639652486500;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301214;1000073639657487700;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301215;1000073639662497000;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301216;1000073639667566200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301217;1000073639672584300;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301218;1000073639677601800;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301219;1000073639682619300;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301220;1000073639687628600;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301221;1000073639692627200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301222;1000073639697617100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301223;1000073639702626400;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301224;1000073639707630300;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301225;1000073639712639600;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301226;1000073639717648900;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301227;1000073639722658200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301228;1000073639727672000;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301229;1000073639732675900;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301230;1000073639737691400;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301231;1000073639742732200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301232;1000073639747790800;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301233;1000073639752800100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301234;1000073639757770000;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301235;1000073639762788100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301236;1000073639767806300;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301237;1000073639772811100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301238;1000073639777829300;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301239;1000073639782866000;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301240;1000073639787884200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301241;1000073639792916200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301242;1000073639797934400;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301243;1000073639802889900;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301244;1000073639807908100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301245;1000073639812947000;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301246;1000073639817979000;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301247;1000073639822928600;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301248;1000073639827939600;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301249;1000073639832937700;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301250;1000073639837987800;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301251;1000073639843019800;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301252;1000073639848055500;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301253;1000073639853087500;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301254;1000073639858123200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301255;1000073639863155200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301256;1000073639868187200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301257;1000073639873208700;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301258;1000073639878088300;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301259;1000073639883057400;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301260;1000073639888078900;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301261;1000073639893120200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301262;1000073639898141700;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301263;1000073639903163200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301264;1000073639908172900;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301265;1000073639913194400;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301266;1000073639918204100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301267;1000073639923225600;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301268;1000073639928247100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301269;1000073639933187500;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301270;1000073639938197200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301271;1000073639943209300;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301272;1000073639948219000;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301273;1000073639953231100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301274;1000073639958367600;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301275;1000073639963377300;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301276;1000073639968389400;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301277;1000073639973399100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301278;1000073639978364700;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301279;1000073639983336100;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301280;1000073639988343200;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1301281;1000073639993329400;63853873591797;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);VALID;(-0.251, -0.098, 0.963);(0.000, 0.000, 0.000);65.450;VALID;(-0.207, -0.050, 0.977);(-0.033, 0.000, 0.000);0.378;2.397;6.349;VALID;(-0.250, -0.097, 0.963);(0.033, 0.000, 0.000);0.410;2.533;6.180;0.6680048;0
1301282;1000073639998336700;63853873591798;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);VALID;(-0.231, -0.081, 0.970);(0.000, 0.000, 0.000);65.450;VALID;(-0.205, -0.050, 0.978);(-0.033, 0.000, 0.000);0.377;2.396;6.349;VALID;(-0.231, -0.079, 0.970);(0.033, 0.000, 0.000);0.410;2.531;6.180;2;0
1301283;1000073640003351500;63853873591798;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);VALID;(-0.222, -0.071, 0.972);(0.000, 0.000, 0.000);65.450;VALID;(0.014, -0.218, 0.976);(-0.033, 0.000, 0.000);0.377;2.396;6.349;VALID;(-0.222, -0.070, 0.973);(0.033, 0.000, 0.000);0.409;2.530;6.180;0.1965858;0
1301284;1000073640008358800;63853873591798;(-0.011, 3.702, -0.149);(0.120, -0.332, 0.056, 0.934);VALID;(-0.217, -0.066, 0.974);(0.000, 0.000, 0.000);65.450;VALID;(-0.082, -0.172, 0.982);(-0.033, 0.000, 0.000);0.377;2.396;6.349;VALID;(-0.217, -0.065, 0.974);(0.033, 0.000, 0.000);0.409;2.529;6.180;0.2961475;0
1301285;1000073640013398000;63853873591807;(-0.011, 3.701, -0.149);(0.122, -0.334, 0.057, 0.933);VALID;(-0.215, -0.063, 0.975);(0.000, 0.000, 0.000);65.450;VALID;(-0.142, -0.131, 0.981);(-0.033, 0.000, 0.000);0.377;2.396;6.349;VALID;(-0.215, -0.062, 0.975);(0.033, 0.000, 0.000);0.409;2.530;6.180;0.4673051;0
1301286;1000073640018405100;63853873591807;(-0.011, 3.701, -0.149);(0.122, -0.334, 0.057, 0.933);VALID;(-0.213, -0.060, 0.975);(0.000, 0.000, 0.000);65.450;VALID;(-0.174, -0.102, 0.979);(-0.033, 0.000, 0.000);0.378;2.398;6.349;VALID;(-0.213, -0.059, 0.975);(0.033, 0.000, 0.000);0.410;2.532;6.180;0.7547469;0
1301287;1000073640023437600;63853873591818;(-0.012, 3.701, -0.149);(0.123, -0.336, 0.057, 0.932);VALID;(-0.212, -0.058, 0.976);(0.000, 0.000, 0.000);65.450;VALID;(-0.191, -0.082, 0.978);(-0.033, 0.000, 0.000);0.378;2.401;6.349;VALID;(-0.212, -0.057, 0.976);(0.033, 0.000, 0.000);0.410;2.533;6.180;2;0
1301288;1000073640028444700;63853873591818;(-0.012, 3.701, -0.149);(0.123, -0.336, 0.057, 0.932);VALID;(-0.211, -0.055, 0.976);(0.000, 0.000, 0.000);65.450;VALID;(-0.199, -0.069, 0.977);(-0.033, 0.000, 0.000);0.379;2.403;6.349;VALID;(-0.211, -0.054, 0.976);(0.033, 0.000, 0.000);0.410;2.536;6.180;2;0
1301289;1000073640033452000;63853873591831;(-0.012, 3.701, -0.149);(0.123, -0.339, 0.058, 0.931);VALID;(-0.210, -0.053, 0.976);(0.000, 0.000, 0.000);65.450;VALID;(-0.203, -0.060, 0.977);(-0.033, 0.000, 0.000);0.379;2.405;6.349;VALID;(-0.210, -0.052, 0.976);(0.033, 0.000, 0.000);0.411;2.537;6.180;2;0
1301290;1000073640038459100;63853873591831;(-0.012, 3.701, -0.149);(0.123, -0.339, 0.058, 0.931);VALID;(-0.209, -0.052, 0.977);(0.000, 0.000, 0.000);65.450;VALID;(-0.205, -0.054, 0.977);(-0.033, 0.000, 0.000);0.379;2.407;6.349;VALID;(-0.209, -0.051, 0.977);(0.033, 0.000, 0.000);0.411;2.538;6.180;2;0
1301291;1000073640043466400;63853873591831;(-0.012, 3.701, -0.149);(0.123, -0.339, 0.058, 0.931);VALID;(-0.208, -0.050, 0.977);(0.000, 0.000, 0.000);65.450;VALID;(-0.205, -0.050, 0.978);(-0.033, 0.000, 0.000);0.379;2.408;6.349;VALID;(-0.208, -0.049, 0.977);(0.033, 0.000, 0.000);0.411;2.539;6.180;2;0
1301292;1000073640048468000;63853873591846;(-0.013, 3.700, -0.149);(0.124, -0.341, 0.058, 0.930);VALID;(-0.206, -0.049, 0.977);(0.000, 0.000, 0.000);65.450;VALID;(-0.204, -0.047, 0.978);(-0.033, 0.000, 0.000);0.380;2.411;6.349;VALID;(-0.206, -0.048, 0.977);(0.033, 0.000, 0.000);0.411;2.540;6.180;2;0
1301293;1000073640053475300;63853873591846;(-0.013, 3.700, -0.149);(0.124, -0.341, 0.058, 0.930);VALID;(-0.205, -0.048, 0.978);(0.000, 0.000, 0.000);65.450;VALID;(-0.203, -0.045, 0.978);(-0.033, 0.000, 0.000);0.380;2.415;6.349;VALID;(-0.205, -0.047, 0.978);(0.033, 0.000, 0.000);0.411;2.541;6.180;2;0
1301294;1000073640058506000;63853873591846;(-0.013, 3.700, -0.149);(0.124, -0.341, 0.058, 0.930);VALID;(-0.203, -0.047, 0.978);(0.000, 0.000, 0.000);65.450;VALID;(-0.202, -0.043, 0.978);(-0.033, 0.000, 0.000);0.381;2.418;6.349;VALID;(-0.203, -0.045, 0.978);(0.033, 0.000, 0.000);0.412;2.543;6.180;2;0
1301295;1000073640063513100;63853873591858;(-0.013, 3.700, -0.149);(0.124, -0.344, 0.058, 0.929);VALID;(-0.202, -0.046, 0.978);(0.000, 0.000, 0.000);65.450;VALID;(-0.201, -0.041, 0.979);(-0.033, 0.000, 0.000);0.381;2.420;6.349;VALID;(-0.202, -0.044, 0.978);(0.033, 0.000, 0.000);0.412;2.545;6.180;2;0
1301296;1000073640068809600;63853873591859;(-0.013, 3.700, -0.149);(0.124, -0.344, 0.058, 0.929);VALID;(-0.201, -0.045, 0.979);(0.000, 0.000, 0.000);65.450;VALID;(-0.200, -0.040, 0.979);(-0.033, 0.000, 0.000);0.382;2.422;6.349;VALID;(-0.201, -0.043, 0.979);(0.033, 0.000, 0.000);0.412;2.547;6.180;2;0
1301297;1000073640073816700;63853873591872;(-0.013, 3.700, -0.149);(0.124, -0.346, 0.057, 0.928);VALID;(-0.200, -0.044, 0.979);(0.000, 0.000, 0.000);65.450;VALID;(-0.199, -0.039, 0.979);(-0.033, 0.000, 0.000);0.382;2.425;6.349;VALID;(-0.200, -0.043, 0.979);(0.033, 0.000, 0.000);0.412;2.548;6.180;2;0
1301298;1000073640078576500;63853873591872;(-0.013, 3.700, -0.149);(0.124, -0.346, 0.057, 0.928);VALID;(-0.199, -0.043, 0.979);(0.000, 0.000, 0.000);65.450;VALID;(-0.198, -0.038, 0.979);(-0.033, 0.000, 0.000);0.382;2.428;6.349;VALID;(-0.199, -0.042, 0.979);(0.033, 0.000, 0.000);0.413;2.553;6.180;2;0
1301299;1000073640083580400;63853873591872;(-0.013, 3.700, -0.149);(0.124, -0.346, 0.057, 0.928);VALID;(-0.198, -0.043, 0.979);(0.000, 0.000, 0.000);65.450;VALID;(-0.197, -0.037, 0.980);(-0.033, 0.000, 0.000);0.383;2.431;6.349;VALID;(-0.198, -0.041, 0.979);(0.033, 0.000, 0.000);0.413;2.555;6.180;2;0
1301300;1000073640088576800;63853873591885;(-0.014, 3.700, -0.149);(0.124, -0.349, 0.057, 0.927);VALID;(-0.197, -0.043, 0.979);(0.000, 0.000, 0.000);65.450;VALID;(-0.196, -0.036, 0.980);(-0.033, 0.000, 0.000);0.384;2.435;6.349;VALID;(-0.197, -0.041, 0.980);(0.033, 0.000, 0.000);0.414;2.557;6.180;2;0.6473294
1301301;1000073640093580700;63853873591886;(-0.014, 3.700, -0.149);(0.124, -0.349, 0.057, 0.927);VALID;(-0.196, -0.042, 0.980);(0.000, 0.000, 0.000);65.450;VALID;(-0.195, -0.036, 0.980);(-0.033, 0.000, 0.000);0.384;2.437;6.349;VALID;(-0.196, -0.041, 0.980);(0.033, 0.000, 0.000);0.414;2.559;6.180;2;0.6555824
1301302;1000073640098590600;63853873591886;(-0.014, 3.700, -0.149);(0.124, -0.349, 0.057, 0.927);VALID;(-0.195, -0.042, 0.980);(0.000, 0.000, 0.000);65.450;VALID;(-0.194, -0.037, 0.980);(-0.033, 0.000, 0.000);0.384;2.439;6.349;VALID;(-0.195, -0.041, 0.980);(0.033, 0.000, 0.000);0.414;2.559;6.180;2;0.6926718
1301303;1000073640103629700;63853873591898;(-0.014, 3.700, -0.149);(0.124, -0.351, 0.056, 0.927);VALID;(-0.193, -0.042, 0.980);(0.000, 0.000, 0.000);65.450;VALID;(-0.193, -0.038, 0.981);(-0.033, 0.000, 0.000);0.384;2.441;6.349;VALID;(-0.193, -0.041, 0.980);(0.033, 0.000, 0.000);0.414;2.560;6.180;2;0.6719646
1301304;1000073640108646200;63853873591898;(-0.014, 3.700, -0.149);(0.124, -0.351, 0.056, 0.927);VALID;(-0.191, -0.042, 0.981);(0.000, 0.000, 0.000);65.450;VALID;(-0.191, -0.038, 0.981);(-0.033, 0.000, 0.000);0.385;2.444;6.349;VALID;(-0.191, -0.041, 0.981);(0.033, 0.000, 0.000);0.414;2.560;6.180;2;0.6541671
1301305;1000073640113662700;63853873591912;(-0.014, 3.700, -0.149);(0.124, -0.352, 0.055, 0.926);VALID;(-0.190, -0.042, 0.981);(0.000, 0.000, 0.000);65.450;VALID;(-0.190, -0.040, 0.981);(-0.033, 0.000, 0.000);0.385;2.446;6.349;VALID;(-0.190, -0.041, 0.981);(0.033, 0.000, 0.000);0.414;2.561;6.180;2;0.6121963
1301306;1000073640118656600;63853873591912;(-0.014, 3.700, -0.149);(0.124, -0.352, 0.055, 0.926);VALID;(-0.188, -0.043, 0.981);(0.000, 0.000, 0.000);65.450;VALID;(-0.188, -0.041, 0.981);(-0.033, 0.000, 0.000);0.386;2.449;6.349;VALID;(-0.188, -0.042, 0.981);(0.033, 0.000, 0.000);0.415;2.562;6.180;2;0.5976179
1301307;1000073640123674000;63853873591912;(-0.014, 3.700, -0.149);(0.124, -0.352, 0.055, 0.926);VALID;(-0.186, -0.043, 0.982);(0.000, 0.000, 0.000);65.450;VALID;(-0.187, -0.042, 0.981);(-0.033, 0.000, 0.000);0.386;2.452;6.349;VALID;(-0.186, -0.042, 0.982);(0.033, 0.000, 0.000);0.415;2.564;6.180;2;0.6166226
1301308;1000073640128677900;63853873591926;(-0.014, 3.701, -0.148);(0.124, -0.354, 0.055, 0.925);VALID;(-0.185, -0.043, 0.982);(0.000, 0.000, 0.000);65.450;VALID;(-0.186, -0.043, 0.982);(-0.033, 0.000, 0.000);0.387;2.454;6.349;VALID;(-0.185, -0.042, 0.982);(0.033, 0.000, 0.000);0.415;2.565;6.180;2;0.6137815
1301309;1000073640133681800;63853873591926;(-0.014, 3.701, -0.148);(0.124, -0.354, 0.055, 0.925);VALID;(-0.182, -0.043, 0.982);(0.000, 0.000, 0.000);65.450;VALID;(-0.185, -0.043, 0.982);(-0.033, 0.000, 0.000);0.387;2.456;6.349;VALID;(-0.182, -0.042, 0.982);(0.033, 0.000, 0.000);0.415;2.567;6.180;2;0.5530258
