Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2412941;1000015689054038800;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.024, 0.119, 0.993);(0.000, 0.000, 0.000);61.400;VALID;(-0.010, 0.119, 0.993);(-0.031, 0.000, 0.000);0.306;1.976;6.459;VALID;(-0.037, 0.119, 0.992);(0.031, 0.000, 0.000);0.295;1.943;6.592;2;0
2412942;1000015689059051600;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.020, 0.121, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(-0.007, 0.121, 0.993);(-0.031, 0.000, 0.000);0.306;1.974;6.459;VALID;(-0.034, 0.121, 0.992);(0.031, 0.000, 0.000);0.294;1.941;6.592;2;0
2412943;1000015689064063300;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.018, 0.122, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(-0.004, 0.122, 0.993);(-0.031, 0.000, 0.000);0.305;1.971;6.459;VALID;(-0.031, 0.122, 0.992);(0.031, 0.000, 0.000);0.294;1.936;6.592;2;0
2412944;1000015689069097200;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.016, 0.123, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(-0.003, 0.123, 0.992);(-0.031, 0.000, 0.000);0.305;1.968;6.459;VALID;(-0.029, 0.123, 0.992);(0.031, 0.000, 0.000);0.293;1.931;6.592;2;0
2412945;1000015689074108900;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.016, 0.124, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(-0.002, 0.124, 0.992);(-0.031, 0.000, 0.000);0.304;1.965;6.459;VALID;(-0.029, 0.124, 0.992);(0.031, 0.000, 0.000);0.292;1.926;6.592;2;0
2412946;1000015689079145100;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.015, 0.125, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(-0.002, 0.125, 0.992);(-0.031, 0.000, 0.000);0.303;1.960;6.459;VALID;(-0.029, 0.125, 0.992);(0.031, 0.000, 0.000);0.291;1.919;6.592;2;0
2412947;1000015689084148700;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.015, 0.126, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(-0.001, 0.126, 0.992);(-0.031, 0.000, 0.000);0.303;1.954;6.459;VALID;(-0.028, 0.126, 0.992);(0.031, 0.000, 0.000);0.290;1.913;6.592;2;0
2412948;1000015689089146700;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.014, 0.127, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(0.000, 0.127, 0.992);(-0.031, 0.000, 0.000);0.302;1.949;6.459;VALID;(-0.027, 0.127, 0.992);(0.031, 0.000, 0.000);0.289;1.907;6.592;2;0
2412949;1000015689094158400;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.013, 0.127, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(0.001, 0.127, 0.992);(-0.031, 0.000, 0.000);0.301;1.945;6.459;VALID;(-0.026, 0.127, 0.992);(0.031, 0.000, 0.000);0.288;1.901;6.592;2;0
2412950;1000015689099149200;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.012, 0.128, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(0.001, 0.128, 0.992);(-0.031, 0.000, 0.000);0.300;1.940;6.459;VALID;(-0.025, 0.128, 0.991);(0.031, 0.000, 0.000);0.288;1.896;6.592;2;0
2412951;1000015689104151500;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.012, 0.129, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(0.002, 0.129, 0.992);(-0.031, 0.000, 0.000);0.300;1.936;6.459;VALID;(-0.025, 0.129, 0.991);(0.031, 0.000, 0.000);0.287;1.892;6.592;2;0
2412952;1000015689109158500;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.011, 0.130, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.002, 0.130, 0.992);(-0.031, 0.000, 0.000);0.299;1.932;6.459;VALID;(-0.024, 0.130, 0.991);(0.031, 0.000, 0.000);0.286;1.888;6.592;2;0
2412953;1000015689114175200;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.010, 0.131, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.004, 0.131, 0.991);(-0.031, 0.000, 0.000);0.298;1.926;6.459;VALID;(-0.023, 0.131, 0.991);(0.031, 0.000, 0.000);0.286;1.883;6.592;2;0
2412954;1000015689119181600;63854832537579;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.009, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.005, 0.132, 0.991);(-0.031, 0.000, 0.000);0.297;1.921;6.459;VALID;(-0.023, 0.132, 0.991);(0.031, 0.000, 0.000);0.285;1.879;6.592;2;0.2788695
2412955;1000015689124254500;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.008, 0.133, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.006, 0.133, 0.991);(-0.031, 0.000, 0.000);0.297;1.916;6.459;VALID;(-0.023, 0.133, 0.991);(0.031, 0.000, 0.000);0.284;1.875;6.592;2;0.6281113
2412956;1000015689129261500;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.008, 0.133, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.007, 0.133, 0.991);(-0.031, 0.000, 0.000);0.296;1.912;6.459;VALID;(-0.022, 0.133, 0.991);(0.031, 0.000, 0.000);0.284;1.870;6.592;2;0.7308236
2412957;1000015689134273200;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.134, 0.991);(-0.031, 0.000, 0.000);0.296;1.909;6.459;VALID;(-0.022, 0.134, 0.991);(0.031, 0.000, 0.000);0.283;1.867;6.592;2;0.775445
2412958;1000015689139280200;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.134, 0.991);(-0.031, 0.000, 0.000);0.295;1.906;6.459;VALID;(-0.021, 0.134, 0.991);(0.031, 0.000, 0.000);0.283;1.863;6.592;2;0.7743431
2412959;1000015689144277800;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.133, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.133, 0.991);(-0.031, 0.000, 0.000);0.295;1.903;6.459;VALID;(-0.021, 0.133, 0.991);(0.031, 0.000, 0.000);0.282;1.860;6.592;2;0.8108767
2412960;1000015689149284800;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.132, 0.991);(-0.031, 0.000, 0.000);0.294;1.900;6.459;VALID;(-0.020, 0.132, 0.991);(0.031, 0.000, 0.000);0.282;1.856;6.592;2;0.7688924
2412961;1000015689154296200;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.005, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.132, 0.991);(-0.031, 0.000, 0.000);0.294;1.897;6.459;VALID;(-0.020, 0.132, 0.991);(0.031, 0.000, 0.000);0.281;1.853;6.592;2;0.7679213
2412962;1000015689159304900;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.005, 0.131, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.131, 0.991);(-0.031, 0.000, 0.000);0.293;1.894;6.459;VALID;(-0.020, 0.131, 0.991);(0.031, 0.000, 0.000);0.281;1.850;6.592;2;0.7618234
2412963;1000015689164313600;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.131, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.131, 0.991);(-0.031, 0.000, 0.000);0.293;1.892;6.459;VALID;(-0.020, 0.131, 0.991);(0.031, 0.000, 0.000);0.280;1.847;6.592;2;0.6939212
2412964;1000015689169337000;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.132, 0.991);(-0.031, 0.000, 0.000);0.292;1.888;6.459;VALID;(-0.020, 0.132, 0.991);(0.031, 0.000, 0.000);0.280;1.845;6.592;2;0.70082
2412965;1000015689174348700;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.132, 0.991);(-0.031, 0.000, 0.000);0.292;1.885;6.459;VALID;(-0.020, 0.132, 0.991);(0.031, 0.000, 0.000);0.279;1.842;6.592;2;0.6876917
2412966;1000015689179375800;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.133, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.133, 0.991);(-0.031, 0.000, 0.000);0.292;1.883;6.459;VALID;(-0.021, 0.133, 0.991);(0.031, 0.000, 0.000);0.279;1.839;6.592;2;0.6923816
2412967;1000015689184384500;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.133, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.133, 0.991);(-0.031, 0.000, 0.000);0.291;1.880;6.459;VALID;(-0.021, 0.133, 0.991);(0.031, 0.000, 0.000);0.279;1.836;6.592;2;0.7081332
2412968;1000015689189403700;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.134, 0.991);(-0.031, 0.000, 0.000);0.291;1.878;6.459;VALID;(-0.021, 0.134, 0.991);(0.031, 0.000, 0.000);0.278;1.833;6.592;2;0.7124057
2412969;1000015689194431600;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.134, 0.991);(-0.031, 0.000, 0.000);0.290;1.874;6.459;VALID;(-0.021, 0.134, 0.991);(0.031, 0.000, 0.000);0.278;1.831;6.592;2;0.7278253
2412970;1000015689199438700;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.134, 0.991);(-0.031, 0.000, 0.000);0.290;1.872;6.459;VALID;(-0.021, 0.134, 0.991);(0.031, 0.000, 0.000);0.277;1.829;6.592;2;0.7333232
2412971;1000015689204422500;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.007, 0.134, 0.991);(-0.031, 0.000, 0.000);0.290;1.870;6.459;VALID;(-0.021, 0.134, 0.991);(0.031, 0.000, 0.000);0.277;1.827;6.592;2;0.7233221
2412972;1000015689209439800;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.007, 0.134, 0.991);(-0.031, 0.000, 0.000);0.289;1.868;6.459;VALID;(-0.021, 0.134, 0.991);(0.031, 0.000, 0.000);0.277;1.825;6.592;2;0.7385103
2412973;1000015689214464200;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.007, 0.134, 0.991);(-0.031, 0.000, 0.000);0.289;1.866;6.459;VALID;(-0.022, 0.134, 0.991);(0.031, 0.000, 0.000);0.277;1.823;6.592;2;0.7540197
2412974;1000015689219472900;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.134, 0.991);(-0.031, 0.000, 0.000);0.289;1.865;6.459;VALID;(-0.021, 0.134, 0.991);(0.031, 0.000, 0.000);0.276;1.822;6.592;2;0.7275734
2412975;1000015689224460300;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.007, 0.134, 0.991);(-0.031, 0.000, 0.000);0.289;1.864;6.459;VALID;(-0.021, 0.134, 0.991);(0.031, 0.000, 0.000);0.276;1.821;6.592;2;0.6876691
2412976;1000015689229472500;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.133, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.007, 0.133, 0.991);(-0.031, 0.000, 0.000);0.288;1.863;6.459;VALID;(-0.021, 0.133, 0.991);(0.031, 0.000, 0.000);0.276;1.820;6.592;2;0.6762102
2412977;1000015689234518900;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.007, 0.133, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.133, 0.991);(-0.031, 0.000, 0.000);0.288;1.862;6.459;VALID;(-0.021, 0.133, 0.991);(0.031, 0.000, 0.000);0.276;1.819;6.592;2;0.6786346
2412978;1000015689239527900;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.133, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.133, 0.991);(-0.031, 0.000, 0.000);0.288;1.861;6.459;VALID;(-0.020, 0.133, 0.991);(0.031, 0.000, 0.000);0.276;1.818;6.592;2;0.7035267
2412979;1000015689244538500;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.132, 0.991);(-0.031, 0.000, 0.000);0.288;1.859;6.459;VALID;(-0.020, 0.132, 0.991);(0.031, 0.000, 0.000);0.276;1.817;6.592;2;0.7430519
2412980;1000015689249571200;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.132, 0.991);(-0.031, 0.000, 0.000);0.288;1.857;6.459;VALID;(-0.020, 0.132, 0.991);(0.031, 0.000, 0.000);0.276;1.817;6.592;2;0.7556334
2412981;1000015689254581800;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.132, 0.991);(-0.031, 0.000, 0.000);0.287;1.856;6.459;VALID;(-0.019, 0.132, 0.991);(0.031, 0.000, 0.000);0.276;1.816;6.592;2;0.7536421
2412982;1000015689259590800;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.131, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.131, 0.991);(-0.031, 0.000, 0.000);0.287;1.854;6.459;VALID;(-0.019, 0.131, 0.991);(0.031, 0.000, 0.000);0.275;1.816;6.592;2;0.8243887
2412983;1000015689264601400;63854832537580;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.006, 0.131, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.131, 0.991);(-0.031, 0.000, 0.000);0.287;1.853;6.459;VALID;(-0.019, 0.131, 0.991);(0.031, 0.000, 0.000);0.275;1.815;6.592;2;0.8575765
2412984;1000015689269653300;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.005, 0.130, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.130, 0.991);(-0.031, 0.000, 0.000);0.287;1.852;6.459;VALID;(-0.018, 0.130, 0.991);(0.031, 0.000, 0.000);0.275;1.815;6.592;2;0.8656998
2412985;1000015689274651500;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.005, 0.130, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(0.007, 0.130, 0.992);(-0.031, 0.000, 0.000);0.287;1.851;6.459;VALID;(-0.018, 0.130, 0.991);(0.031, 0.000, 0.000);0.275;1.814;6.592;2;0.8707727
2412986;1000015689279662100;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.005, 0.130, 0.992);(0.000, 0.000, 0.000);61.400;VALID;(0.007, 0.130, 0.992);(-0.031, 0.000, 0.000);0.286;1.850;6.459;VALID;(-0.017, 0.130, 0.991);(0.031, 0.000, 0.000);0.275;1.813;6.592;2;0.819698
2412987;1000015689284672700;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.005, 0.130, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.130, 0.991);(-0.031, 0.000, 0.000);0.286;1.850;6.459;VALID;(-0.017, 0.130, 0.991);(0.031, 0.000, 0.000);0.275;1.812;6.592;2;0.7346843
2412988;1000015689289683300;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.005, 0.130, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.130, 0.991);(-0.031, 0.000, 0.000);0.286;1.849;6.459;VALID;(-0.017, 0.130, 0.991);(0.031, 0.000, 0.000);0.275;1.811;6.592;2;0.6726292
2412989;1000015689294692300;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.005, 0.131, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.131, 0.991);(-0.031, 0.000, 0.000);0.286;1.848;6.459;VALID;(-0.017, 0.131, 0.991);(0.031, 0.000, 0.000);0.275;1.810;6.592;2;0.6369341
2412990;1000015689299660800;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.005, 0.131, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.131, 0.991);(-0.031, 0.000, 0.000);0.286;1.846;6.459;VALID;(-0.017, 0.131, 0.991);(0.031, 0.000, 0.000);0.275;1.810;6.592;2;0.6558373
2412991;1000015689304669800;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.004, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.132, 0.991);(-0.031, 0.000, 0.000);0.286;1.845;6.459;VALID;(-0.017, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.809;6.592;2;0.6585817
2412992;1000015689309680400;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.004, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.132, 0.991);(-0.031, 0.000, 0.000);0.286;1.844;6.459;VALID;(-0.017, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.809;6.592;2;0.6326855
2412993;1000015689314689400;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.004, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.008, 0.132, 0.991);(-0.031, 0.000, 0.000);0.285;1.843;6.459;VALID;(-0.017, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.808;6.592;2;0.6294888
2412994;1000015689319700000;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.004, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.132, 0.991);(-0.031, 0.000, 0.000);0.285;1.842;6.459;VALID;(-0.016, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.808;6.592;2;0.6420584
2412995;1000015689324710600;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.004, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.132, 0.991);(-0.031, 0.000, 0.000);0.285;1.842;6.459;VALID;(-0.016, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.808;6.592;2;0.6548167
2412996;1000015689329690500;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.003, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.132, 0.991);(-0.031, 0.000, 0.000);0.285;1.841;6.459;VALID;(-0.016, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.808;6.592;2;0.6807454
2412997;1000015689334716300;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.003, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.132, 0.991);(-0.031, 0.000, 0.000);0.285;1.840;6.459;VALID;(-0.015, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.807;6.592;2;0.6822074
2412998;1000015689339726900;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.003, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.009, 0.132, 0.991);(-0.031, 0.000, 0.000);0.285;1.839;6.459;VALID;(-0.015, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.807;6.592;2;0.6839597
2412999;1000015689344774700;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.002, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.010, 0.132, 0.991);(-0.031, 0.000, 0.000);0.285;1.839;6.459;VALID;(-0.014, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.807;6.592;2;0.6858797
2413000;1000015689349794200;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.002, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.010, 0.132, 0.991);(-0.031, 0.000, 0.000);0.284;1.837;6.459;VALID;(-0.014, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.807;6.592;2;0.6954114
2413001;1000015689354794700;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.002, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.010, 0.132, 0.991);(-0.031, 0.000, 0.000);0.284;1.836;6.459;VALID;(-0.014, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.807;6.592;2;0.6791715
2413002;1000015689359804700;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.001, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.010, 0.132, 0.991);(-0.031, 0.000, 0.000);0.284;1.835;6.459;VALID;(-0.013, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.807;6.592;2;0.6637029
2413003;1000015689364823500;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.001, 0.132, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.011, 0.132, 0.991);(-0.031, 0.000, 0.000);0.284;1.834;6.459;VALID;(-0.013, 0.132, 0.991);(0.031, 0.000, 0.000);0.274;1.807;6.592;2;0.6572102
2413004;1000015689369833500;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.001, 0.133, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.011, 0.133, 0.991);(-0.031, 0.000, 0.000);0.284;1.834;6.459;VALID;(-0.012, 0.133, 0.991);(0.031, 0.000, 0.000);0.274;1.807;6.592;2;0.6445206
2413005;1000015689374856000;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(-0.001, 0.133, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.011, 0.133, 0.991);(-0.031, 0.000, 0.000);0.284;1.833;6.459;VALID;(-0.012, 0.133, 0.991);(0.031, 0.000, 0.000);0.274;1.807;6.592;2;0.6719283
2413006;1000015689379877400;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(0.000, 0.134, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.011, 0.134, 0.991);(-0.031, 0.000, 0.000);0.284;1.833;6.459;VALID;(-0.012, 0.134, 0.991);(0.031, 0.000, 0.000);0.274;1.808;6.592;2;0.7007527
2413007;1000015689384896200;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(0.000, 0.135, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.011, 0.135, 0.991);(-0.031, 0.000, 0.000);0.284;1.833;6.459;VALID;(-0.011, 0.135, 0.991);(0.031, 0.000, 0.000);0.274;1.808;6.592;2;0.6986996
2413008;1000015689389915000;63854832537581;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(0.000, 0.137, 0.991);(0.000, 0.000, 0.000);61.400;VALID;(0.011, 0.137, 0.991);(-0.031, 0.000, 0.000);0.284;1.833;6.459;VALID;(-0.011, 0.137, 0.991);(0.031, 0.000, 0.000);0.274;1.809;6.592;2;0.6805565
2413009;1000015689394933800;63854832537582;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(0.000, 0.139, 0.990);(0.000, 0.000, 0.000);61.400;VALID;(0.012, 0.139, 0.990);(-0.031, 0.000, 0.000);0.284;1.833;6.459;VALID;(-0.011, 0.139, 0.990);(0.031, 0.000, 0.000);0.275;1.809;6.592;2;0.6506825
2413010;1000015689399948900;63854832537582;(-0.188, 1.469, 0.412);(0.014, 0.871, -0.048, -0.488);VALID;(0.000, 0.141, 0.990);(0.000, 0.000, 0.000);61.400;VALID;(0.012, 0.141, 0.990);(-0.031, 0.000, 0.000);0.284;1.833;6.459;VALID;(-0.011, 0.141, 0.990);(0.031, 0.000, 0.000);0.275;1.810;6.592;2;0.6615603
