Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
324692;1000076112452405700;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324693;1000076112457422400;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324694;1000076112462389500;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324695;1000076112467414800;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324696;1000076112472433200;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324697;1000076112477493700;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324698;1000076112482510600;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324699;1000076112487529000;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324700;1000076112492545900;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324702;1000076112502546100;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324705;1000076112517596000;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324706;1000076112522619800;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324707;1000076112527643600;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324708;1000076112532618700;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324709;1000076112537624300;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324710;1000076112542648100;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324711;1000076112547653700;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324713;1000076112497802454;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324714;1000076112502818334;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324715;1000076112567718500;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324716;1000076112572720200;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324717;1000076112517850989;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324718;1000076112522866870;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324719;1000076112527875252;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324720;1000076112532891158;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324721;1000076112537907040;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324722;1000076112602740400;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324724;1000076112612753700;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324725;1000076112617758300;63854304292290;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);VALID;(-0.085, -0.359, 0.929);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.143, -0.054, 0.988);(0.032, 0.000, 0.000);0.323;2.040;6.324;2;0
324726;1000076112622801100;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);VALID;(-0.091, -0.315, 0.945);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.173, -0.113, 0.979);(0.032, 0.000, 0.000);0.333;2.103;6.324;2;0
324727;1000076112627795800;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);VALID;(-0.096, -0.241, 0.966);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.169, -0.106, 0.980);(0.032, 0.000, 0.000);0.324;2.052;6.324;2;0
324728;1000076112632790000;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);VALID;(-0.108, -0.212, 0.971);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.168, -0.116, 0.979);(0.032, 0.000, 0.000);0.290;1.834;6.324;2;0
324729;1000076112637784700;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);VALID;(-0.112, -0.205, 0.972);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.163, -0.136, 0.977);(0.032, 0.000, 0.000);0.275;1.737;6.324;2;0
324730;1000076112642833300;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324731;1000076112647868200;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324732;1000076112652876800;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324733;1000076112657871500;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324734;1000076112662892300;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324735;1000076112667887000;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324736;1000076112672939400;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324737;1000076112677971500;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324738;1000076112682980100;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324739;1000076112628117162;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324740;1000076112633141449;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324741;1000076112638157335;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324742;1000076112703018900;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324743;1000076112648181621;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324744;1000076112653190020;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324745;1000076112718096800;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324747;1000076112728112600;63854304292291;(1.504, 2.587, -1.569);(0.009, 0.985, -0.160, -0.060);VALID;(-0.103, -0.197, 0.975);(0.000, 0.000, 0.000);64.050;VALID;(0.057, -0.183, 0.981);(-0.032, 0.000, 0.000);0.000;0.000;6.113;INVALID;;;;;;2;0
324748;1000076112733111200;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324749;1000076112738119800;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324750;1000076112743115100;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324751;1000076112748123700;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324752;1000076112693294651;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324753;1000076112758155700;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324754;1000076112703318935;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324755;1000076112768182300;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324756;1000076112773252100;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324757;1000076112718351567;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324758;1000076112783230900;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324761;1000076112738407632;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324762;1000076112803249700;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324763;1000076112748431917;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324764;1000076112753440310;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324765;1000076112758456201;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324766;1000076112763464592;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324767;1000076112768480500;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324768;1000076112773488874;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324769;1000076112778504791;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324770;1000076112783520667;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324771;1000076112788529040;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324772;1000076112793544958;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
324773;1000076112798553331;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);VALID;(-0.103, -0.121, 0.987);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.099, -0.013, 0.995);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324774;1000076112803569207;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);VALID;(-0.103, -0.072, 0.992);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.090, -0.010, 0.996);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324775;1000076112808577584;63854304292417;(1.508, 2.595, -1.566);(0.012, 0.991, -0.122, -0.047);VALID;(-0.103, -0.047, 0.994);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.153, -0.119, 0.981);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324776;1000076112813593498;63854304292452;(1.508, 2.597, -1.565);(0.011, 0.992, -0.116, -0.047);VALID;(-0.103, -0.036, 0.994);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.143, -0.115, 0.983);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324777;1000076112818601875;63854304292452;(1.508, 2.597, -1.565);(0.011, 0.992, -0.116, -0.047);VALID;(-0.103, -0.027, 0.994);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.133, -0.103, 0.986);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324778;1000076112823617788;63854304292452;(1.508, 2.597, -1.565);(0.011, 0.992, -0.116, -0.047);VALID;(-0.103, -0.028, 0.994);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.126, -0.090, 0.988);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324779;1000076112828633665;63854304292452;(1.508, 2.597, -1.565);(0.011, 0.992, -0.116, -0.047);VALID;(-0.102, -0.025, 0.994);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.118, -0.074, 0.990);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324780;1000076112893538300;63854304292452;(1.508, 2.597, -1.565);(0.011, 0.992, -0.116, -0.047);VALID;(-0.102, -0.024, 0.995);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.112, -0.061, 0.992);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324781;1000076112838657955;63854304292452;(1.508, 2.597, -1.565);(0.011, 0.992, -0.116, -0.047);VALID;(-0.100, -0.023, 0.995);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.106, -0.050, 0.993);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324782;1000076112843666333;63854304292477;(1.508, 2.599, -1.563);(0.008, 0.992, -0.112, -0.047);VALID;(-0.099, -0.024, 0.995);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.100, -0.043, 0.994);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324783;1000076112848682245;63854304292477;(1.508, 2.599, -1.563);(0.008, 0.992, -0.112, -0.047);VALID;(-0.097, -0.023, 0.995);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.096, -0.038, 0.995);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324784;1000076112853690623;63854304292477;(1.508, 2.599, -1.563);(0.008, 0.992, -0.112, -0.047);VALID;(-0.095, -0.023, 0.995);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.092, -0.034, 0.995);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324785;1000076112858706502;63854304292478;(1.508, 2.599, -1.563);(0.008, 0.992, -0.112, -0.047);VALID;(-0.092, -0.023, 0.995);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.088, -0.031, 0.996);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324786;1000076112863714871;63854304292478;(1.508, 2.599, -1.563);(0.008, 0.992, -0.112, -0.047);VALID;(-0.090, -0.022, 0.996);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.085, -0.028, 0.996);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324787;1000076112868730792;63854304292511;(1.509, 2.600, -1.562);(0.005, 0.993, -0.112, -0.047);VALID;(-0.087, -0.023, 0.996);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.081, -0.028, 0.996);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324788;1000076112873746702;63854304292511;(1.509, 2.600, -1.562);(0.005, 0.993, -0.112, -0.047);VALID;(-0.085, -0.023, 0.996);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.079, -0.026, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324789;1000076112878755040;63854304292511;(1.509, 2.600, -1.562);(0.005, 0.993, -0.112, -0.047);VALID;(-0.083, -0.023, 0.996);(0.000, 0.000, 0.000);64.050;INVALID;;;;;;VALID;(-0.079, -0.025, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324790;1000076112883770961;63854304292511;(1.509, 2.600, -1.562);(0.005, 0.993, -0.112, -0.047);VALID;(-0.063, -0.025, 0.998);(0.000, 0.000, 0.000);64.050;VALID;(0.096, -0.031, 0.995);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.078, -0.027, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.3656865;0
324791;1000076112888779329;63854304292511;(1.509, 2.600, -1.562);(0.005, 0.993, -0.112, -0.047);VALID;(-0.043, -0.027, 0.999);(0.000, 0.000, 0.000);64.050;VALID;(0.096, -0.033, 0.995);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.078, -0.028, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.3669652;0
324792;1000076112893795209;63854304292511;(1.509, 2.600, -1.562);(0.005, 0.993, -0.112, -0.047);VALID;(-0.028, -0.027, 0.999);(0.000, 0.000, 0.000);64.050;VALID;(-0.092, -0.343, 0.935);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.077, -0.028, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;2;0
324793;1000076112898803618;63854304292511;(1.509, 2.600, -1.562);(0.005, 0.993, -0.112, -0.047);VALID;(-0.017, -0.028, 0.999);(0.000, 0.000, 0.000);64.050;VALID;(-0.064, -0.295, 0.953);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.077, -0.029, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.01085096;0
324794;1000076112903819498;63854304292512;(1.509, 2.600, -1.562);(0.005, 0.993, -0.112, -0.047);VALID;(-0.010, -0.028, 1.000);(0.000, 0.000, 0.000);64.050;VALID;(-0.025, -0.207, 0.978);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.076, -0.029, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.09445429;0
324795;1000076112908827906;63854304292512;(1.509, 2.600, -1.562);(0.005, 0.993, -0.112, -0.047);VALID;(-0.005, -0.028, 1.000);(0.000, 0.000, 0.000);64.050;VALID;(0.011, -0.134, 0.991);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.076, -0.028, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.2971895;0
324796;1000076112913843787;63854304292512;(1.509, 2.600, -1.562);(0.005, 0.993, -0.112, -0.047);VALID;(-0.001, -0.028, 1.000);(0.000, 0.000, 0.000);64.050;VALID;(0.035, -0.088, 0.995);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.077, -0.029, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.4436031;0
324797;1000076112918852168;63854304292539;(1.509, 2.600, -1.560);(0.003, 0.992, -0.114, -0.045);VALID;(0.004, -0.028, 1.000);(0.000, 0.000, 0.000);64.050;VALID;(0.051, -0.060, 0.997);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.076, -0.028, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.4724857;0
324798;1000076112923868075;63854304292539;(1.509, 2.600, -1.560);(0.003, 0.992, -0.114, -0.045);VALID;(0.007, -0.028, 1.000);(0.000, 0.000, 0.000);64.050;VALID;(0.060, -0.045, 0.997);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.076, -0.028, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.4614486;0
324799;1000076112928883957;63854304292539;(1.509, 2.600, -1.560);(0.003, 0.992, -0.114, -0.045);VALID;(0.009, -0.027, 1.000);(0.000, 0.000, 0.000);64.050;VALID;(0.066, -0.036, 0.997);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.076, -0.027, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.448966;0
324800;1000076112933892363;63854304292539;(1.509, 2.600, -1.560);(0.003, 0.992, -0.114, -0.045);VALID;(0.011, -0.027, 1.000);(0.000, 0.000, 0.000);64.050;VALID;(0.069, -0.031, 0.997);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.075, -0.027, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.4403906;0
324801;1000076112938908245;63854304292539;(1.509, 2.600, -1.560);(0.003, 0.992, -0.114, -0.045);VALID;(0.012, -0.027, 1.000);(0.000, 0.000, 0.000);64.050;VALID;(0.070, -0.030, 0.997);(-0.032, 0.000, 0.000);0.000;0.000;6.113;VALID;(-0.076, -0.027, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.324;0.4367294;0
