Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
306962;1000076023525367200;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.067, -0.445, 0.893);(0.000, 0.000, 0.000);63.875;VALID;(0.139, -0.440, 0.887);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(-0.004, -0.448, 0.894);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4424546;0.3722682
306963;1000076023530391400;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.068, -0.447, 0.892);(0.000, 0.000, 0.000);63.875;VALID;(0.139, -0.442, 0.886);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(-0.004, -0.449, 0.893);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4423248;0.3607045
306964;1000076023535414200;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.068, -0.448, 0.892);(0.000, 0.000, 0.000);63.875;VALID;(0.140, -0.443, 0.886);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(-0.004, -0.451, 0.893);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4417703;0.330822
306965;1000076023540368400;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.068, -0.448, 0.891);(0.000, 0.000, 0.000);63.875;VALID;(0.140, -0.443, 0.886);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(-0.004, -0.451, 0.893);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4408582;0.2725343
306966;1000076023545380000;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.069, -0.447, 0.892);(0.000, 0.000, 0.000);63.875;VALID;(0.141, -0.441, 0.887);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(-0.004, -0.450, 0.893);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4398409;0.144023
306967;1000076023550398100;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.069, -0.444, 0.893);(0.000, 0.000, 0.000);63.875;VALID;(0.141, -0.438, 0.888);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(-0.003, -0.448, 0.894);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4393691;0
306968;1000076023555400800;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.070, -0.443, 0.894);(0.000, 0.000, 0.000);63.875;VALID;(0.142, -0.437, 0.888);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(-0.002, -0.446, 0.895);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4404062;0
306969;1000076023560412400;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.072, -0.436, 0.897);(0.000, 0.000, 0.000);63.875;VALID;(0.143, -0.430, 0.891);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(-0.001, -0.439, 0.898);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4401882;0
306970;1000076023565434900;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.073, -0.421, 0.904);(0.000, 0.000, 0.000);63.875;VALID;(0.145, -0.415, 0.898);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.000, -0.426, 0.905);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4379511;0
306971;1000076023570486500;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.075, -0.401, 0.913);(0.000, 0.000, 0.000);63.875;VALID;(0.148, -0.392, 0.908);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.002, -0.408, 0.913);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4319635;0
306972;1000076023575506300;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.077, -0.379, 0.922);(0.000, 0.000, 0.000);63.875;VALID;(0.150, -0.367, 0.918);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.004, -0.389, 0.921);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4253784;0
306973;1000076023580522000;63854304203492;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.080, -0.352, 0.933);(0.000, 0.000, 0.000);63.875;VALID;(0.154, -0.337, 0.929);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.006, -0.363, 0.932);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4193503;0
306974;1000076023585537700;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.085, -0.325, 0.942);(0.000, 0.000, 0.000);63.875;VALID;(0.158, -0.314, 0.936);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.013, -0.334, 0.942);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4314943;0
306975;1000076023590553400;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.090, -0.304, 0.949);(0.000, 0.000, 0.000);63.875;VALID;(0.161, -0.293, 0.943);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.019, -0.313, 0.950);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4384797;0
306976;1000076023595506200;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.094, -0.278, 0.956);(0.000, 0.000, 0.000);63.875;VALID;(0.164, -0.268, 0.949);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.023, -0.286, 0.958);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4446868;0
306977;1000076023600521900;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.096, -0.255, 0.962);(0.000, 0.000, 0.000);63.875;VALID;(0.165, -0.241, 0.956);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.027, -0.267, 0.963);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4451506;0
306978;1000076023605540000;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.098, -0.237, 0.966);(0.000, 0.000, 0.000);63.875;VALID;(0.166, -0.220, 0.961);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.031, -0.254, 0.967);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4425547;0
306979;1000076023610545700;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.113, -0.204, 0.972);(0.000, 0.000, 0.000);63.875;VALID;(0.167, -0.194, 0.967);(-0.032, 0.000, 0.000);0.000;0.000;6.347;INVALID;;;;;;2;0
306980;1000076023615545300;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.127, -0.184, 0.975);(0.000, 0.000, 0.000);63.875;VALID;(0.167, -0.178, 0.970);(-0.032, 0.000, 0.000);0.000;0.000;6.347;INVALID;;;;;;2;0
306981;1000076023620563400;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.140, -0.159, 0.977);(0.000, 0.000, 0.000);63.875;VALID;(0.169, -0.155, 0.973);(-0.032, 0.000, 0.000);0.000;0.000;6.347;INVALID;;;;;;2;0
306982;1000076023625579100;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.150, -0.144, 0.978);(0.000, 0.000, 0.000);63.875;VALID;(0.170, -0.142, 0.975);(-0.032, 0.000, 0.000);0.000;0.000;6.347;INVALID;;;;;;2;0
306983;1000076023630626300;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.158, -0.131, 0.979);(0.000, 0.000, 0.000);63.875;VALID;(0.171, -0.130, 0.977);(-0.032, 0.000, 0.000);0.000;0.000;6.347;INVALID;;;;;;2;0
306984;1000076023635642000;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.141, -0.116, 0.983);(0.000, 0.000, 0.000);63.875;VALID;(0.173, -0.107, 0.979);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.076, -0.097, 0.992);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.6366992;0
306985;1000076023640660100;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.132, -0.106, 0.986);(0.000, 0.000, 0.000);63.875;VALID;(0.175, -0.087, 0.981);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.076, -0.091, 0.993);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.6346281;0
306986;1000076023645675800;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.130, -0.101, 0.986);(0.000, 0.000, 0.000);63.875;VALID;(0.173, -0.090, 0.981);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.039, -0.183, 0.982);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.3216966;0
306987;1000076023650693900;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.128, -0.105, 0.986);(0.000, 0.000, 0.000);63.875;VALID;(0.171, -0.098, 0.980);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.044, -0.150, 0.988);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.4295467;0
306988;1000076023655687200;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.127, -0.092, 0.988);(0.000, 0.000, 0.000);63.875;VALID;(0.170, -0.088, 0.982);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.051, -0.113, 0.992);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.5108652;0
306989;1000076023660705300;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.127, -0.080, 0.989);(0.000, 0.000, 0.000);63.875;VALID;(0.169, -0.077, 0.983);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.058, -0.088, 0.994);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.563134;0
306990;1000076023665700500;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.127, -0.060, 0.990);(0.000, 0.000, 0.000);63.875;VALID;(0.168, -0.058, 0.984);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.066, -0.060, 0.996);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.6155621;0
306991;1000076023670711700;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.126, -0.041, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.166, -0.041, 0.985);(-0.032, 0.000, 0.000);0.000;0.000;6.347;VALID;(0.067, -0.037, 0.997);(0.032, 0.000, 0.000);0.000;0.000;6.619;0.635888;0
306992;1000076023675748400;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.126, -0.018, 0.992);(0.000, 0.000, 0.000);63.875;VALID;(0.164, -0.019, 0.986);(-0.032, 0.000, 0.000);0.403;2.555;6.347;VALID;(0.072, -0.013, 0.997);(0.032, 0.000, 0.000);0.378;2.500;6.619;0.680232;0
306993;1000076023680782400;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.126, 0.002, 0.992);(0.000, 0.000, 0.000);63.875;VALID;(0.162, 0.002, 0.987);(-0.032, 0.000, 0.000);0.405;2.571;6.347;VALID;(0.076, 0.009, 0.997);(0.032, 0.000, 0.000);0.384;2.539;6.619;0.7332854;0
306994;1000076023685819100;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.125, 0.019, 0.992);(0.000, 0.000, 0.000);63.875;VALID;(0.158, 0.018, 0.987);(-0.032, 0.000, 0.000);0.406;2.575;6.347;VALID;(0.079, 0.025, 0.997);(0.032, 0.000, 0.000);0.393;2.599;6.619;0.792097;0
306995;1000076023690834800;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.125, 0.031, 0.992);(0.000, 0.000, 0.000);63.875;VALID;(0.156, 0.031, 0.987);(-0.032, 0.000, 0.000);0.412;2.613;6.347;VALID;(0.083, 0.036, 0.996);(0.032, 0.000, 0.000);0.394;2.610;6.619;0.8681426;0
306996;1000076023695871500;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.124, 0.041, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.154, 0.041, 0.987);(-0.032, 0.000, 0.000);0.414;2.626;6.347;VALID;(0.083, 0.045, 0.996);(0.032, 0.000, 0.000);0.390;2.580;6.619;0.8895012;0
306997;1000076023700854900;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.124, 0.052, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.152, 0.052, 0.987);(-0.032, 0.000, 0.000);0.415;2.637;6.347;VALID;(0.078, 0.056, 0.995);(0.032, 0.000, 0.000);0.390;2.582;6.619;0.8439213;0
306998;1000076023705786900;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.123, 0.059, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.150, 0.059, 0.987);(-0.032, 0.000, 0.000);0.416;2.641;6.347;VALID;(0.076, 0.062, 0.995);(0.032, 0.000, 0.000);0.389;2.572;6.619;0.8493319;0
306999;1000076023710801100;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.122, 0.061, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.149, 0.061, 0.987);(-0.032, 0.000, 0.000);0.416;2.643;6.347;VALID;(0.073, 0.063, 0.995);(0.032, 0.000, 0.000);0.380;2.513;6.619;0.8314329;0
307000;1000076023715797900;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.121, 0.067, 0.990);(0.000, 0.000, 0.000);63.875;VALID;(0.147, 0.067, 0.987);(-0.032, 0.000, 0.000);0.417;2.644;6.347;VALID;(0.073, 0.069, 0.995);(0.032, 0.000, 0.000);0.376;2.488;6.619;0.8515647;0
307001;1000076023720812100;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.119, 0.070, 0.990);(0.000, 0.000, 0.000);63.875;VALID;(0.145, 0.070, 0.987);(-0.032, 0.000, 0.000);0.413;2.621;6.347;VALID;(0.072, 0.072, 0.995);(0.032, 0.000, 0.000);0.373;2.467;6.619;0.8640704;0
307002;1000076023725848800;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.115, 0.075, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.149, 0.075, 0.986);(-0.032, 0.000, 0.000);0.409;2.594;6.347;VALID;(0.069, 0.077, 0.995);(0.032, 0.000, 0.000);0.371;2.457;6.619;0.7898423;0
307003;1000076023730885500;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.111, 0.077, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.147, 0.077, 0.986);(-0.032, 0.000, 0.000);0.407;2.582;6.347;VALID;(0.067, 0.078, 0.995);(0.032, 0.000, 0.000);0.370;2.451;6.619;0.7892629;0
307004;1000076023735922200;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.109, 0.076, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.147, 0.076, 0.986);(-0.032, 0.000, 0.000);0.406;2.575;6.347;VALID;(0.066, 0.077, 0.995);(0.032, 0.000, 0.000);0.370;2.448;6.619;0.778257;0
307005;1000076023740961000;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.109, 0.075, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.148, 0.075, 0.986);(-0.032, 0.000, 0.000);0.405;2.568;6.347;VALID;(0.066, 0.076, 0.995);(0.032, 0.000, 0.000);0.369;2.445;6.619;0.7729253;0
307007;1000076023751036500;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.112, 0.073, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.148, 0.072, 0.986);(-0.032, 0.000, 0.000);0.404;2.563;6.347;VALID;(0.066, 0.073, 0.995);(0.032, 0.000, 0.000);0.369;2.441;6.619;0.7718077;0
307008;1000076023756073200;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.113, 0.071, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.148, 0.071, 0.986);(-0.032, 0.000, 0.000);0.403;2.560;6.347;VALID;(0.066, 0.071, 0.995);(0.032, 0.000, 0.000);0.368;2.435;6.619;0.7730352;0
307009;1000076023760926800;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.115, 0.070, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.148, 0.069, 0.986);(-0.032, 0.000, 0.000);0.403;2.555;6.347;VALID;(0.073, 0.070, 0.995);(0.032, 0.000, 0.000);0.367;2.430;6.619;0.831426;0
307010;1000076023765946900;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.115, 0.071, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.147, 0.070, 0.987);(-0.032, 0.000, 0.000);0.402;2.552;6.347;VALID;(0.080, 0.071, 0.994);(0.032, 0.000, 0.000);0.367;2.427;6.619;0.9423507;0
307011;1000076023770919700;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.116, 0.071, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.146, 0.071, 0.987);(-0.032, 0.000, 0.000);0.402;2.549;6.347;VALID;(0.088, 0.071, 0.994);(0.032, 0.000, 0.000);0.367;2.427;6.619;1.081825;0
307012;1000076023775948100;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.117, 0.071, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.145, 0.071, 0.987);(-0.032, 0.000, 0.000);0.401;2.546;6.347;VALID;(0.094, 0.071, 0.993);(0.032, 0.000, 0.000);0.367;2.427;6.619;2;0
307013;1000076023780961300;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.117, 0.071, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.144, 0.071, 0.987);(-0.032, 0.000, 0.000);0.401;2.544;6.347;VALID;(0.100, 0.071, 0.992);(0.032, 0.000, 0.000);0.367;2.428;6.619;2;0
307014;1000076023785989700;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.118, 0.071, 0.990);(0.000, 0.000, 0.000);63.875;VALID;(0.143, 0.071, 0.987);(-0.032, 0.000, 0.000);0.401;2.543;6.347;VALID;(0.103, 0.071, 0.992);(0.032, 0.000, 0.000);0.367;2.429;6.619;2;0
307015;1000076023791018100;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.118, 0.070, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.141, 0.070, 0.987);(-0.032, 0.000, 0.000);0.401;2.543;6.347;VALID;(0.102, 0.070, 0.992);(0.032, 0.000, 0.000);0.367;2.429;6.619;2;0
307016;1000076023796046500;63854304203493;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.118, 0.069, 0.991);(0.000, 0.000, 0.000);63.875;VALID;(0.141, 0.069, 0.988);(-0.032, 0.000, 0.000);0.400;2.542;6.347;VALID;(0.100, 0.069, 0.993);(0.032, 0.000, 0.000);0.367;2.429;6.619;2;0
